Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
51.943927998083865,1,46.943927998083865,5.0,0.2653061224489796,0.01925152830253593,12,46.943927998083865
62.52331813817091,2,52.52331813817091,10.0,0.2542372881355932,0.031988065565877036,13,49.733623068127386
115.54737952331382,3,104.54737952331382,11.0,0.25,0.0259633754774568,25,68.0048752198562
133.44808605669567,4,117.44808605669567,16.0,0.24812030075187969,0.029974202839451684,29,80.36567792906607
153.12669725943624,5,136.12669725943624,17.0,0.25333333333333335,0.03265269929729305,33,91.5178817951401
192.9066057551697,6,170.9066057551697,22.0,0.2553191489361702,0.031103133957035095,42,104.74933578847838
227.7197065498464,7,200.7197065498464,27.0,0.2599118942731278,0.030739544267187717,52,118.45938875438809
232.8148814685016,8,200.8148814685016,32.0,0.25862068965517243,0.03436206461347854,52,128.75382534365227
244.92446145782947,9,207.92446145782947,37.0,0.26229508196721313,0.0367460234328191,55,137.55056268967195
284.76101827952743,10,246.76101827952743,38.0,0.26501766784452296,0.035117166178215406,65,148.4716082486575
429.8671514796216,11,386.8671514796216,43.0,0.24475524475524477,0.025589301164644744,94,170.14393036056333
465.29249422409526,12,417.29249422409526,48.0,0.24301075268817204,0.025790229047237826,101,190.73964401585764
483.18348034690536,13,434.18348034690536,49.0,0.24324324324324326,0.026904893335067143,104,209.4660929643998
504.6712037142992,14,450.6712037142992,54.0,0.24453280318091453,0.027740833827970057,109,226.69502944653547
513.4460551262675,15,454.44605512626754,59.0,0.24366471734892786,0.029214364099673866,110,241.87843115851763
552.1343233448015,16,488.1343233448015,64.0,0.2463768115942029,0.028978455646576758,120,257.26942442016036
686.6460506840801,17,621.6460506840801,65.0,0.24198250728862974,0.024758024870402337,149,278.70334361215566
686.7954524127508,18,616.7954524127508,70.0,0.24198250728862974,0.026208676741764952,148,297.48623854552204
701.5892869624829,19,630.5892869624829,71.0,0.24355300859598855,0.027081371328031716,151,315.01797793588844
777.0718028818657,20,701.0718028818657,76.0,0.24129032258064517,0.02573764731370712,167,334.3206691831873
779.6718202543775,21,698.6718202543775,81.0,0.24129032258064517,0.026934409394389156,166,351.67072399610106
781.3385673358072,22,695.3385673358072,86.0,0.24102564102564103,0.02815680796996258,166,367.29198960245134
782.3650766442121,23,691.3650766442121,91.0,0.24102564102564103,0.029398040232896883,165,381.38212382165835
786.2426496872978,24,690.2426496872978,96.0,0.24173027989821882,0.03052492765375322,166,394.2513123993933
870.1579174360395,25,769.1579174360395,101.0,0.23875432525951557,0.02873041720250464,182,409.2475766008592
872.3943627929817,26,770.3943627929817,102.0,0.23853211009174313,0.029803035311645833,182,423.1378376082485
873.0065902206842,27,766.0065902206842,107.0,0.23853211009174313,0.030927601581077147,181,435.836680297598
874.4335294079557,28,762.4335294079557,112.0,0.23853211009174313,0.032020730059330746,180,447.5008534801108
876.541662778287,29,759.541662778287,117.0,0.23853211009174313,0.0330845654364923,179,458.26088138694445
877.5508982535125,30,759.5508982535125,118.0,0.23831242873432154,0.034186051270308666,179,468.3038819491633
954.6972031632466,31,831.6972031632466,123.0,0.236096537250787,0.03247102840281309,194,480.02624714961763
957.3970554083301,32,829.3970554083301,128.0,0.236096537250787,0.03342395907657351,193,490.9440849077024
957.9747579779468,33,824.9747579779468,133.0,0.236096537250787,0.03444767174205615,192,501.06622651589163
960.4198654056953,34,822.4198654056953,138.0,0.2375,0.03540118361216727,194,510.51780413029763
966.7748461905006,35,827.7748461905006,139.0,0.23730569948186528,0.03620284509667863,194,519.5822910463035
969.4585334240021,36,829.4585334240021,140.0,0.23730569948186528,0.03713413081511868,193,528.1899644456839
