Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
14.876851064852202,1,13.876851064852202,1.0,1.0,0.06721852599321795,13,13.876851064852202
31.109410000715563,2,29.109410000715563,2.0,1.0,0.06428922952746442,29,21.493130532783884
38.384635071762695,3,35.384635071762695,3.0,1.0,0.07815627253955379,35,26.12363204577682
53.85193467995717,4,49.85193467995717,4.0,1.0,0.07427773995070108,49,32.055707704321904
68.76551945624107,5,63.765519456241066,5.0,1.0,0.07271085915640832,63,38.397670054705735
80.5400687001382,6,74.5400687001382,6.0,1.0,0.07449708073057186,74,44.42140316227781
94.34425201607957,7,87.34425201607957,7.0,1.0,0.07419635908297789,87,50.55323871282092
104.02658501176239,8,96.02658501176239,8.0,1.0,0.0769034184780307,96,56.237407000188604
113.8947972377662,9,104.8947972377662,9.0,1.0,0.07902029081461592,104,61.643783693252786
129.98201612802745,10,119.98201612802745,10.0,1.0,0.07693371973973978,119,67.47760693673025
145.8592439870295,11,134.8592439870295,11.0,1.0,0.07541517218461775,134,73.60321030493927
172.29999441724848,12,160.29999441724848,12.0,1.0,0.0696459685944059,160,80.82794231429837
187.97394706549574,13,174.97394706549574,13.0,1.0,0.06915852011912274,174,88.0699426797751
212.0118357079858,14,198.0118357079858,14.0,1.0,0.06603404924658489,198,95.922935038933
217.51937808604077,15,202.51937808604077,15.0,1.0,0.0689593733302542,202,103.02936457540685
229.86586468732466,16,213.86586468732466,16.0,1.0,0.06960581129244231,213,109.9566458324017
238.87361448442513,17,221.87361448442513,17.0,1.0,0.07116734109245214,221,116.53999692957956
250.82975084195434,18,232.82975084195434,18.0,1.0,0.07176182227020449,232,123.00053881360037
264.86129117681224,19,245.86129117681224,19.0,1.0,0.07173566177065964,245,129.46689420113785
282.7009380771862,20,262.7009380771862,20.0,1.0,0.07074613949296261,262,136.12859639494025
297.7562786789078,21,276.7562786789078,21.0,1.0,0.0705274800355959,276,142.82515269417678
308.46164723994366,22,286.46164723994366,22.0,1.0,0.07132167060914,286,149.3540842644389
315.03203655649264,23,292.03203655649264,23.0,1.0,0.07300844781186423,292,155.5574734945282
327.638215361575,24,303.638215361575,24.0,1.0,0.07325152828559414,303,161.72750440565514
344.3115167029933,25,319.3115167029933,25.0,1.0,0.072608666243265,319,168.03086489754867
357.06004997480005,26,331.06004997480005,26.0,1.0,0.0728168833277063,331,174.30121816975063
379.13236165263964,27,352.13236165263964,27.0,1.0,0.0712152343901926,352,180.88755681726505
393.0191234887763,28,365.0191234887763,28.0,1.0,0.07124335261716498,365,187.46368419839044
403.617802674504,29,374.617802674504,29.0,1.0,0.0718501508304056,374,193.91727449067022
