Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
33.44156289223796,26.49055300921093,0.0,1.75,0.20932036049142766,0.0,,
33.44156289223796,26.49055300921093,0.0,1.5,0.20932036049142766,0.02990290864163252,1,21.39702449892583
33.44156289223796,26.49055300921093,21.39702449892583,1.25,0.20932036049142766,0.02990290864163252,2,0.0
33.44156289223796,26.49055300921093,21.39702449892583,1.0,0.20932036049142766,0.02990290864163252,3,26.49055300921093
33.44156289223796,26.49055300921093,47.88757750813676,0.75,0.20932036049142766,0.02990290864163252,4,4.818629260286805
61.69397199812811,54.74296211510108,52.70620676842356,2.25,0.21071750738296505,0.02990290864163252,,
61.69397199812811,54.74296211510108,52.70620676842356,2.0,0.21071750738296505,0.0324180780589177,1,37.659260642354724
61.69397199812811,54.74296211510108,90.36546741077828,1.75,0.21071750738296505,0.0324180780589177,2,7.7148057085311805
61.69397199812811,54.74296211510108,98.08027311930945,1.5,0.21071750738296505,0.0324180780589177,3,38.52062146940304
61.69397199812811,54.74296211510108,136.6008945887125,1.25,0.21071750738296505,0.0324180780589177,4,0.0
179.92264492959163,172.9716350465646,136.6008945887125,7.0,0.20008598703119182,0.0324180780589177,,
179.92264492959163,172.9716350465646,136.6008945887125,6.75,0.20008598703119182,0.01667383225259932,1,141.00279055065744
179.92264492959163,172.9716350465646,277.60368513936993,6.5,0.20008598703119182,0.01667383225259932,2,121.46658060768483
179.92264492959163,172.9716350465646,399.07026574705475,6.25,0.20008598703119182,0.01667383225259932,3,150.93485657611802
179.92264492959163,172.9716350465646,550.0051223231728,6.0,0.20008598703119182,0.01667383225259932,4,0.0
225.63204388419774,218.6810340011707,550.0051223231728,8.5,0.2038717515833381,0.01667383225259932,,
225.63204388419774,218.6810340011707,550.0051223231728,8.25,0.2038717515833381,0.01772797839855114,1,181.3214504403489
225.63204388419774,218.6810340011707,731.3265727635218,8.0,0.2038717515833381,0.01772797839855114,2,161.93399448472763
225.63204388419774,218.6810340011707,893.2605672482493,7.75,0.2038717515833381,0.01772797839855114,3,149.12468906135956
225.63204388419774,218.6810340011707,1042.3852563096088,7.5,0.2038717515833381,0.01772797839855114,4,0.0
306.8756502864654,299.92464040343833,1042.3852563096088,11.75,0.20529488065015952,0.01772797839855114,,
306.8756502864654,299.92464040343833,1042.3852563096088,11.5,0.20529488065015952,0.016293244496044405,1,258.8489356603048
306.8756502864654,299.92464040343833,1301.2341919699136,11.25,0.20529488065015952,0.016293244496044405,2,227.57436458486825
306.8756502864654,299.92464040343833,1528.8085565547817,11.0,0.20529488065015952,0.016293244496044405,3,217.00019636583409
306.8756502864654,299.92464040343833,1745.808752920616,10.75,0.20529488065015952,0.016293244496044405,4,0.0
307.32479916322905,300.373789280202,1745.808752920616,11.0,0.20824873285285303,0.016293244496044405,,
307.32479916322905,300.373789280202,1745.808752920616,10.75,0.20824873285285303,0.019523318704954974,1,236.69282674479462
307.32479916322905,300.373789280202,1982.5015796654106,10.5,0.20824873285285303,0.019523318704954974,2,223.51358945925898
