Simulation time, Job arrival rate, Throughput, Total jobs lost
5.0,0.2,0.0,0
6.503340601785396,0.2,0.0,0
16.0,0.125,0.15376712696325098,0
17.171841757901507,0.125,0.15376712696325098,0
44.0,0.06818181818181818,0.11646974321084187,0
45.1714824117472,0.06818181818181818,0.11646974321084187,0
97.0,0.041237113402061855,0.0664135830800148,0
97.41279767313794,0.041237113402061855,0.0664135830800148,0
102.0,0.049019607843137254,0.04106236650159386,0
102.12239064158126,0.049019607843137254,0.04106236650159386,0
110.0,0.05454545454545454,0.04896085930409218,0
110.84252259353838,0.05454545454545454,0.04896085930409218,0
116.0,0.0603448275862069,0.05413085032359028,0
117.3153241993681,0.0603448275862069,0.05413085032359028,0
136.0,0.058823529411764705,0.05966824920590983,0
136.19067770212735,0.058823529411764705,0.05966824920590983,0
174.0,0.05172413793103448,0.05874117182599964,0
179.31060605720972,0.05172413793103448,0.05874117182599964,0
199.0,0.05025125628140704,0.05019223456937353,0
199.99078705500247,0.05025125628140704,0.05019223456937353,0
210.0,0.05238095238095238,0.050002303342352214,0
211.2262912950978,0.05238095238095238,0.050002303342352214,0
215.0,0.05581395348837209,0.05207685053103657,0
215.5398428950805,0.05581395348837209,0.05207685053103657,0
220.0,0.05909090909090909,0.055674161393173625,0
224.16994549080138,0.05909090909090909,0.055674161393173625,0
225.0,0.06222222222222222,0.05799171682688143,0
225.07208178581456,0.06222222222222222,0.05799171682688143,0
230.0,0.06521739130434782,0.062202294877793086,0
230.18979844465485,0.06521739130434782,0.062202294877793086,0
235.0,0.06808510638297872,0.06516361759448905,0
236.09314331747552,0.06808510638297872,0.06516361759448905,0
240.0,0.07083333333333333,0.06776986309375672,0
241.5422184972687,0.07083333333333333,0.06776986309375672,0
288.0,0.0625,0.07038107087764549,0
289.83714314491954,0.0625,0.07038107087764549,0
313.0,0.06070287539936102,0.0621038415045374,0
314.2995032341109,0.06070287539936102,0.0621038415045374,0
323.0,0.06191950464396285,0.060451893192613654,0
323.959275017514,0.06191950464396285,0.060451893192613654,0
343.0,0.061224489795918366,0.0617361549500898,0
345.29043603724733,0.061224489795918366,0.0617361549500898,0
358.0,0.061452513966480445,0.06081836566633047,0
361.03845782942136,0.061452513966480445,0.06081836566633047,0
378.0,0.06084656084656084,0.06093533672912559,0
378.10840472375423,0.06084656084656084,0.06093533672912559,0
408.0,0.058823529411764705,0.06082911596954261,0
409.3851200725056,0.058823529411764705,0.06082911596954261,0
423.0,0.0591016548463357,0.05862450495452643,0
424.201985300422,0.0591016548463357,0.05862450495452643,0
428.0,0.06074766355140187,0.058934189056882594,0
430.3142118212456,0.06074766355140187,0.058934189056882594,0
433.0,0.06235565819861432,0.06042096515929275,0
433.2448200389262,0.06235565819861432,0.06042096515929275,0
448.0,0.0625,0.062320421967362705,0
449.19789577879595,0.0625,0.062320421967362705,0
454.0,0.06387665198237885,0.06233332850202928,0
454.9450398442801,0.06387665198237885,0.06233332850202928,0
470.0,0.06382978723404255,0.06374396346848007,0
472.515735246054,0.06382978723404255,0.06374396346848007,0
475.0,0.06526315789473684,0.06348994914291699,0
476.3128644991123,0.06526315789473684,0.06348994914291699,0
506.0,0.06324110671936758,0.06508327259352822,0
507.942305988413,0.06324110671936758,0.06508327259352822,0
524.0,0.06297709923664122,0.06299928086858347,0
524.1124973427345,0.06297709923664122,0.06299928086858347,0
534.0,0.06367041198501873,0.06296358161141158,0
534.4204299124174,0.06367041198501873,0.06296358161141158,0
539.0,0.06493506493506493,0.06362032230985637,0
539.2575687387434,0.06493506493506493,0.06362032230985637,0
544.0,0.0661764705882353,0.06490404962114979,0
544.1872422521017,0.0661764705882353,0.06490404962114979,0
549.0,0.06739526411657559,0.0661537007942618,0
549.0845508839369,0.06739526411657559,0.0661537007942618,0
570.0,0.06666666666666667,0.06738488624463393,0
570.6731933656257,0.06666666666666667,0.06738488624463393,0
596.0,0.06543624161073826,0.06658802348133726,0
598.4177564337123,0.06543624161073826,0.06658802348133726,0
618.0,0.06472491909385113,0.06517186293471908,0
618.7298367875127,0.06472491909385113,0.06517186293471908,0
634.0,0.06466876971608833,0.06464857135011093,0
635.0872696351672,0.06466876971608833,0.06464857135011093,0
640.0,0.065625,0.06455805675895991,0
642.9064355900588,0.065625,0.06455805675895991,0
656.0,0.06554878048780488,0.0653283241152384,0
657.2901657319642,0.06554878048780488,0.0653283241152384,0
667.0,0.06596701649175413,0.06542011769203152,0
667.6412308743813,0.06596701649175413,0.06542011769203152,0
690.0,0.06521739130434782,0.06590365897920215,0
691.3322528158934,0.06521739130434782,0.06590365897920215,0
695.0,0.06618705035971223,0.06509171214956148,0
695.2126078884554,0.06618705035971223,0.06509171214956148,0
710.0,0.06619718309859154,0.06616680922935815,0
714.6671004592268,0.06619718309859154,0.06616680922935815,0
738.0,0.06504065040650407,0.06576488545477888,0
738.9750836327972,0.06504065040650407,0.06576488545477888,0
751.0,0.06524633821571238,0.06495482873932945,0
751.5598925443348,0.06524633821571238,0.06495482873932945,0
756.0,0.06613756613756613,0.06519773139318963,0
759.3932168813388,0.06613756613756613,0.06519773139318963,0
768.0,0.06640625,0.06584204189410464,0
768.1385178397131,0.06640625,0.06584204189410464,0
773.0,0.06727037516170763,0.06639427501101063,0
775.5578396771424,0.06727037516170763,0.06639427501101063,0
778.0,0.06812339331619537,0.06704851313429715,0
778.638718629937,0.06812339331619537,0.06704851313429715,0
800.0,0.0675,0.06806751158387908,0
801.1956398951529,0.0675,0.06806751158387908,0
810.0,0.06790123456790123,0.06739926843219793,0
811.0877278326909,0.06790123456790123,0.06739926843219793,0
815.0,0.0687116564417178,0.06781017405720785,0
817.3437247647923,0.0687116564417178,0.06781017405720785,0
825.0,0.06909090909090909,0.06851462647017345,0
826.3312763498753,0.06909090909090909,0.06851462647017345,0
835.0,0.06946107784431138,0.06897959889862107,0
836.4428251757913,0.06946107784431138,0.06897959889862107,0
840.0,0.07023809523809524,0.0693412606986143,0
840.8612398234725,0.07023809523809524,0.0693412606986143,0
847.0,0.07083825265643448,0.07016615489659894,0
848.6110093260431,0.07083825265643448,0.07016615489659894,0
867.0,0.07035755478662054,0.07070377280121701,0
867.4294931085823,0.07035755478662054,0.07070377280121701,0
888.0,0.06981981981981981,0.07032271842797971,0
888.2495607438068,0.06981981981981981,0.07032271842797971,0
903.0,0.06976744186046512,0.06980020338887884,0
903.244937933904,0.06976744186046512,0.06980020338887884,0
924.0,0.06926406926406926,0.06974852263673588,0
926.372268128903,0.06926406926406926,0.06974852263673588,0
929.0,0.06996770721205597,0.06908669678688452,0
930.0318499000449,0.06996770721205597,0.06908669678688452,0
964.0,0.06846473029045644,0.06989007957844226,0
967.753985223957,0.06846473029045644,0.06989007957844226,0
995.0,0.06733668341708543,0.06819915082522375,0
995.2201927519524,0.06733668341708543,0.06819915082522375,0
1011.0,0.06726013847675569,0.06732178515664324,0
1012.2110682857347,0.06726013847675569,0.06732178515664324,0
1022.0,0.0675146771037182,0.06717966452902335,0
1023.2172764964603,0.0675146771037182,0.06717966452902335,0
1054.0,0.06641366223908918,0.06743435786801699,0
1054.2503650363576,0.06641366223908918,0.06743435786801699,0
1069.0,0.06641721234798878,0.06639789021802799,0
1069.421070649424,0.06641721234798878,0.06639789021802799,0
1121.0,0.06422836752899197,0.0663910614337195,0
1121.568407640219,0.06422836752899197,0.0663910614337195,0
1151.0,0.0634231103388358,0.06419581677722902,0
1151.8493681122695,0.0634231103388358,0.06419581677722902,0
1161.0,0.06373815676141258,0.06337634244626748,0
1161.2345817729154,0.06373815676141258,0.06337634244626748,0
1167.0,0.06426735218508997,0.06372528097382398,0
1167.5484431511968,0.06426735218508997,0.06372528097382398,0
1172.0,0.06484641638225255,0.06423716329711858,0
1172.0160206551761,0.06484641638225255,0.06423716329711858,0
1182.0,0.06514382402707276,0.06484552997621548,0
1182.1498850097357,0.06514382402707276,0.06484552997621548,0
1204.0,0.06478405315614617,0.06513556442918053,0
1204.2688910938314,0.06478405315614617,0.06513556442918053,0
1256.0,0.06289808917197452,0.06476958806861896,0
1256.5023852263441,0.06289808917197452,0.06476958806861896,0
1294.0,0.061823802163833076,0.06287294073522119,0
1294.2395608474183,0.061823802163833076,0.06287294073522119,0
1315.0,0.061596958174904945,0.06181235871635625,0
1315.60450890491,0.061596958174904945,0.06181235871635625,0
1320.0,0.06212121212121212,0.06156865490482639,0
1322.268770068835,0.06212121212121212,0.06156865490482639,0
1352.0,0.0613905325443787,0.06201462354414619,0
1352.1168964962574,0.0613905325443787,0.06201462354414619,0
1357.0,0.06190125276344879,0.06138522506084942,0
1357.1668354072613,0.06190125276344879,0.06138522506084942,0
1372.0,0.0619533527696793,0.061893643293157184,0
1372.9358782556667,0.0619533527696793,0.061893643293157184,0
1404.0,0.06125356125356125,0.0619111215215627,0
1404.4902303272474,0.06125356125356125,0.0619111215215627,0
1443.0,0.060291060291060294,0.06123218100275566,0
1444.4079717856944,0.060291060291060294,0.06123218100275566,0
1476.0,0.05962059620596206,0.06023229011429751,0
1476.3381668276427,0.05962059620596206,0.06023229011429751,0
1497.0,0.05945223780895124,0.059606939641135545,0
1497.67187535966,0.05945223780895124,0.059606939641135545,0
1514.0,0.059445178335535004,0.059425566750812495,0
1515.551165832128,0.059445178335535004,0.059425566750812495,0
1551.0,0.05867182462927144,0.059384336226342205,0
1551.0141493988897,0.05867182462927144,0.059384336226342205,0
1561.0,0.058936579115951314,0.058671289385250236,0
1563.3705417863423,0.058936579115951314,0.058671289385250236,0
1566.0,0.05938697318007663,0.05884721346666717,0
1566.8099908537515,0.05938697318007663,0.05884721346666717,0
1577.0,0.05960684844641725,0.05935627200674441,0
1579.192790872978,0.05960684844641725,0.05935627200674441,0
1659.0,0.05726341169379144,0.059524081254218986,0
1660.276780510995,0.05726341169379144,0.059524081254218986,0
1696.0,0.05660377358490566,0.057219375175963844,0
1696.451391016486,0.05660377358490566,0.057219375175963844,0
1702.0,0.05699177438307873,0.05658871247850984,0
1702.4397177473056,0.05699177438307873,0.05658871247850984,0
1707.0,0.05741066198008202,0.05697705415869402,0
1707.2603184283814,0.05741066198008202,0.05697705415869402,0
1762.0,0.05618615209988649,0.05740190815786892,0
1763.9723380206085,0.05618615209988649,0.05740190815786892,0
1777.0,0.056274620146314014,0.05612332907163955,0
1777.045489261781,0.056274620146314014,0.05612332907163955,0
1792.0,0.056361607142857144,0.05627317961429447,0
1793.802707092228,0.056361607142857144,0.05627317961429447,0
1802.0,0.05660377358490566,0.05630496575831464,0
1802.8838249491066,0.05660377358490566,0.05630496575831464,0
1807.0,0.0570005534034311,0.05657602480452635,0
1807.0438592579033,0.0570005534034311,0.05657602480452635,0
1818.0,0.05720572057205721,0.05699916992734139,0
1818.1396610430547,0.05720572057205721,0.05699916992734139,0
1825.0,0.057534246575342465,0.05720132629433752,0
1825.5932416806886,0.057534246575342465,0.05720132629433752,0
1835.0,0.05776566757493188,0.057515550344245506,0
1835.1977809030354,0.05776566757493188,0.057515550344245506,0
1849.0,0.0578691184424013,0.05775944211737286,0
1849.086159218344,0.0578691184424013,0.05775944211737286,0
1854.0,0.05825242718446602,0.05786642199800557,0
1854.0316697662026,0.05825242718446602,0.05786642199800557,0
1860.0,0.05860215053763441,0.05825143214172767,0
1861.9947094644772,0.05860215053763441,0.05825143214172767,0
1875.0,0.058666666666666666,0.05853937148476065,0
1875.4675796234421,0.058666666666666666,0.05853937148476065,0
1891.0,0.058699101004759384,0.05865204026725212,0
1891.0356701114165,0.058699101004759384,0.05865204026725212,0
1903.0,0.058854440357330534,0.058697993778964556,0
1903.3263549333594,0.058854440357330534,0.058697993778964556,0
1909.0,0.05919329491880566,0.05884434884732178,0
1909.6838817827204,0.05919329491880566,0.05884434884732178,0
1935.0,0.05891472868217054,0.059172097056457686,0
1936.037905817834,0.05891472868217054,0.059172097056457686,0
1941.0,0.0592478104070067,0.058883144620995094,0
1944.3960764170436,0.0592478104070067,0.058883144620995094,0
1946.0,0.05960945529290853,0.059144328357168645,0
1946.6471474706711,0.05960945529290853,0.059144328357168645,0
1951.0,0.05996924654023578,0.059589638600257774,0
1951.2575983346026,0.05996924654023578,0.059589638600257774,0
1957.0,0.06029637199795605,0.05996132960602406,0
1957.002700883881,0.06029637199795605,0.05996132960602406,0
1965.0,0.06055979643765903,0.06029628878217963,0
1967.3129112844563,0.06055979643765903,0.06029628878217963,0
1971.0,0.060882800608828,0.060488598085957274,0
1972.2907941145488,0.060882800608828,0.060488598085957274,0
1981.0,0.06108026249369006,0.06084295498315372,0
1982.0593567838991,0.06108026249369006,0.06084295498315372,0
2032.0,0.060039370078740155,0.06104761675570367,0
2035.4494619510976,0.060039370078740155,0.06104761675570367,0
2042.0,0.06023506366307542,0.05993762177865907,0
2043.4157005481284,0.06023506366307542,0.05993762177865907,0
2058.0,0.06025267249757046,0.06019333215801676,0
2059.190568898476,0.06025267249757046,0.06019333215801676,0
2069.0,0.06041565973900435,0.060217836014240966,0
2070.219164456676,0.06041565973900435,0.060217836014240966,0
2074.0,0.06075216972034716,0.06038008059538273,0
2075.014440890536,0.06075216972034716,0.06038008059538273,0
2084.0,0.0609404990403071,0.0607224689703482,0
2085.1397015134066,0.0609404990403071,0.0607224689703482,0
2089.0,0.061273336524652944,0.06090719001121251,0
2089.341295164823,0.061273336524652944,0.06090719001121251,0
2101.0,0.061399333650642554,0.06126332748805523,0
2103.214325462563,0.061399333650642554,0.06126332748805523,0
2106.0,0.06172839506172839,0.06133469063911441,0
2106.1502415141726,0.06172839506172839,0.06133469063911441,0
2111.0,0.0620558976788252,0.061723991687572685,0
2115.233123201163,0.0620558976788252,0.061723991687572685,0
2122.0,0.06220546654099906,0.06193170793474835,0
2122.692918864191,0.06220546654099906,0.06193170793474835,0
2138.0,0.06220767072029935,0.062185160569824885,0
2138.5590695414485,0.06220767072029935,0.062185160569824885,0
2149.0,0.062354583527221966,0.062191408174906274,0
2149.194890555035,0.062354583527221966,0.062191408174906274,0
2154.0,0.06267409470752089,0.062348929168258994,0
2157.3725418458625,0.06267409470752089,0.062348929168258994,0
2164.0,0.06284658040665435,0.06257611858010072,0
2165.67594594283,0.06284658040665435,0.06257611858010072,0
2181.0,0.06281522237505731,0.06279794548892781,0
2181.330722877403,0.06281522237505731,0.06279794548892781,0
2216.0,0.06227436823104693,0.0628056986330265,0
2216.097762765136,0.06227436823104693,0.0628056986330265,0
2239.0,0.062081286288521664,0.062271621008186256,0
2239.0533035341045,0.062081286288521664,0.062271621008186256,0
2244.0,0.062388591800356503,0.06207980836392035,0
2244.085538793916,0.062388591800356503,0.06207980836392035,0
2284.0,0.0617338003502627,0.06238621370700647,0
2285.0153925548543,0.0617338003502627,0.06238621370700647,0
2309.0,0.061498484192291036,0.06170636769424526,0
2309.194655226306,0.061498484192291036,0.06170636769424526,0
2314.0,0.06179775280898876,0.06149330013328118,0
2314.355209361066,0.06179775280898876,0.06149330013328118,0
2320.0,0.06206896551724138,0.0617882680331852,0
2320.6401692844693,0.06206896551724138,0.0617882680331852,0
2365.0,0.0613107822410148,0.0620518432396178,0
2365.753974217097,0.0613107822410148,0.0620518432396178,0
2380.0,0.06134453781512605,0.06129124227635931,0
2381.03086277834,0.06134453781512605,0.06129124227635931,0
2398.0,0.061301084236864055,0.06131797881428458,0
2399.8522569472398,0.061301084236864055,0.06131797881428458,0
2417.0,0.06123293338849814,0.06125377075795202,0
2417.9926304283667,0.06123293338849814,0.06125377075795202,0
2449.0,0.06084115965700286,0.06120779614360554,0
2449.2844449135137,0.06084115965700286,0.06120779614360554,0
2454.0,0.061124694376528114,0.06083409393687687,0
2456.483380240002,0.061124694376528114,0.06083409393687687,0
2475.0,0.06101010101010101,0.061062900407388376,0
2477.1991315024816,0.06101010101010101,0.061062900407388376,0
2480.0,0.06129032258064516,0.060955939342839514,0
2481.517936160016,0.06129032258064516,0.060955939342839514,0
2485.0,0.061569416498993966,0.06125283149684177,0
2486.711811263101,0.061569416498993966,0.06125283149684177,0
2516.0,0.06120826709062003,0.061527033131468956,0
2516.713285029202,0.06120826709062003,0.061527033131468956,0
2526.0,0.0613618368962787,0.06119091948855553,0
2528.3774077644935,0.0613618368962787,0.06119091948855553,0
2542.0,0.06136900078678206,0.06130413898020304,0
2542.025244190475,0.06136900078678206,0.06130413898020304,0
2575.0,0.06097087378640777,0.06136839134722254,0
2575.2138772618396,0.06097087378640777,0.06136839134722254,0
2588.0,0.061051004636785165,0.06096581001921835,0
2590.627341561647,0.061051004636785165,0.06096581001921835,0
2604.0,0.06105990783410138,0.060989088420859705,0
2604.0653145998463,0.06105990783410138,0.060989088420859705,0
2609.0,0.06132617861249521,0.06105837634277339,0
2609.7307153465067,0.06132617861249521,0.06105837634277339,0
2614.0,0.061591430757459834,0.06130900749993894,0
2615.8019523080616,0.061591430757459834,0.06130900749993894,0
2620.0,0.06183206106870229,0.06154900215512918,0
2620.9496350761337,0.06183206106870229,0.06154900215512918,0
2625.0,0.06209523809523809,0.061809657778980634,0
2625.62751235441,0.06209523809523809,0.061809657778980634,0
2693.0,0.060898626067582624,0.06208039763181689,0
2694.4376098579064,0.060898626067582624,0.06208039763181689,0
2698.0,0.06115641215715345,0.06086613377128769,0
2698.3077086123026,0.06115641215715345,0.06086613377128769,0
2734.0,0.06071689831748354,0.06114943802493783,0
2734.039251758644,0.06071689831748354,0.06114943802493783,0
2754.0,0.060639070442992014,0.06071602662369318,0
2754.9115964651446,0.060639070442992014,0.06071602662369318,0
