Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
18.225046301562337,11.888485538271084,0.0,1.75,0.38408681570262604,0.0,,
18.225046301562337,11.888485538271084,0.0,1.5,0.38408681570262604,0.05486954510037515,1,11.888485538271084
18.225046301562337,11.888485538271084,11.888485538271084,1.25,0.38408681570262604,0.05486954510037515,2,0.09145482628089496
18.225046301562337,11.888485538271084,11.979940364551979,1.0,0.38408681570262604,0.05486954510037515,3,11.776198949714079
18.225046301562337,11.888485538271084,23.756139314266058,0.75,0.38408681570262604,0.05486954510037515,4,0.0
57.16691264612991,50.830351882838656,23.756139314266058,4.25,0.36734535814436114,0.05486954510037515,,
57.16691264612991,50.830351882838656,23.756139314266058,4.0,0.36734535814436114,0.03498527220422487,1,40.189832015237315
57.16691264612991,50.830351882838656,63.94597132950337,3.75,0.36734535814436114,0.03498527220422487,2,27.22567831004423
57.16691264612991,50.830351882838656,91.17164963954761,3.5,0.36734535814436114,0.03498527220422487,3,45.492495181880386
57.16691264612991,50.830351882838656,136.664144821428,3.25,0.36734535814436114,0.03498527220422487,4,0.0
79.9233026859884,73.58674192269714,136.664144821428,5.0,0.35033587275552824,0.03498527220422487,,
79.9233026859884,73.58674192269714,136.664144821428,4.75,0.35033587275552824,0.037535986366663734,1,56.77185288434735
79.9233026859884,73.58674192269714,193.43599770577538,4.5,0.35033587275552824,0.037535986366663734,2,46.18978197512004
79.9233026859884,73.58674192269714,239.62577968089542,4.25,0.35033587275552824,0.037535986366663734,3,64.85788705963061
79.9233026859884,73.58674192269714,304.483666740526,4.0,0.35033587275552824,0.037535986366663734,4,0.0
88.15413553179607,81.81757476850481,304.483666740526,5.0,0.3630005535980556,0.037535986366663734,,
88.15413553179607,81.81757476850481,304.483666740526,4.75,0.3630005535980556,0.04537506919975695,1,59.43066042015552
88.15413553179607,81.81757476850481,363.9143271606815,4.5,0.3630005535980556,0.04537506919975695,2,43.07543109780453
88.15413553179607,81.81757476850481,406.98975825848606,4.25,0.3630005535980556,0.04537506919975695,3,59.99284807927566
88.15413553179607,81.81757476850481,466.9826063377617,4.0,0.3630005535980556,0.04537506919975695,4,0.0
99.95168002320611,93.61511925991485,466.9826063377617,5.25,0.37017887034424624,0.04537506919975695,,
99.95168002320611,93.61511925991485,466.9826063377617,5.0,0.37017887034424624,0.05002417166814138,1,64.16070361660954
99.95168002320611,93.61511925991485,531.1433099543713,4.75,0.37017887034424624,0.05002417166814138,2,49.91036370432501
99.95168002320611,93.61511925991485,581.0536736586963,4.5,0.37017887034424624,0.05002417166814138,3,60.00380834351303
99.95168002320611,93.61511925991485,641.0574820022093,4.25,0.37017887034424624,0.05002417166814138,4,0.0
120.48763706921231,114.15107630592105,641.0574820022093,6.5,0.3817819082432166,0.05002417166814138,,
120.48763706921231,114.15107630592105,641.0574820022093,6.25,0.3817819082432166,0.04979764020563695,1,81.48883219325876
120.48763706921231,114.15107630592105,722.5463141954681,6.0,0.3817819082432166,0.04979764020563695,2,63.92171731427821
120.48763706921231,114.15107630592105,786.4680315097463,5.75,0.3817819082432166,0.04979764020563695,3,56.237043590494196
120.48763706921231,114.15107630592105,842.7050751002405,5.5,0.3817819082432166,0.04979764020563695,4,0.0
142.55189665600318,136.21533589271192,842.7050751002405,7.5,0.3788094109355082,0.04979764020563695,,
142.55189665600318,136.21533589271192,842.7050751002405,7.25,0.3788094109355082,0.04910492363978809,1,95.67008479721761
142.55189665600318,136.21533589271192,938.3751598974582,7.0,0.3788094109355082,0.04910492363978809,2,68.09165758157566
142.55189665600318,136.21533589271192,1006.4668174790338,6.75,0.3788094109355082,0.04910492363978809,3,66.86932414507456
142.55189665600318,136.21533589271192,1073.3361416241084,6.5,0.3788094109355082,0.04910492363978809,4,0.0
150.49181415042287,144.1552533871316,1073.3361416241084,7.25,0.37875814257263263,0.04910492363978809,,
150.49181415042287,144.1552533871316,1073.3361416241084,7.0,0.37875814257263263,0.053159037554053705,1,95.7724960270651
150.49181415042287,144.1552533871316,1169.1086376511735,6.75,0.37875814257263263,0.053159037554053705,2,70.42028822559541
150.49181415042287,144.1552533871316,1239.5289258767689,6.5,0.37875814257263263,0.053159037554053705,3,72.26152568039828
150.49181415042287,144.1552533871316,1311.7904515571672,6.25,0.37875814257263263,0.053159037554053705,4,0.0
171.08434569134846,164.7477849280572,1311.7904515571672,8.25,0.3799295589396931,0.053159037554053705,,
171.08434569134846,164.7477849280572,1311.7904515571672,8.0,0.3799295589396931,0.05260563123780366,1,106.03804587138282
171.08434569134846,164.7477849280572,1417.82849742855,7.75,0.3799295589396931,0.05260563123780366,2,84.39530639246142
171.08434569134846,164.7477849280572,1502.2238038210114,7.5,0.3799295589396931,0.05260563123780366,3,85.27787055219609
171.08434569134846,164.7477849280572,1587.5016743732076,7.25,0.3799295589396931,0.05260563123780366,4,0.0
179.64942368081094,173.31286291751968,1587.5016743732076,7.75,0.37294859414100384,0.05260563123780366,,
179.64942368081094,173.31286291751968,1587.5016743732076,7.5,0.37294859414100384,0.05566396927477669,1,109.90786227862164
179.64942368081094,173.31286291751968,1697.4095366518293,7.25,0.37294859414100384,0.05566396927477669,2,90.60521786632341
179.64942368081094,173.31286291751968,1788.0147545181526,7.0,0.37294859414100384,0.05566396927477669,3,77.96264049229185
179.64942368081094,173.31286291751968,1865.9773950104445,6.75,0.37294859414100384,0.05566396927477669,4,0.0
195.85289681117905,189.5163360478878,1865.9773950104445,8.25,0.37272872236543425,0.05566396927477669,,
195.85289681117905,189.5163360478878,1865.9773950104445,8.0,0.37272872236543425,0.056164602000270916,1,101.94144967424631
195.85289681117905,189.5163360478878,1967.9188446846908,7.75,0.37272872236543425,0.056164602000270916,2,101.51355338746535
195.85289681117905,189.5163360478878,2069.432398072156,7.5,0.37272872236543425,0.056164602000270916,3,87.78289008999872
195.85289681117905,189.5163360478878,2157.2152881621546,7.25,0.37272872236543425,0.056164602000270916,4,0.0
210.9572088834339,204.62064812014265,2157.2152881621546,8.75,0.37448352875986374,0.056164602000270916,,
210.9572088834339,204.62064812014265,2157.2152881621546,8.5,0.37448352875986374,0.05688357398884006,1,111.02366497848406
210.9572088834339,204.62064812014265,2268.238953140639,8.25,0.37448352875986374,0.05688357398884006,2,108.09535247885172
210.9572088834339,204.62064812014265,2376.3343056194904,8.0,0.37448352875986374,0.05688357398884006,3,94.23771254929689
210.9572088834339,204.62064812014265,2470.572018168787,7.75,0.37448352875986374,0.05688357398884006,4,0.0
223.42760198127306,217.0910412179818,2470.572018168787,9.0,0.3759607105618069,0.05688357398884006,,
223.42760198127306,217.0910412179818,2470.572018168787,8.75,0.3759607105618069,0.058184395682184406,1,115.05693143116956
223.42760198127306,217.0910412179818,2585.6289495999567,8.5,0.3759607105618069,0.058184395682184406,2,112.58435445466279
223.42760198127306,217.0910412179818,2698.2133040546196,8.25,0.3759607105618069,0.058184395682184406,3,100.52561466475451
223.42760198127306,217.0910412179818,2798.738918719374,8.0,0.3759607105618069,0.058184395682184406,4,0.0
250.28866431568176,243.9521035523905,2798.738918719374,10.75,0.37956173628454576,0.058184395682184406,,
250.28866431568176,243.9521035523905,2798.738918719374,10.5,0.37956173628454576,0.05593541376824885,1,132.83373670934236
250.28866431568176,243.9521035523905,2931.572655428716,10.25,0.37956173628454576,0.05593541376824885,2,123.01416680248471
250.28866431568176,243.9521035523905,3054.586822231201,10.0,0.37956173628454576,0.05593541376824885,3,117.96832036215437
250.28866431568176,243.9521035523905,3172.5551425933554,9.75,0.37956173628454576,0.05593541376824885,4,0.0
