Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
15.287915315322612,1,14.287915315322612,1.0,1.0,0.06541114202782969,14,14.287915315322612
32.56659393777457,2,30.56659393777457,2.0,1.0,0.061412624354313106,30,22.427254626548592
43.99581786710155,3,40.99581786710155,3.0,1.0,0.06818829937568428,40,28.61677570673291
60.017197199932454,4,56.017197199932454,4.0,1.0,0.06664756414190734,56,35.46688108003279
74.80279693771915,5,69.80279693771915,5.0,1.0,0.06684242039990834,69,42.33406425157007
83.68216850752472,6,77.68216850752472,6.0,1.0,0.07169986279048778,77,48.22541496089584
93.84465746967942,7,86.84465746967942,7.0,1.0,0.0745913532931979,86,53.74244960500778
104.37347068582855,8,96.37347068582855,8.0,1.0,0.07664782963939716,96,59.07132724011038
117.79638891706071,9,108.79638891706071,9.0,1.0,0.07640302120243102,108,64.59633409310487
130.39650995388055,10,120.39650995388055,10.0,1.0,0.07668916908540621,120,70.17635167918243
146.78264251584787,11,135.78264251584787,11.0,1.0,0.07494074102673515,135,76.14055993706111
156.7405857924709,12,144.7405857924709,12.0,1.0,0.07655962199789369,144,81.85722875834527
189.9529133194416,13,176.9529133194416,13.0,1.0,0.06843801325720154,176,89.17228141689114
194.30073690822553,14,180.30073690822553,14.0,1.0,0.07205325220466173,180,95.68145680912933
214.06659388942057,15,199.06659388942057,15.0,1.0,0.07007165259866975,199,102.57379928114874
225.96681159351755,16,209.96681159351755,16.0,1.0,0.07080685826014904,209,109.2858625506718
240.10621090591044,17,223.10621090591044,17.0,1.0,0.07080200023089668,223,115.98117715980348
262.9650031657578,18,244.96500316575782,18.0,1.0,0.06845017315347415,244,123.14694527124539
283.3872404145427,19,264.3872404145427,19.0,1.0,0.0670460673254256,264,130.58064501562944
295.7528635699084,20,275.7528635699084,20.0,1.0,0.06762402824638251,275,137.8392559433434
311.6651246708175,21,290.6651246708175,21.0,1.0,0.06738001251240518,290,145.11667826369933
321.6685647495552,22,299.6685647495552,22.0,1.0,0.06839337880942382,299,152.14176401305642
336.7411166548203,23,313.7411166548203,23.0,1.0,0.06830172753621996,313,159.1678228235679
354.08516993904806,24,330.08516993904806,24.0,1.0,0.06778030269985987,330,166.28937895337955
362.2446748220861,25,337.2446748220861,25.0,1.0,0.0690141270186472,337,173.1275907881278
373.36107098613206,26,347.36107098613206,26.0,1.0,0.0696376832521078,347,179.82887848805106
391.05025974851566,27,364.05025974851566,27.0,1.0,0.06904483330956919,364,186.65189260880902
403.2071725711078,28,375.2071725711078,28.0,1.0,0.06944320911122197,375,193.3860097503197
421.5760420700927,29,392.5760420700927,29.0,1.0,0.06878948779346991,392,200.2546315544498
432.8074547346448,30,402.8074547346448,30.0,1.0,0.06931488742122768,402,207.00639232712294
463.770904605726,31,432.770904605726,31.0,1.0,0.06684334806719838,432,214.28911852965854
479.8485732587988,32,447.8485732587988,32.0,1.0,0.06668770479544867,447,221.58785148994417
486.53846153967527,33,453.53846153967527,33.0,1.0,0.06782608695635253,453,228.61665785508754
503.1531599486447,34,469.1531599486447,34.0,1.0,0.06757385763704689,469,235.6912608578392
514.5840226138677,35,479.58402261386766,35.0,1.0,0.06801610322492119,479,242.65962547944
531.7771822435594,36,495.7771822435594,36.0,1.0,0.06769752671244106,495,249.69066872288775
544.5425000530525,37,507.54250005305255,37.0,1.0,0.06794694628315556,507,256.6596371372165
555.4097716921232,38,517.4097716921232,38.0,1.0,0.06841795362049248,517,263.52148278339826
566.0748236010704,39,527.0748236010704,39.0,1.0,0.06889548585097373,527,270.27926075308216
577.8179800249857,40,537.8179800249857,40.0,1.0,0.06922595243275459,537,276.9677287348797
592.7427711393161,41,551.7427711393161,41.0,1.0,0.0691699705104687,551,283.66955903742695
608.8699681662016,42,566.8699681662016,42.0,1.0,0.0689802456943243,566,290.4124259214454
618.4890050809395,43,575.4890050809395,43.0,1.0,0.06952427552753786,575,297.04211380887546
636.5362965313341,44,592.5362965313341,44.0,1.0,0.06912410217574146,592,303.75789068893135
642.1711771601557,45,597.1711771601557,45.0,1.0,0.07007477383055628,597,310.2781859438474
657.3363701862585,46,611.3363701862585,46.0,1.0,0.06997939272242877,611,316.822929079552
676.8681513376936,47,629.8681513376936,47.0,1.0,0.06943745234151431,629,323.48346572334225
696.2931830124124,48,648.2931830124124,48.0,1.0,0.06893647844193289,648,330.2503348335312
711.2592964433968,49,662.2592964433968,49.0,1.0,0.0688918939197296,662,337.0260279276101
720.9350801662407,50,670.9350801662407,50.0,1.0,0.06935437236383403,670,343.7042089723827
732.4464809900683,51,681.4464809900683,51.0,1.0,0.06962966076519596,681,350.32660646292555
748.0195742710239,52,696.0195742710239,52.0,1.0,0.06951689740295387,696,356.9745481515428
755.1525643738635,53,702.1525643738635,53.0,1.0,0.07018449317449524,702,363.4873409104545
768.8297928814334,54,714.8297928814334,54.0,1.0,0.07023661218644751,714,369.99368261362076
780.0707357771082,55,725.0707357771082,55.0,1.0,0.07050642650401297,725,376.4496290347751
790.7842178360311,56,734.7842178360311,56.0,1.0,0.07081577848536627,734,382.84846097765467
801.8013638415819,57,744.8013638415819,57.0,1.0,0.0710899264711926,744,389.198511905092
819.9465199638802,58,761.9465199638802,58.0,1.0,0.0707363207085201,761,395.625201699209
832.9923402972204,59,773.9923402972204,59.0,1.0,0.07082898262779726,773,402.0382040483279
837.474620898504,60,777.474620898504,60.0,1.0,0.07164396210075909,777,408.2954776624975
856.1109437279396,61,795.1109437279396,61.0,1.0,0.071252447415723,795,414.63671481111135
861.4506374495386,62,799.4506374495386,62.0,1.0,0.07197162240608568,799,420.84339098269885
871.990481126145,63,808.990481126145,63.0,1.0,0.07224849509668697,808,427.0044559056107
886.6198269512612,64,822.6198269512612,64.0,1.0,0.07218426438766994,822,433.185946078199
895.3944152189428,65,830.3944152189428,65.0,1.0,0.07259370719227251,830,439.2968456034412
908.6984363998165,66,842.6984363998165,66.0,1.0,0.07263135640629713,842,445.40899091853777
920.0650217198524,67,853.0650217198524,67.0,1.0,0.07282094027958885,853,451.4934092887067
930.5734936896109,68,862.5734936896109,68.0,1.0,0.07307321824780143,862,457.5387046475435
946.3469609959837,69,877.3469609959837,69.0,1.0,0.07291194756665238,877,463.62288227578176
954.920110880904,70,884.920110880904,70.0,1.0,0.07330456150454903,884,469.6414141129978
967.4315918298192,71,896.4315918298192,71.0,1.0,0.07339020205626033,896,475.6525433766149
979.3069994593075,72,907.3069994593075,72.0,1.0,0.07352137791290418,907,481.64774415554126
989.6425629916232,73,916.6425629916232,73.0,1.0,0.07376400604610808,916,487.60657729028213
1019.6662774871445,74,945.6662774871445,74.0,1.0,0.07257276388738174,945,493.7965732388884
1036.4339587760571,75,961.4339587760571,75.0,1.0,0.07236351082954558,961,500.03173837938397
1048.6804518366534,76,972.6804518366534,76.0,1.0,0.07247202888820327,972,506.25080039855857
1063.2656994506128,77,986.2656994506128,77.0,1.0,0.0724183993142878,986,512.4847601265072
1078.4111223441555,78,1000.4111223441555,78.0,1.0,0.07232863087544057,1000,518.7402263087848
1094.5147948522606,79,1015.5147948522606,79.0,1.0,0.0721781015401108,1015,525.0285119865504
1102.8236699417691,80,1022.8236699417691,80.0,1.0,0.07254106180385494,1022,531.2509514609906
1119.4257924271274,81,1038.4257924271274,81.0,1.0,0.07235852572628029,1038,537.512369250696
1131.3746014026688,82,1049.3746014026688,82.0,1.0,0.07247820474168068,1049,543.7545915940127
1141.2961710599561,83,1058.2961710599561,83.0,1.0,0.07272433055033857,1058,549.9538877321567
1156.87788432058,84,1072.87788432058,84.0,1.0,0.07260921929485423,1072,556.1791734058284
1172.2744336466542,85,1087.2744336466542,85.0,1.0,0.07250861876735308,1087,562.4273529380733
1191.4859047033785,86,1105.4859047033785,86.0,1.0,0.07217878084878375,1105,568.7419872609257
1204.232099362446,87,1117.232099362446,87.0,1.0,0.07224520924667281,1117,575.0464713080696
1221.3783948749776,88,1133.3783948749776,88.0,1.0,0.07204974344499342,1133,581.3911522576935
1222.4368882987321,89,1133.4368882987321,89.0,1.0,0.07280539457857942,1133,587.5939133368064
1237.9882885370573,90,1147.9882885370573,90.0,1.0,0.07269858756608584,1147,593.820517505698
1252.2226944567772,91,1161.2226944567772,91.0,1.0,0.07267078004801408,1161,600.0557062634022
1260.2915333733654,92,1168.2915333733654,92.0,1.0,0.0729989828256227,1168,606.2321826450323
1297.121693300883,93,1204.121693300883,93.0,1.0,0.07169720503504642,1204,612.6611021144499
1315.9674201233415,94,1221.9674201233415,94.0,1.0,0.07143033981129235,1221,619.1430842209276
1326.4160432265974,95,1231.4160432265974,95.0,1.0,0.07162157038519078,1231,625.5880627367767
1343.9761630620035,96,1247.9761630620035,96.0,1.0,0.07142983829510903,1247,632.0712721151646
1350.1942618069459,97,1253.1942618069459,97.0,1.0,0.0718415140279046,1253,638.4746019058015
1364.4896457758612,98,1266.4896457758612,98.0,1.0,0.07182172492358951,1266,644.8829186799857
1373.3550672759673,99,1274.3550672759673,99.0,1.0,0.07208623782658426,1274,651.2412232112582
1387.5840176022562,100,1287.5840176022562,100.0,1.0,0.07206770813979244,1287,657.6046511551682
1401.0756252872618,101,1300.0756252872618,101.0,1.0,0.0720874720658223,1300,663.9657499089514
1420.8356341765386,102,1318.8356341765386,102.0,1.0,0.07178874005304298,1318,670.3860428919669
1432.2061427686288,103,1329.2061427686288,103.0,1.0,0.07191702152658588,1329,676.7823545412549
1444.9647632747487,104,1340.9647632747487,104.0,1.0,0.07197407344681749,1340,683.168723856
1454.1973116249449,105,1349.1973116249449,105.0,1.0,0.07220478208880142,1349,689.5118532633232
1479.2491638854206,106,1373.2491638854206,106.0,1.0,0.07165797526738404,1373,695.9622052503242
1503.5671918392727,107,1396.5671918392727,107.0,1.0,0.07116409601163871,1396,702.5099154053612
1512.6910617382282,108,1404.6910617382282,108.0,1.0,0.0713959398133136,1404,709.011592686221
1526.1043407803074,109,1417.1043407803074,109.0,1.0,0.0714236878090967,1417,715.5078564302034
1550.5547225145895,110,1440.5547225145895,110.0,1.0,0.07094235269659435,1440,722.0991915764251
1564.2970974142904,111,1453.2970974142904,111.0,1.0,0.07095838775350141,1453,728.686560097487
1573.844762686039,112,1461.844762686039,112.0,1.0,0.07116330825973749,1461,735.232615477742
1587.4853993699976,113,1474.4853993699976,113.0,1.0,0.07118175703842358,1474,741.7746755121867
1604.8601793842404,114,1490.8601793842404,114.0,1.0,0.07103422557580064,1490,748.3456009847486
1620.4718751099,115,1505.4718751099,115.0,1.0,0.07096698299203787,1505,754.9293077162716
1638.956460186431,116,1522.956460186431,116.0,1.0,0.07077674289578444,1522,761.5502314444626
1651.2219157822258,117,1534.2219157822258,117.0,1.0,0.07085661768519716,1534,768.1542629345289
1671.0803519662827,118,1553.0803519662827,118.0,1.0,0.07061300185903979,1553,774.8061789432727
1692.8660060254401,119,1573.8660060254401,119.0,1.0,0.07029499061144931,1573,781.520967406148
1704.6671928606954,120,1584.6671928606954,120.0,1.0,0.07039497240433273,1584,788.2138526182692
