Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
19.65791080125536,1,17.15791080125536,2.5,0.5,0.05087010568468648,8,17.15791080125536
39.301484480083765,2,34.301484480083765,5.0,0.46153846153846156,0.05088866302272909,16,25.729697640669563
52.604953959944886,3,46.604953959944886,6.0,0.4807692307692308,0.05702884945559114,22,32.68811641376134
67.56389334807983,4,59.06389334807983,8.5,0.5,0.05920321937921122,29,39.28206064734096
81.50108664686275,5,72.00108664686275,9.5,0.49056603773584906,0.06134887528143733,34,45.82586584724532
99.32961121396903,6,87.32961121396903,12.0,0.47959183673469385,0.06040494799758364,41,52.74315674169927
119.67286536124739,7,105.17286536124739,14.5,0.4810126582278481,0.05849279181934544,50,60.233115115920434
129.56504334606254,8,114.06504334606254,15.5,0.47876447876447875,0.061745049385213815,54,66.96210614468819
151.51228962580834,9,133.51228962580834,18.0,0.48344370860927155,0.05940112199629089,64,74.35657097592376
168.95025481013906,10,148.45025481013906,20.5,0.48214285714285715,0.05918901993511453,71,81.7659393593453
176.71110059584382,11,153.71110059584382,23.0,0.4857142857142857,0.0622484946497963,74,88.30640856266335
205.13150711240533,12,179.63150711240533,25.5,0.4852941176470588,0.05849905833053912,87,95.91683344180852
225.51113851714248,13,199.01113851714248,26.5,0.48,0.05764681995524487,95,103.84716460144958
237.71715879125426,14,208.71715879125426,29.0,0.4810126582278481,0.05889351896677249,100,111.33787847214991
252.74374676197715,15,221.24374676197715,31.5,0.48111332007952284,0.059348649342158936,106,118.6649363581384
277.819136863838,16,243.81913686383803,34.0,0.4827586206896552,0.057591425056661094,117,126.48707388974464
282.0175926674116,17,245.51759266741158,36.5,0.48128342245989303,0.060279927359171544,118,133.48886911196033
329.02134871276365,18,290.02134871276365,39.0,0.4878048780487805,0.05470769623436818,142,142.18511797867163
345.79919811160545,19,305.79919811160545,40.0,0.4890829694323144,0.0549451823594681,149,150.7963853540892
380.3645289564482,20,337.8645289564482,42.5,0.48412698412698413,0.052581138559032146,163,160.14979253420717
397.77306084363425,21,352.77306084363425,45.0,0.48484848484848486,0.052793922131029285,171,169.32232912037034
403.48750145890625,22,355.98750145890625,47.5,0.48507462686567165,0.054524613328674865,173,177.80710968121286
419.19488246996747,23,370.69488246996747,48.5,0.4874551971326165,0.05486708202275775,181,186.19353458507177
431.86544899955646,24,382.36544899955646,49.5,0.48899188876013905,0.05557286431595191,187,194.36736435234195
442.08547861108747,25,390.08547861108747,52.0,0.48863636363636365,0.05655014970983261,190,202.19608892269179
488.49359191297305,26,433.99359191297305,54.5,0.48148148148148145,0.05322485377583417,208,211.11137749924106
525.0078123066338,27,469.5078123066338,55.5,0.48,0.05142780615277873,225,220.6816158254408
536.0934810057072,28,478.0934810057072,58.0,0.4785046728971963,0.05222969685710824,228,229.87489672473603
