Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
20.58786341249995,1,18.08786341249995,2.5,0.4878048780487805,0.04857230592431697,9,18.08786341249995
43.19195931546555,2,38.19195931546555,5.0,0.47058823529411764,0.04630491488919024,18,28.13991136398275
58.12816488583348,3,52.12816488583348,6.0,0.4642857142857143,0.0516100930743667,23,36.135995871266324
70.0234465742593,4,61.523446574259296,8.5,0.4857142857142857,0.05712372349107427,30,42.48285854701457
85.55229738898136,5,76.05229738898136,9.5,0.48520710059171596,0.05844378412500669,36,49.19674631540793
102.08118733107455,6,90.08118733107455,12.0,0.4827586206896552,0.0587767458125317,43,56.01081981801903
116.31120252476474,7,101.81120252476474,14.5,0.4827586206896552,0.06018336882476625,49,62.55373163326841
134.43188950822767,8,118.93188950822767,15.5,0.48507462686567165,0.059509689473719506,57,69.60100136763832
145.67464409590562,9,127.67464409590562,18.0,0.4878048780487805,0.061781513563024776,61,76.05362833744579
169.70672666385104,10,149.20672666385104,20.5,0.48214285714285715,0.05892518344194829,71,83.36893817008631
198.2101571801755,11,175.2101571801755,23.0,0.48223350253807107,0.05549665141529989,84,91.71813989827623
211.1808438466036,12,187.1808438466036,24.0,0.4857142857142857,0.05682333577905624,90,99.67336522730352
223.9138813605426,13,197.4138813605426,26.5,0.48089887640449436,0.05805803517410162,94,107.1918664683219
237.73922705888506,14,210.23922705888506,27.5,0.4840764331210191,0.05888805214518668,100,114.5523922247907
253.14621109597311,15,223.14621109597311,30.0,0.48111332007952284,0.059254293931790984,106,121.79198014953619
274.136828891303,16,241.63682889130303,32.5,0.4835164835164835,0.05836501452471423,116,129.2822831958966
283.6809653672015,17,248.6809653672015,35.0,0.48056537102473496,0.059926474016312334,119,136.30573508832632
301.00974816291443,18,263.50974816291443,37.5,0.48414023372287146,0.059798727814814566,127,143.3726247035812
324.74063873452906,19,284.74063873452906,40.0,0.48372093023255813,0.058508230057194154,137,150.81304649468373
354.97357379171524,20,312.47357379171524,42.5,0.4795486600846262,0.05634222228535588,150,158.8960728595353
376.44674209937983,21,331.44674209937983,45.0,0.4766977363515313,0.05578478348062345,158,167.112771394766
405.42371910606903,22,359.42371910606903,46.0,0.4758364312267658,0.0542642153461284,170,175.85417810891613
426.43020319925176,23,377.93020319925176,48.5,0.47473560517038776,0.05393614201678189,179,184.64009224327856
453.83853065859375,24,402.83853065859375,51.0,0.4717607973421927,0.05288224418753534,189,193.73169384391667
488.81656512170525,25,435.31656512170525,53.5,0.4687819856704197,0.051143929612482576,204,203.39508869502822
534.7372347770456,26,478.7372347770456,56.0,0.4676056338028169,0.04862201153963122,223,213.98517123664428
545.382569403205,27,486.882569403205,58.5,0.46605504587155966,0.049506532688687224,227,224.09248227985023
561.8505974421162,28,502.35059744211617,59.5,0.46648793565683644,0.049835312318742636,233,234.030272107074
577.4627289638412,29,515.4627289638412,62.0,0.46568201563857514,0.05021969132455626,239,243.73483958489356
594.6129857285498,30,530.1129857285498,64.5,0.46582278481012657,0.050452984916302304,246,253.28077778968208
627.3467314768006,31,561.8467314768006,65.5,0.46411483253588515,0.04941446004990684,260,263.23451823120206
638.5681290657033,32,572.0681290657033,66.5,0.4631083202511774,0.05011211575312972,263,272.8855685697802
658.037722098799,33,590.537722098799,67.5,0.46387832699619774,0.05014910071530112,272,282.51139140399295
698.0387255992016,34,628.0387255992016,70.0,0.4637473079684135,0.04870789936591863,289,292.67396005679313
707.515302823824,35,635.015302823824,72.5,0.4636042402826855,0.04946889468016953,293,302.4551412787083
729.5594154130315,36,656.0594154130315,73.5,0.4642857142857143,0.049344850110143564,302,312.277482226884
740.4971983873388,37,664.4971983873388,76.0,0.46414073071718537,0.049966428071002725,306,321.79693401500435
752.7162312118639,38,674.2162312118639,78.5,0.4654255319148936,0.050483832318615564,312,331.07112604650064
780.5867784513872,39,699.5867784513872,81.0,0.4653846153846154,0.04996241427170011,324,340.52024533893365
796.6430968623295,40,713.1430968623295,83.5,0.4648241206030151,0.050210690530734035,330,349.8358166270185
842.5769798142317,41,758.0769798142317,84.5,0.46409495548961427,0.048660242306927885,350,359.7929181681701
856.8126123860162,42,769.8126123860162,87.0,0.463785046728972,0.04901888626853909,355,369.5552918400236
878.5563343117919,43,789.0563343117919,89.5,0.4643468339988591,0.04894393031003937,364,379.31113003704144
888.3529632199818,44,796.3529632199818,92.0,0.46422535211267607,0.04952986236519631,368,388.7893535184719
901.0188696774613,45,806.5188696774613,94.5,0.46392896781354054,0.049943460136532655,373,398.07223165533827
912.4480832625284,46,815.4480832625284,97.0,0.4645799011532125,0.050413827201569054,377,407.14561973375544
943.5806848289669,47,844.0806848289669,99.5,0.4642289348171701,0.04981026080299556,391,416.4421104804621
958.4546214449796,48,857.9546214449796,100.5,0.46394984326018807,0.050080618243182475,396,425.64028779222286
973.8071082378259,49,872.3071082378259,101.5,0.4647814910025707,0.050317973226411364,403,434.7559371890719
984.6460903288561,50,882.1460903288561,102.5,0.4646670055922725,0.05077966641120852,407,443.70374025186766
1007.5126905245481,51,904.0126905245481,103.5,0.46497764530551416,0.05061970978593582,417,452.7294059434888
1047.2715885904975,52,941.2715885904975,106.0,0.4631578947368421,0.049652831764476484,432,462.1244479174698
1060.9171843911843,53,952.4171843911843,108.5,0.4634261444077395,0.04995677398741964,438,471.3752542660304
1091.0155461330594,54,980.0155461330594,111.0,0.463302752293578,0.04949517006553654,451,480.79451893023463
1125.1858575383662,55,1011.6858575383662,113.5,0.4624277456647399,0.0488808134509677,465,490.44708872310974
1146.0916825334318,56,1030.0916825334318,116.0,0.4624125874125874,0.04886171050139042,473,500.0835993268655
1163.7601325722583,57,1045.2601325722583,118.5,0.46239793725827244,0.04897916538351674,481,509.648099910118
1178.095748763069,58,1058.595748763069,119.5,0.46219201359388273,0.049231991593974074,486,519.1127145455137
1202.2369972303438,59,1080.2369972303438,122.0,0.4625,0.04907518246063079,496,528.6232956079684
1217.230720668763,60,1094.230720668763,123.0,0.4650780608052588,0.049292216324473954,506,538.0500860256483
1226.689479210261,61,1101.189479210261,125.5,0.466557911908646,0.049727336081231914,511,547.2818793565435
1255.0153459873327,62,1127.0153459873327,128.0,0.4665071770334928,0.049401786359213,523,556.6324191409111
1275.0157600843631,63,1144.5157600843631,130.5,0.46684974499803844,0.04941115394199639,532,565.9639007431882
1284.532398582206,64,1151.532398582206,133.0,0.46687451286048326,0.049823577879888094,535,575.1134085219228
1299.9956355427114,65,1165.9956355427114,134.0,0.46841294298921415,0.05000016786430544,543,584.2039043222427
1317.8548001840932,66,1181.3548001840932,136.5,0.4688449848024316,0.050081389839594134,551,593.2516451686342
1338.832039510614,67,1199.832039510614,139.0,0.46860986547085204,0.050043618633813576,560,602.3050838901563
1352.0915630713032,68,1210.5915630713032,141.5,0.4683684794672586,0.05029245197384165,565,611.2504732898791
1365.481897751014,69,1222.981897751014,142.5,0.46903627702455114,0.05053161093797354,571,620.1161461081565
1377.1489717888708,70,1233.6489717888708,143.5,0.4693062114057392,0.05082964983016494,576,628.8809007607381
1389.584159171079,71,1243.584159171079,146.0,0.46995322058294353,0.051094422407890173,582,637.5386931327147
