Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
20.58786341249995,13.693049032325423,0.0,1.5,0.29143383554590185,0.0,,
20.58786341249995,13.693049032325423,0.0,1.25,0.29143383554590185,0.04857230592431697,1,10.159081300405916
20.58786341249995,13.693049032325423,10.159081300405916,1.0,0.29143383554590185,0.04857230592431697,2,0.0
20.58786341249995,13.693049032325423,10.159081300405916,0.75,0.29143383554590185,0.04857230592431697,3,13.693049032325423
20.58786341249995,13.693049032325423,23.85213033273134,0.5,0.29143383554590185,0.04857230592431697,4,2.863455571534299
43.19195931546555,36.29714493529103,26.715585904265637,2.75,0.3472868616689268,0.04857230592431697,,
43.19195931546555,36.29714493529103,26.715585904265637,2.5,0.3472868616689268,0.04630491488919024,1,25.50316790164204
43.19195931546555,36.29714493529103,52.21875380590768,2.25,0.3472868616689268,0.04630491488919024,2,10.638310459524412
43.19195931546555,36.29714493529103,62.85706426543209,2.0,0.3472868616689268,0.04630491488919024,3,30.51784256588493
43.19195931546555,36.29714493529103,93.37490683131702,1.75,0.3472868616689268,0.04630491488919024,4,0.0
58.12816488583348,51.233350505658954,93.37490683131702,3.0,0.34406728716244467,0.04630491488919024,,
58.12816488583348,51.233350505658954,93.37490683131702,2.75,0.34406728716244467,0.0516100930743667,1,20.462602317302235
58.12816488583348,51.233350505658954,113.83750914861926,2.5,0.34406728716244467,0.0516100930743667,2,25.26465071533694
58.12816488583348,51.233350505658954,139.10215986395622,2.25,0.34406728716244467,0.0516100930743667,3,33.71282954206467
58.12816488583348,51.233350505658954,172.81498940602089,2.0,0.34406728716244467,0.0516100930743667,4,0.0
70.0234465742593,63.12863219408477,172.81498940602089,3.0,0.3427423409464456,0.0516100930743667,,
70.0234465742593,63.12863219408477,172.81498940602089,2.75,0.3427423409464456,0.05712372349107427,1,30.599409384394036
70.0234465742593,63.12863219408477,203.4143987904149,2.5,0.3427423409464456,0.05712372349107427,2,19.86344930692747
70.0234465742593,63.12863219408477,223.27784809734237,2.25,0.3427423409464456,0.05712372349107427,3,41.08720415306916
70.0234465742593,63.12863219408477,264.3650522504115,2.0,0.3427423409464456,0.05712372349107427,4,0.0
85.55229738898136,78.65748300880684,264.3650522504115,3.75,0.3623514615750415,0.05712372349107427,,
85.55229738898136,78.65748300880684,264.3650522504115,3.5,0.3623514615750415,0.05844378412500669,1,43.81992121834578
85.55229738898136,78.65748300880684,308.1849734687573,3.25,0.3623514615750415,0.05844378412500669,2,11.02736509164697
85.55229738898136,78.65748300880684,319.21233856040425,3.0,0.3623514615750415,0.05844378412500669,3,42.49379634618488
85.55229738898136,78.65748300880684,361.7061349065891,2.75,0.3623514615750415,0.05844378412500669,4,0.0
102.08118733107455,95.18637295090002,361.7061349065891,4.5,0.37225272347936744,0.05844378412500669,,
102.08118733107455,95.18637295090002,361.7061349065891,4.25,0.37225272347936744,0.0587767458125317,1,55.51876822678145
