Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
48.70501161308824,42.557234420051095,0.0,2.5,0.20531768023052382,0.0,,
48.70501161308824,42.557234420051095,0.0,2.25,0.20531768023052382,0.020531768023052382,1,35.984697069795835
48.70501161308824,42.557234420051095,35.984697069795835,2.0,0.20531768023052382,0.020531768023052382,2,0.0
48.70501161308824,42.557234420051095,35.984697069795835,1.75,0.20531768023052382,0.020531768023052382,3,42.557234420051095
48.70501161308824,42.557234420051095,78.54193148984693,1.5,0.20531768023052382,0.020531768023052382,4,23.954726333929944
54.62485105377848,48.477073860741335,102.49665782377687,2.0,0.219680232870309,0.020531768023052382,,
54.62485105377848,48.477073860741335,102.49665782377687,1.75,0.219680232870309,0.0366133721450515,1,29.981083930380127
54.62485105377848,48.477073860741335,132.477741754157,1.5,0.219680232870309,0.0366133721450515,2,0.0
54.62485105377848,48.477073860741335,132.477741754157,1.25,0.219680232870309,0.0366133721450515,3,32.66865901564687
54.62485105377848,48.477073860741335,165.14640076980385,1.0,0.219680232870309,0.0366133721450515,4,3.6310638506705004
135.68527209073648,129.53749489769933,168.77746462047435,5.0,0.2063599060425337,0.0366133721450515,,
135.68527209073648,129.53749489769933,168.77746462047435,4.75,0.2063599060425337,0.022109989933128613,1,106.95509657632174
135.68527209073648,129.53749489769933,275.7325611967961,4.5,0.2063599060425337,0.022109989933128613,2,77.34161602772195
135.68527209073648,129.53749489769933,353.07417722451805,4.25,0.2063599060425337,0.022109989933128613,3,100.83205225904531
135.68527209073648,129.53749489769933,453.9062294835634,4.0,0.2063599060425337,0.022109989933128613,4,0.0
211.506241933036,205.35846473999885,453.9062294835634,7.75,0.20330369263340242,0.022109989933128613,,
211.506241933036,205.35846473999885,453.9062294835634,7.5,0.20330369263340242,0.018911971407758365,1,136.94774374130003
211.506241933036,205.35846473999885,590.8539732248635,7.25,0.20330369263340242,0.018911971407758365,2,112.6829764230975
211.506241933036,205.35846473999885,703.5369496479609,7.0,0.20330369263340242,0.018911971407758365,3,171.5572966020798
211.506241933036,205.35846473999885,875.0942462500407,6.75,0.20330369263340242,0.018911971407758365,4,0.0
235.83847680537946,229.6906996123423,875.0942462500407,8.25,0.2077693201878851,0.018911971407758365,,
235.83847680537946,229.6906996123423,875.0942462500407,8.0,0.2077693201878851,0.021200951039580113,1,148.53038117143296
235.83847680537946,229.6906996123423,1023.6246274214736,7.75,0.2077693201878851,0.021200951039580113,2,111.99512508455742
235.83847680537946,229.6906996123423,1135.619752506031,7.5,0.2077693201878851,0.021200951039580113,3,191.94343599233852
235.83847680537946,229.6906996123423,1327.5631884983695,7.25,0.2077693201878851,0.021200951039580113,4,0.0
263.92767385754945,257.7798966645123,1327.5631884983695,8.75,0.20839042452852188,0.021200951039580113,,
263.92767385754945,257.7798966645123,1327.5631884983695,8.5,0.20839042452852188,0.022733500857656935,1,160.5513412033963
263.92767385754945,257.7798966645123,1488.1145297017658,8.25,0.20839042452852188,0.022733500857656935,2,133.6735987475736
263.92767385754945,257.7798966645123,1621.7881284493394,8.0,0.20839042452852188,0.022733500857656935,3,199.6619404779543
263.92767385754945,257.7798966645123,1821.4500689272936,7.75,0.20839042452852188,0.022733500857656935,4,0.0
279.7978669882917,273.65008979525453,1821.4500689272936,8.75,0.21086651101049636,0.022733500857656935,,
279.7978669882917,273.65008979525453,1821.4500689272936,8.5,0.21086651101049636,0.025018060628363974,1,170.62682540166904
279.7978669882917,273.65008979525453,1992.0768943289627,8.25,0.21086651101049636,0.025018060628363974,2,144.76686133693966
279.7978669882917,273.65008979525453,2136.8437556659023,8.0,0.21086651101049636,0.025018060628363974,3,203.12246906971308
279.7978669882917,273.65008979525453,2339.9662247356155,7.75,0.21086651101049636,0.025018060628363974,4,0.0
291.6933872674282,285.54561007439105,2339.9662247356155,8.5,0.21255195594529408,0.025018060628363974,,
291.6933872674282,285.54561007439105,2339.9662247356155,8.25,0.21255195594529408,0.02742605883165085,1,176.24644299022168
291.6933872674282,285.54561007439105,2516.212667725837,8.0,0.21255195594529408,0.02742605883165085,2,130.98162507563592
