Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
52.88997426434425,45.92608041085962,0.0,2.75,0.20797892517440011,0.0,,
52.88997426434425,45.92608041085962,0.0,2.5,0.20797892517440011,0.018907175015854556,1,41.359111066638015
52.88997426434425,45.92608041085962,41.359111066638015,2.25,0.20797892517440011,0.018907175015854556,2,0.0
52.88997426434425,45.92608041085962,41.359111066638015,2.0,0.20797892517440011,0.018907175015854556,3,45.92608041085962
52.88997426434425,45.92608041085962,87.28519147749763,1.75,0.20797892517440011,0.018907175015854556,4,29.675909502787352
65.42746661666672,58.46357276318209,116.96110098028498,2.5,0.21397741230032125,0.018907175015854556,,
65.42746661666672,58.46357276318209,116.96110098028498,2.25,0.21397741230032125,0.030568201757188752,1,25.46924983940056
65.42746661666672,58.46357276318209,142.43035081968554,2.0,0.21397741230032125,0.030568201757188752,2,2.0631590675355724
65.42746661666672,58.46357276318209,144.4935098872211,1.75,0.21397741230032125,0.030568201757188752,3,47.456636321544586
65.42746661666672,58.46357276318209,191.9501462087657,1.5,0.21397741230032125,0.030568201757188752,4,0.0
101.35492181106045,94.39102795757583,191.9501462087657,3.25,0.2071927009045194,0.030568201757188752,,
101.35492181106045,94.39102795757583,191.9501462087657,3.0,0.2071927009045194,0.029598957272074202,1,57.01467945769297
101.35492181106045,94.39102795757583,248.96482566645867,2.75,0.2071927009045194,0.029598957272074202,2,36.955431636279144
101.35492181106045,94.39102795757583,285.9202573027378,2.5,0.2071927009045194,0.029598957272074202,3,78.7611753118531
101.35492181106045,94.39102795757583,364.6814326145909,2.25,0.2071927009045194,0.029598957272074202,4,0.0
114.96788922287969,108.00399536939507,364.6814326145909,3.0,0.2087539413155006,0.029598957272074202,,
114.96788922287969,108.00399536939507,364.6814326145909,2.75,0.2087539413155006,0.03479232355258343,1,62.954228962230815
114.96788922287969,108.00399536939507,427.6356615768217,2.5,0.2087539413155006,0.03479232355258343,2,17.472414406562507
114.96788922287969,108.00399536939507,445.1080759833842,2.25,0.2087539413155006,0.03479232355258343,3,82.89265654781781
114.96788922287969,108.00399536939507,528.000732531202,2.0,0.2087539413155006,0.03479232355258343,4,0.0
142.43752815264162,135.473634299157,528.000732531202,3.75,0.21763927247304649,0.03479232355258343,,
142.43752815264162,135.473634299157,528.000732531202,3.5,0.21763927247304649,0.035103108463394594,1,55.47284816106618
142.43752815264162,135.473634299157,583.4735806922681,3.25,0.21763927247304649,0.035103108463394594,2,19.243947430175268
142.43752815264162,135.473634299157,602.7175281224434,3.0,0.21763927247304649,0.035103108463394594,3,106.80125710149323
142.43752815264162,135.473634299157,709.5187852239366,2.75,0.21763927247304649,0.035103108463394594,4,0.0
231.49788843072244,224.53399457723782,709.5187852239366,7.25,0.21166499760391394,0.035103108463394594,,
231.49788843072244,224.53399457723782,709.5187852239366,7.0,0.21166499760391394,0.02591816297190783,1,127.33794061863567
231.49788843072244,224.53399457723782,836.8567258425722,6.75,0.21166499760391394,0.02591816297190783,2,91.98608923098061
231.49788843072244,224.53399457723782,928.8428150735529,6.5,0.21166499760391394,0.02591816297190783,3,162.345938034038
231.49788843072244,224.53399457723782,1091.1887531075909,6.25,0.21166499760391394,0.02591816297190783,4,0.0
239.83674313954208,232.87284928605746,1091.1887531075909,6.75,0.2126446487406107,0.02591816297190783,,
239.83674313954208,232.87284928605746,1091.1887531075909,6.5,0.2126446487406107,0.02918652041537794,1,116.91073684172794
239.83674313954208,232.87284928605746,1208.0994899493187,6.25,0.2126446487406107,0.02918652041537794,2,84.26287003299646
239.83674313954208,232.87284928605746,1292.3623599823152,6.0,0.2126446487406107,0.02918652041537794,3,164.4495134927674
239.83674313954208,232.87284928605746,1456.8118734750826,5.75,0.2126446487406107,0.02918652041537794,4,0.0
269.06136575557525,262.09747190209066,1456.8118734750826,7.5,0.21556420721022143,0.02918652041537794,,
269.06136575557525,262.09747190209066,1456.8118734750826,7.25,0.21556420721022143,0.029732994097961575,1,116.16661729319051
