Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
53.13628710387643,1,48.13628710387643,5.0,0.24528301886792453,0.0188195309552791,12,48.13628710387643
67.23673794409818,2,57.23673794409818,10.0,0.23809523809523808,0.029745642949883078,13,52.686512523987304
97.0687732263011,3,86.0687732263011,11.0,0.25,0.030905922680262536,21,63.8139327580919
126.02279210506897,4,110.02279210506897,16.0,0.2698412698412698,0.03174029025372712,30,75.36614759483616
139.69064810286338,5,122.69064810286338,17.0,0.27007299270072993,0.03579337677865287,32,84.8310476964416
193.46069933639765,6,171.46069933639765,22.0,0.2708333333333333,0.031014051022150737,46,99.2693229697676
260.74900347648827,7,233.74900347648827,27.0,0.25868725868725867,0.02684574018182658,60,118.48070589929912
296.33396960003785,8,264.33396960003785,32.0,0.2627986348122867,0.026996567456635517,69,136.71236386189148
313.2286639789723,9,276.2286639789723,37.0,0.2621359223300971,0.028733002547315367,72,152.21417498601156
437.8910702338344,10,395.8910702338344,42.0,0.24597701149425288,0.022836729679506795,97,176.58186451079385
500.5599539360077,11,453.5599539360077,47.0,0.24193548387096775,0.02197538958820956,109,201.76169082217692
522.0958431266113,12,470.09584312661127,52.0,0.2413793103448276,0.022984285659385973,114,224.12287018087977
555.3849716197893,13,502.3849716197893,53.0,0.24324324324324326,0.023407187202212708,122,245.52764721464203
564.5643629718293,14,506.56436297182927,58.0,0.2468916518650089,0.024797881195166006,125,264.173126911584
584.8845255523004,15,521.8845255523004,63.0,0.2465753424657534,0.02564608797922232,129,281.3538868209651
699.5851699561064,16,631.5851699561064,68.0,0.2413793103448276,0.022870696359964117,152,303.2433420169114
709.897725167606,17,640.897725167606,69.0,0.24079320113314448,0.023947111530729752,153,323.1053645551876
752.2812824591975,18,678.2812824591975,74.0,0.24064171122994651,0.023927220335933707,162,342.8373599942992
758.5691301212737,19,683.5691301212737,75.0,0.24010554089709762,0.025047156871467257,163,360.77061105361366
774.5871314768749,20,694.5871314768749,80.0,0.24155844155844156,0.02582020690411779,166,377.4614370747767
794.9856980498073,21,709.9856980498073,85.0,0.24242424242424243,0.02641556955240258,171,393.2959256926353
810.5940403971169,22,724.5940403971169,86.0,0.24351050679851668,0.027140589374703535,175,408.3549309064754
823.4657844167211,23,732.4657844167211,91.0,0.24297924297924298,0.027930729406433572,176,422.44670714605127
872.5233530992996,24,776.5233530992996,96.0,0.24225028702640644,0.027506427094185323,187,437.1999007274366
947.5348590118574,25,846.5348590118574,101.0,0.23970432946145723,0.026384253584159852,202,453.5732990588134
968.7028929499403,26,862.7028929499403,106.0,0.24145077720207253,0.026840014816951314,207,469.30905267001066
