Simulation time, Job arrival rate, Throughput, Total jobs lost
10.0,0.1,0.0,0
11.941091597354127,0.1,0.0,0
22.0,0.09090909090909091,0.08374443758739587,0
23.567302137803406,0.09090909090909091,0.08374443758739587,0
69.0,0.043478260869565216,0.08486334109460399,0
70.55512495895415,0.043478260869565216,0.08486334109460399,0
79.0,0.05063291139240506,0.04251994453620863,0
80.70579965820086,0.05063291139240506,0.04251994453620863,0
84.0,0.05952380952380952,0.04956273299986494,0
85.27365714053683,0.05952380952380952,0.04956273299986494,0
99.0,0.06060606060606061,0.0586347550657955,0
100.98574868097992,0.06060606060606061,0.0586347550657955,0
109.0,0.06422018348623854,0.05941432408402855,0
110.78936607272594,0.06422018348623854,0.05941432408402855,0
120.0,0.06666666666666667,0.0631829592327928,0
121.86409612857328,0.06666666666666667,0.0631829592327928,0
158.0,0.056962025316455694,0.06564689891565406,0
159.04938995545263,0.056962025316455694,0.06564689891565406,0
173.0,0.057803468208092484,0.056586196291106595,0
174.63979976976773,0.057803468208092484,0.056586196291106595,0
178.0,0.06179775280898876,0.05726071613219475,0
179.96884233861567,0.06179775280898876,0.05726071613219475,0
204.0,0.058823529411764705,0.061121691160869046,0
205.66493913482316,0.058823529411764705,0.061121691160869046,0
209.0,0.06220095693779904,0.058347329644424364,0
210.84432871343733,0.06220095693779904,0.058347329644424364,0
214.0,0.06542056074766354,0.061656863522606555,0
215.65355566951428,0.06542056074766354,0.061656863522606555,0
224.0,0.06696428571428571,0.06491893888109493,0
225.55926934477264,0.06696428571428571,0.06491893888109493,0
255.0,0.06274509803921569,0.0665013681041507,0
256.2478615040159,0.06274509803921569,0.0665013681041507,0
261.0,0.06513409961685823,0.062439545470116056,0
262.520554222466,0.06513409961685823,0.062439545470116056,0
266.0,0.06766917293233082,0.06475683418523415,0
267.17818763794753,0.06766917293233082,0.06475683418523415,0
273.0,0.0695970695970696,0.06737076914524083,0
274.2544629682558,0.0695970695970696,0.06737076914524083,0
288.0,0.06944444444444445,0.06927872675019768,0
289.45805703541095,0.06944444444444445,0.06927872675019768,0
295.0,0.0711864406779661,0.06909463915027003,0
296.4542276210054,0.0711864406779661,0.06909463915027003,0
311.0,0.0707395498392283,0.0708372424590515,0
312.8009807435062,0.0707395498392283,0.0708372424590515,0
331.0,0.06948640483383686,0.07033226030080701,0
332.26307471603997,0.06948640483383686,0.07033226030080701,0
351.0,0.06837606837606838,0.06922225715167524,0
352.6835243462301,0.06837606837606838,0.06922225715167524,0
376.0,0.06648936170212766,0.06804967724105862,0
377.7116579717274,0.06648936170212766,0.06804967724105862,0
381.0,0.06824146981627296,0.06618805502124933,0
382.45304257596484,0.06824146981627296,0.06618805502124933,0
396.0,0.06818181818181818,0.06798220201068407,0
397.53970971775624,0.06818181818181818,0.06798220201068407,0
421.0,0.0665083135391924,0.06791774341026047,0
422.4720198332973,0.0665083135391924,0.06791774341026047,0
437.0,0.06636155606407322,0.06627657853187173,0
438.41634984955937,0.06636155606407322,0.06627657853187173,0
464.0,0.06465517241379311,0.06614716811987331,0
465.27859880202044,0.06465517241379311,0.06614716811987331,0
490.0,0.06326530612244897,0.06447749816398761,0
491.6452723754396,0.06326530612244897,0.06447749816398761,0
528.0,0.06060606060606061,0.06305359115978071,0
529.0396664767617,0.06060606060606061,0.06305359115978071,0
533.0,0.06191369606003752,0.060486957836469936,0
534.3790828407248,0.06191369606003752,0.060486957836469936,0
551.0,0.06170598911070781,0.06175391414007848,0
552.4844610886513,0.06170598911070781,0.06175391414007848,0
561.0,0.062388591800356503,0.06154019233953511,0
562.7661111125186,0.062388591800356503,0.06154019233953511,0
591.0,0.06091370558375635,0.062192799653144275,0
592.9793547051929,0.06091370558375635,0.062192799653144275,0
597.0,0.06197654941373534,0.060710376700885055,0
598.1734266186115,0.06197654941373534,0.060710376700885055,0
614.0,0.06188925081433225,0.06185497107278016,0
615.2751661596022,0.06188925081433225,0.06185497107278016,0
624.0,0.0625,0.06176098449932044,0
625.0475104909988,0.0625,0.06176098449932044,0
634.0,0.06309148264984227,0.0623952569131329,0
635.7046099675824,0.06309148264984227,0.0623952569131329,0
644.0,0.06366459627329192,0.0629223060094527,0
645.230696708348,0.06366459627329192,0.0629223060094527,0
660.0,0.06363636363636363,0.0635431640328986,0
661.5974498243382,0.06363636363636363,0.0635431640328986,0
670.0,0.06417910447761194,0.06348271144508112,0
671.8043051838954,0.06417910447761194,0.06348271144508112,0
703.0,0.06258890469416785,0.06400673480088738,0
704.423391624907,0.06258890469416785,0.06400673480088738,0
713.0,0.06311360448807854,0.06246243455729707,0
714.201207507787,0.06311360448807854,0.06246243455729707,0
719.0,0.06397774687065369,0.06300745437973705,0
720.5671331181641,0.06397774687065369,0.06300745437973705,0
735.0,0.06394557823129252,0.06383860418520723,0
736.359867180946,0.06394557823129252,0.06383860418520723,0
757.0,0.06340819022457067,0.06382748720395794,0
758.7263258993376,0.06340819022457067,0.06382748720395794,0
767.0,0.06388526727509779,0.06326391791283159,0
768.7827808664159,0.06388526727509779,0.06326391791283159,0
772.0,0.06476683937823834,0.0637371195343074,0
773.1321620034424,0.06476683937823834,0.0637371195343074,0
792.0,0.06439393939393939,0.06467199588545557,0
793.2344437240873,0.06439393939393939,0.06467199588545557,0
820.0,0.06341463414634146,0.06429372854835266,0
821.1951654195913,0.06341463414634146,0.06429372854835266,0
836.0,0.06339712918660287,0.06332234064411534,0
837.4528202524099,0.06339712918660287,0.06332234064411534,0
873.0,0.061855670103092786,0.06328714730941583,0
874.7374561234606,0.061855670103092786,0.06328714730941583,0
878.0,0.06264236902050115,0.06173280865244946,0
879.154800782045,0.06264236902050115,0.06173280865244946,0
883.0,0.06342015855039637,0.06256008606342728,0
884.7898065152975,0.06342015855039637,0.06256008606342728,0
888.0,0.06418918918918919,0.06329186840494165,0
889.0568614867597,0.06418918918918919,0.06329186840494165,0
893.0,0.06494960806270997,0.06411288464123605,0
894.5003864536421,0.06494960806270997,0.06411288464123605,0
903.0,0.06533776301218161,0.06484066511133461,0
904.8893525494599,0.06533776301218161,0.06484066511133461,0
908.0,0.06607929515418502,0.06520134183673594,0
909.1559845999204,0.06607929515418502,0.06520134183673594,0
934.0,0.06531049250535331,0.06599527585621444,0
935.0043633975099,0.06531049250535331,0.06599527585621444,0
939.0,0.06602768903088392,0.0652403372518448,0
940.680115122677,0.06602768903088392,0.0652403372518448,0
956.0,0.06589958158995816,0.06590975933611012,0
957.2264345797824,0.06589958158995816,0.06590975933611012,0
969.0,0.06604747162022703,0.06581514856268744,0
970.4108071447038,0.06604747162022703,0.06581514856268744,0
984.0,0.06605691056910569,0.0659514501784156,0
985.9016025067984,0.06605691056910569,0.0659514501784156,0
989.0,0.06673407482305359,0.06592950030178268,0
990.0296953543175,0.06673407482305359,0.06592950030178268,0
994.0,0.06740442655935613,0.06666466703948667,0
995.5081047061606,0.06740442655935613,0.06666466703948667,0
1004.0,0.06772908366533864,0.06730231495179648,0
1005.4095727362649,0.06772908366533864,0.06730231495179648,0
1014.0,0.06804733727810651,0.06763412826370363,0
1015.8118882123479,0.06804733727810651,0.06763412826370363,0
1024.0,0.068359375,0.0679259622777481,0
1025.956743158994,0.068359375,0.0679259622777481,0
1029.0,0.06899902818270165,0.06822899743751867,0
1030.0078321836502,0.06899902818270165,0.06822899743751867,0
1035.0,0.06956521739130435,0.06893151467545415,0
1036.974863736485,0.06956521739130435,0.06893151467545415,0
1086.0,0.06721915285451197,0.06943273411716618,0
1087.974915629766,0.06721915285451197,0.06943273411716618,0
1091.0,0.06782768102658111,0.0670971351924456,0
1092.2866567966605,0.06782768102658111,0.0670971351924456,0
1119.0,0.06702412868632708,0.06774778355072024,0
1120.0976622592436,0.06702412868632708,0.06774778355072024,0
1144.0,0.06643356643356643,0.06695844704177362,0
1145.0776889911049,0.06643356643356643,0.06695844704177362,0
1165.0,0.06609442060085836,0.06637104253333363,0
1166.7399258689493,0.06609442060085836,0.06637104253333363,0
1172.0,0.06655290102389079,0.06599585588249493,0
1173.8217736184877,0.06655290102389079,0.06599585588249493,0
1200.0,0.06583333333333333,0.06644961079530234,0
1201.5889199579947,0.06583333333333333,0.06644961079530234,0
1206.0,0.06633499170812604,0.06574627868802393,0
1207.5004926974098,0.06633499170812604,0.06574627868802393,0
1223.0,0.06623058053965658,0.06625256095862098,0
1224.6714438249164,0.06623058053965658,0.06625256095862098,0
1238.0,0.06623586429725363,0.06614018838148075,0
1239.8205185825027,0.06623586429725363,0.06614018838148075,0
1248.0,0.06650641025641026,0.06613860536342091,0
1249.8502432788093,0.06650641025641026,0.06613860536342091,0
1281.0,0.06557377049180328,0.06640795603020484,0
1282.0831336914994,0.06557377049180328,0.06640795603020484,0
1297.0,0.06553585196607556,0.06551837224325616,0
1298.2717164432063,0.06553585196607556,0.06551837224325616,0
1302.0,0.06605222734254992,0.06547165660580605,0
1303.9825120832725,0.06605222734254992,0.06547165660580605,0
1345.0,0.06468401486988848,0.06595180472367257,0
1346.3077126544235,0.06468401486988848,0.06595180472367257,0
1401.0,0.06281227694503926,0.06462118517353511,0
1402.255479166221,0.06281227694503926,0.06462118517353511,0
1422.0,0.06258790436005626,0.06275603932909905,0
1423.5305747465752,0.06258790436005626,0.06275603932909905,0
1437.0,0.06263048016701461,0.06252061007951605,0
1438.5187695247264,0.06263048016701461,0.06252061007951605,0
1442.0,0.06310679611650485,0.062564355715522,0
1443.714070193353,0.06310679611650485,0.062564355715522,0
1490.0,0.06174496644295302,0.06303187166958385,0
1491.1940457232222,0.06174496644295302,0.06303187166958385,0
1506.0,0.061752988047808766,0.061695525316680315,0
1507.561295660079,0.061752988047808766,0.061695525316680315,0
1522.0,0.06176084099868594,0.061689033983378015,0
1523.410538586223,0.06176084099868594,0.061689033983378015,0
1527.0,0.06221349050425671,0.061703656118353496,0
1528.1374984848758,0.06221349050425671,0.061703656118353496,0
1543.0,0.06221646143875567,0.06216718069819699,0
1544.6051596951154,0.06221646143875567,0.06216718069819699,0
1549.0,0.06262104583602324,0.06215180584981934,0
1550.9101400475788,0.06262104583602324,0.06215180584981934,0
1559.0,0.06286080821039128,0.06254392017646118,0
1560.0159843966387,0.06286080821039128,0.06254392017646118,0
1571.0,0.06301718650541056,0.0628198691424967,0
1572.9651557140523,0.06301718650541056,0.0628198691424967,0
1576.0,0.06345177664974619,0.06293845711735341,0
1577.8333974292136,0.06345177664974619,0.06293845711735341,0
1583.0,0.06380290587492103,0.06337804749407093,0
1584.7375959638125,0.06380290587492103,0.06337804749407093,0
1603.0,0.06363069245165315,0.0637329487589858,0
1604.7708468859084,0.06363069245165315,0.0637329487589858,0
1608.0,0.0640547263681592,0.06356047668608458,0
1609.342639967613,0.0640547263681592,0.06356047668608458,0
1620.0,0.06419753086419754,0.06400128688696946,0
1621.7216060587086,0.06419753086419754,0.06400128688696946,0
1652.0,0.0635593220338983,0.06412937930373423,0
1653.9609570879281,0.0635593220338983,0.06412937930373423,0
1663.0,0.06374022850270596,0.06348396529557135,0
1664.8473587857222,0.06374022850270596,0.06348396529557135,0
1673.0,0.0639569635385535,0.06366950065459001,0
1674.3777825821421,0.0639569635385535,0.06366950065459001,0
1684.0,0.06413301662707839,0.06390433575569184,0
1685.4075935182886,0.06413301662707839,0.06390433575569184,0
1700.0,0.06411764705882353,0.06407945497299557,0
1701.620717886851,0.06411764705882353,0.06407945497299557,0
1717.0,0.064065230052417,0.06405657785793833,0
1718.2851264751193,0.064065230052417,0.06405657785793833,0
1722.0,0.06445993031358885,0.06401731488280608,0
1723.1256466436755,0.06445993031358885,0.06401731488280608,0
1737.0,0.0644789867587795,0.06441782130990106,0
1738.0326159904841,0.0644789867587795,0.06441782130990106,0
1742.0,0.06486796785304248,0.06444067790763094,0
1743.1873691259582,0.06486796785304248,0.06444067790763094,0
1747.0,0.06525472238122496,0.06482378314653502,0
1748.2883402003056,0.06525472238122496,0.06482378314653502,0
1753.0,0.06560182544209926,0.06520663518635533,0
1754.8413334548654,0.06560182544209926,0.06520663518635533,0
1774.0,0.06538895152198422,0.06553299025251037,0
1775.158080374554,0.06538895152198422,0.06553299025251037,0
1789.0,0.06539966461710453,0.06534629297663692,0
1790.2605280822977,0.06539966461710453,0.06534629297663692,0
1794.0,0.06577480490523968,0.06535361650705039,0
1795.0955942470923,0.06577480490523968,0.06535361650705039,0
1821.0,0.06534870950027458,0.0657346608047869,0
1822.2381762419298,0.06534870950027458,0.0657346608047869,0
1831.0,0.0655379574003277,0.06530430629294474,0
1832.539417470011,0.0655379574003277,0.06530430629294474,0
1837.0,0.0658682634730539,0.06548290249912934,0
1838.1289402767786,0.0658682634730539,0.06548290249912934,0
1868.0,0.06531049250535331,0.06582780856591065,0
1869.0717615877147,0.06531049250535331,0.06582780856591065,0
1883.0,0.06532129580456718,0.06527304221661615,0
1884.5211271895998,0.06532129580456718,0.06527304221661615,0
1893.0,0.06550449022715267,0.06526857047415054,0
1894.7898718338931,0.06550449022715267,0.06526857047415054,0
1903.0,0.06568575932737783,0.06544261284233341,0
1904.9577403288831,0.06568575932737783,0.06544261284233341,0
1913.0,0.06586513329848406,0.06561825354635913,0
1914.4457815551661,0.06586513329848406,0.06561825354635913,0
1918.0,0.0662148070907195,0.06581539222157869,0
1919.7786200400753,0.0662148070907195,0.06581539222157869,0
1928.0,0.06639004149377593,0.06615346096382138,0
1929.3819924279805,0.06639004149377593,0.06615346096382138,0
1933.0,0.06673564407656493,0.06634248712921889,0
1934.9484615860626,0.06673564407656493,0.06634248712921889,0
1943.0,0.06690684508492023,0.06666844236991185,0
1944.4238835155859,0.06690684508492023,0.06666844236991185,0
2025.0,0.06469135802469136,0.06685784982488258,0
2026.9109175212711,0.06469135802469136,0.06685784982488258,0
