Simulation time, Job arrival rate, Throughput, Total jobs lost
3.88347924044637,0.2575010546174722,0.0,0
5.141485349573352,0.2575010546174722,0.0,0
7.093762878427732,0.2819378141440332,0.19449632392378235,0
8.709405623754389,0.2819378141440332,0.19449632392378235,0
17.248581053968024,0.17392735034919593,0.2296367957125706,0
17.5450936303061,0.17392735034919593,0.2296367957125706,0
26.725813875902343,0.1496680332570395,0.1709879732313324,0
26.966179947618024,0.1496680332570395,0.1709879732313324,0
31.14206675151475,0.16055453351556379,0.14833395044348238,0
35.06669153011032,0.17175923717063016,0.14833395044348238,1
35.301834523433726,0.19828997825462377,0.14258545023292848,1
37.145822148365625,0.19828997825462377,0.14258545023292848,1
39.87421212167698,0.2006309234546838,0.16152556742546062,1
40.633072163037106,0.2006309234546838,0.16152556742546062,1
42.998504579443534,0.20930960478803873,0.17227346167459437,1
43.752214718406464,0.20930960478803873,0.17227346167459437,1
43.84188655201871,0.22809237435836457,0.18284788670673663,1
45.05938509898198,0.22809237435836457,0.18284788670673663,1
49.6842451851519,0.22139815064126891,0.19973641407288836,1
51.55493464727493,0.23320646486613464,0.19973641407288836,2
53.75940465676122,0.2418181541071998,0.19396785328925978,2
54.55542038579788,0.2418181541071998,0.19396785328925978,2
67.90880967686387,0.20615881896056437,0.20162982747106778,2
69.04430907429706,0.20615881896056437,0.20162982747106778,2
72.65892497636622,0.20644401227900153,0.1738014350623317,2
73.32028314034943,0.20644401227900153,0.1738014350623317,2
73.5039384566286,0.217675410814087,0.17730427984184738,2
76.37771007071295,0.22797645726963772,0.17730427984184738,3
77.67363866717822,0.2317388538617038,0.18329955149268481,3
80.86264393677486,0.2317388538617038,0.18329955149268481,3
82.09060738445511,0.23145157047038598,0.185499747098651,3
82.74512994219414,0.23145157047038598,0.185499747098651,3
86.85318473257506,0.2302736515831966,0.19336485435671708,3
86.9223121643282,0.2302736515831966,0.19336485435671708,3
96.32326239029832,0.2180158715441839,0.1955769419462887,3
97.2467133707564,0.2180158715441839,0.1955769419462887,3
97.81768846832672,0.22490819753038407,0.18509622974479753,3
98.11706394241443,0.22490819753038407,0.18509622974479753,3
112.10763058807936,0.20515998669626365,0.19364623477880696,3
112.80802796184794,0.20515998669626365,0.19364623477880696,3
113.49332042837423,0.21146618945866888,0.17729234666493832,3
115.61516559472909,0.21146618945866888,0.17729234666493832,3
116.13581748436694,0.21526520018998666,0.18163707063839896,3
116.26681954198135,0.21526520018998666,0.18163707063839896,3
121.30817239663527,0.214330160007597,0.18921993468700923,3
123.66637510368545,0.214330160007597,0.18921993468700923,3
126.57030042730283,0.21332018576907602,0.185984265979464,3
127.05387253069436,0.21332018576907602,0.185984265979464,3
129.70687142723497,0.21587136974241095,0.18889624945671726,3
130.4809005416602,0.21587136974241095,0.18889624945671726,3
130.63442472290964,0.22199355232368706,0.19159892287850935,3
131.81811460290857,0.22199355232368706,0.19159892287850935,3
132.73100193608715,0.2260210467969318,0.19724147988554458,3
134.47098958184813,0.2327258888979494,0.19724147988554458,4
134.4914930867024,0.23793326451785773,0.20078680229809698,4
135.18830697473024,0.24441864003657823,0.20078680229809698,5
140.18945602449438,0.24252893879593487,0.20711850474785393,5
140.55668508819832,0.24252893879593487,0.20711850474785393,5
150.26514990800771,0.2329216057178061,0.20632245262331497,5
151.61399374950514,0.23788666345704895,0.20632245262331497,6
153.1368755224098,0.24161391483128097,0.19787091717645566,6
155.28134260541117,0.24161391483128097,0.19787091717645566,6
161.39104127033363,0.23545297000933987,0.1996376350169433,6
161.87104296113006,0.23545297000933987,0.1996376350169433,6
164.49572965055432,0.23708822157784554,0.19768823017767378,6
164.75524154101197,0.23708822157784554,0.19768823017767378,6
167.0080032166298,0.23950947996255673,0.20029711765974634,6
168.44074070563403,0.23950947996255673,0.20029711765974634,6
176.50419372722013,0.23228909825997557,0.20185140398674797,6
177.44404907600855,0.23228909825997557,0.20185140398674797,6
182.34794964541277,0.23032888541753105,0.1972452735510317,6
188.39871118236454,0.23367362052674326,0.1972452735510317,7
189.4475737519826,0.23225422806207638,0.1910841097270195,7
189.53286657988377,0.23225422806207638,0.1910841097270195,7
194.24084990849366,0.23167114446420195,0.19521680153771823,7
196.22001940403015,0.23468803252858542,0.19521680153771823,8
197.68727833438672,0.23774923908102882,0.19366015820106233,8
198.17208223699006,0.23774923908102882,0.19366015820106233,8
203.73656957967816,0.23559835182769168,0.19679865882097697,8
203.79738690465828,0.23559835182769168,0.19679865882097697,8
207.08791680056618,0.23661448121663675,0.19627337036815412,8
207.78966514259793,0.23661448121663675,0.19627337036815412,8
215.24626224613408,0.23229207085057302,0.19731491444419674,8
216.2017277393365,0.23229207085057302,0.19731491444419674,8
221.08471360664433,0.230680806320873,0.19426301741046806,8
221.72985487825972,0.230680806320873,0.19426301741046806,8
222.2839799929915,0.2339349871351032,0.1939296808885256,8
222.38501956392662,0.2339349871351032,0.1939296808885256,8
223.13514216420964,0.23752421732385046,0.197855053754427,8
223.8303349040244,0.23752421732385046,0.197855053754427,8
228.44826990847557,0.23637736465079953,0.20104513545626168,8
230.08534774019563,0.23637736465079953,0.20104513545626168,8
240.59138242970957,0.22860336660673466,0.19992581210317487,8
241.70383545928843,0.22860336660673466,0.19992581210317487,8
250.7323817596049,0.22334570272495244,0.19445285140258556,8
255.09011808087305,0.22577043578732134,0.19445285140258556,9
257.6759731359238,0.22508889476243507,0.1881687944680876,9
257.86654588707063,0.22508889476243507,0.1881687944680876,9
269.1382331759119,0.21921820361151328,0.19002077152520175,9
273.04987868836736,0.220423409900437,0.19002077152520175,10
275.6184989655883,0.22132041292197885,0.18311672665881368,10
277.537348538482,0.22132041292197885,0.18311672665881368,10
282.0775657016979,0.21979769942274005,0.18375905177651644,10
282.403009861304,0.21979769942274005,0.18375905177651644,10
287.1985407147019,0.21936044606362787,0.18413401480932748,10
288.96081905479673,0.21936044606362787,0.18413401480932748,10
289.06619170194693,0.22140257780816414,0.18341586992093004,10
289.9869647014252,0.22140257780816414,0.18341586992093004,10
294.0545410821857,0.22104742800701405,0.18621526679862724,10
295.1463863395134,0.22104742800701405,0.18621526679862724,10
300.07682249771824,0.21994367792434838,0.18634820734932625,10
300.5349128860286,0.21994367792434838,0.18634820734932625,10
307.5614913500541,0.21784261646638753,0.18633442438428707,10
308.6702662034857,0.21784261646638753,0.18633442438428707,10
310.085017921321,0.21929469684102532,0.18466307332117213,10
312.3615045273706,0.21929469684102532,0.18466307332117213,10
320.02242495297435,0.21560989049482765,0.185682291701594,10
320.63520989181734,0.21560989049482765,0.185682291701594,10
322.63914409850355,0.2169606549000409,0.184009734987953,10
323.0164914416956,0.2169606549000409,0.184009734987953,10
326.375534090611,0.21754081597393393,0.18574903012600513,10
326.42510502639215,0.21754081597393393,0.18574903012600513,10
338.7270046588551,0.2125605546936358,0.1868728815912245,10
339.0762257416192,0.2125605546936358,0.1868728815912245,10
349.1412900514031,0.20908440817541923,0.1828497408345133,10
352.4058087271011,0.20908440817541923,0.1828497408345133,10
354.6483520837646,0.20865739137150113,0.17877117357275588,10
355.7104384439397,0.20865739137150113,0.17877117357275588,10
