Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
22.583843096151504,1,20.083843096151504,2.5,0.5116279069767442,0.044279443305661706,10,20.083843096151504
34.92652528711566,2,29.92652528711566,5.0,0.5074626865671642,0.057263068214168926,15,25.00518419163358
48.66000836180142,3,42.66000836180142,6.0,0.5,0.061652270539990894,21,30.890125581689528
73.6788437792332,4,65.1788437792332,8.5,0.5306122448979592,0.05428966844248202,35,39.462305131075446
82.48804410442747,5,72.98804410442747,9.5,0.5185185185185185,0.06061484490613143,37,46.16745292574585
117.94524540872126,6,105.94524540872126,12.0,0.4935064935064935,0.050871062917440334,51,56.13041833957508
133.2512270035219,7,118.7512270035219,14.5,0.4866920152091255,0.052532349287973054,57,65.07624814871033
150.31456859999003,8,134.81456859999003,15.5,0.48484848484848486,0.0532217207853566,64,73.7935382051203
164.8718862478257,9,146.8718862478257,18.0,0.48024316109422494,0.05458783910843193,70,81.91335465430979
184.344841150003,10,163.844841150003,20.5,0.47540983606557374,0.05424616136593111,77,90.10650330387912
211.19025170290115,11,189.69025170290115,21.5,0.4688995215311005,0.05208573743959836,87,99.15957134015385
227.62342395103795,12,203.62342395103795,24.0,0.4713656387665198,0.05271865167348161,95,107.86489239106085
251.3302836319898,13,224.8302836319898,26.5,0.46987951807228917,0.05172476556400677,104,116.8622301788246
273.30156761587796,14,245.80156761587796,27.5,0.47513812154696133,0.05122546541583263,115,126.07218285289984
283.3020970968864,15,253.30209709688643,30.0,0.4724689165186501,0.052947013642719885,118,134.55417713583228
317.09247811268006,16,286.09247811268006,31.0,0.4722662440570523,0.05045846591893718,133,144.02532094688527
341.2833590620967,17,307.7833590620967,33.5,0.47058823529411764,0.049811980422130225,143,153.6581467183683
360.61414886836315,18,324.61414886836315,36.0,0.47156726768377255,0.04991484681476165,152,163.155702393368
380.7108989890189,19,343.7108989890189,37.0,0.4710526315789474,0.049906635324742904,160,172.65860747734962
404.0567994599439,20,364.5567994599439,39.5,0.4701492537313433,0.0494979914376684,169,182.25351707647934
446.5338763234087,21,404.5338763234087,42.0,0.46741573033707867,0.04702890668207767,187,192.83829608823785
484.0950386696575,22,439.5950386696575,44.5,0.46328852119958636,0.04544562171192302,202,204.0545116601206
497.9669094833793,23,450.9669094833793,47.0,0.46277665995975853,0.0461878079888111,207,214.78983330461008
522.6679482775044,24,474.66794827750437,48.0,0.4631578947368421,0.045918254752551776,218,225.61808809514733
534.9804405926379,25,484.48044059263793,50.5,0.4619718309859155,0.0467306804194666,221,235.97258219504695
554.8891147354506,26,501.88911473545056,53.0,0.4616771866546438,0.04685620840191789,230,246.20014113890863
570.0843815344216,27,514.5843815344216,55.5,0.46221441124780316,0.04736140977468569,236,256.1402981905943
580.354580323226,28,523.854580323226,56.5,0.4641932700603969,0.048246366875239484,241,265.70152255247405
590.7934600495204,29,533.2934600495204,57.5,0.4640135478408129,0.04908652847573705,245,274.92883074202734
602.9902517206683,30,542.9902517206683,60.0,0.46794338051623646,0.049752048087665146,251,283.8642114413154
627.8143377132884,31,565.3143377132884,62.5,0.46693227091633466,0.049377655363705864,262,292.9432477726694
660.9158388082518,32,597.4158388082518,63.5,0.4681818181818182,0.04841766246319904,277,302.45801624253136
677.6273110004778,33,613.1273110004778,64.5,0.46824224519940916,0.04869933585067195,284,311.8722372958025
690.6944471557695,34,623.6944471557695,67.0,0.4677769732078204,0.04922581923165819,289,321.0434787622721
714.2319335673618,35,646.2319335673618,68.0,0.4673684210526316,0.0490036896350827,298,330.33457747098896
