Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
28.833731190777492,20.547440058062847,0.0,1.5,0.20808961421958141,0.0,,
28.833731190777492,20.547440058062847,0.0,1.25,0.20808961421958141,0.03468160236993024,1,17.24702077593277
28.833731190777492,20.547440058062847,17.24702077593277,1.0,0.20808961421958141,0.03468160236993024,2,0.0
28.833731190777492,20.547440058062847,17.24702077593277,0.75,0.20808961421958141,0.03468160236993024,3,20.547440058062847
28.833731190777492,20.547440058062847,37.794460833995615,0.5,0.20808961421958141,0.03468160236993024,4,6.552561289256079
34.938471645844686,26.65218051313004,44.34702212325169,1.0,0.22897395401528559,0.03468160236993024,,
34.938471645844686,26.65218051313004,44.34702212325169,0.75,0.22897395401528559,0.057243488503821396,1,10.696944960334257
34.938471645844686,26.65218051313004,55.04396708358595,0.5,0.22897395401528559,0.057243488503821396,2,1.5269308075390882
34.938471645844686,26.65218051313004,56.570897891125036,0.25,0.22897395401528559,0.057243488503821396,3,16.31091082478537
34.938471645844686,26.65218051313004,72.88180871591041,0.0,0.22897395401528559,0.057243488503821396,4,0.0
56.72957881768843,42.30066053488065,72.88180871591041,1.25,0.2291573509082103,0.057243488503821396,,
56.72957881768843,42.30066053488065,72.88180871591041,1.0,0.2291573509082103,0.05288246559420237,1,15.648480021750608
56.72957881768843,42.30066053488065,88.53028873766101,0.75,0.2291573509082103,0.05288246559420237,2,8.49500484402563
56.72957881768843,42.30066053488065,97.02529358168664,0.5,0.2291573509082103,0.05288246559420237,3,0.0
56.72957881768843,42.30066053488065,97.02529358168664,0.25,0.2291573509082103,0.05288246559420237,4,9.240680430661754
65.8181862966043,51.38926801379652,106.2659740123484,1.0,0.2430939061112578,0.05288246559420237,,
65.8181862966043,51.38926801379652,106.2659740123484,0.75,0.2430939061112578,0.06077347652781445,1,4.377759551617302
65.8181862966043,51.38926801379652,110.6437335639657,0.5,0.2430939061112578,0.06077347652781445,2,13.620036550749504
65.8181862966043,51.38926801379652,124.2637701147152,0.25,0.2430939061112578,0.06077347652781445,3,0.0
65.8181862966043,51.38926801379652,124.2637701147152,0.0,0.2430939061112578,0.06077347652781445,4,8.930528593310605
83.36414394414824,58.875379750641834,133.1942987080258,1.0,0.2399112982363193,0.06077347652781445,,
