Simulation time, Job arrival rate, Throughput, Total jobs lost
28.0,0.03571428571428571,0.0,0
28.271933124734424,0.03571428571428571,0.0,0
33.0,0.06060606060606061,0.035370768443319656,0
33.15677622055389,0.06060606060606061,0.035370768443319656,0
44.0,0.06818181818181818,0.06031949507685249,0
44.31224478384626,0.06818181818181818,0.06031949507685249,0
50.0,0.08,0.06770137722956501,0
50.86153082427809,0.08,0.06770137722956501,0
70.0,0.07142857142857142,0.07864489989142545,0
70.87272915037238,0.07142857142857142,0.07864489989142545,0
107.0,0.056074766355140186,0.0705489976178479,0
107.65776715042668,0.056074766355140186,0.0705489976178479,0
112.0,0.0625,0.05573216089106136,0
112.28128733915021,0.0625,0.05573216089106136,0
123.0,0.06504065040650407,0.062343424856327254,0
123.70795125464747,0.06504065040650407,0.062343424856327254,0
129.0,0.06976744186046512,0.06466843819547496,0
129.14151588979806,0.06976744186046512,0.06466843819547496,0
154.0,0.06493506493506493,0.06969098928403537,0
154.01267131731217,0.06493506493506493,0.06969098928403537,0
159.0,0.06918238993710692,0.06492972243431197,0
159.1129736919806,0.06918238993710692,0.06492972243431197,0
172.0,0.06976744186046512,0.06913326892685939,0
172.48402714116534,0.06976744186046512,0.06913326892685939,0
204.0,0.06372549019607843,0.06957165946838018,0
204.0154292645535,0.06372549019607843,0.06957165946838018,0
219.0,0.0639269406392694,0.06372067076918224,0
219.5203924734048,0.0639269406392694,0.06372067076918224,0
241.0,0.06224066390041494,0.06377539618191107,0
241.93576510044082,0.06224066390041494,0.06377539618191107,0
275.0,0.05818181818181818,0.06199992793034414,0
275.2563385922132,0.05818181818181818,0.06199992793034414,0
296.0,0.057432432432432436,0.05812763506857396,0
296.9833830802704,0.057432432432432436,0.05812763506857396,0
301.0,0.059800664451827246,0.05724225989911745,0
301.16129774654974,0.059800664451827246,0.05724225989911745,0
316.0,0.060126582278481014,0.05976863605876867,0
316.2808153400288,0.060126582278481014,0.05976863605876867,0
321.0,0.06230529595015576,0.06007319786239131,0
321.05443888226824,0.06230529595015576,0.06007319786239131,0
336.0,0.0625,0.06229473129114427,0
336.5042759998028,0.0625,0.06229473129114427,0
341.0,0.06451612903225806,0.062406339228843276,0
341.8062659749182,0.06451612903225806,0.062406339228843276,0
346.0,0.06647398843930635,0.06436394586638258,0
346.38319301966135,0.06647398843930635,0.06436394586638258,0
366.0,0.06557377049180328,0.06640045032062071,0
366.31529295510745,0.06557377049180328,0.06640045032062071,0
391.0,0.0639386189258312,0.0655173301840315,0
391.6230601790472,0.0639386189258312,0.0655173301840315,0
448.0,0.05803571428571429,0.06383689456021865,0
448.7270904252885,0.05803571428571429,0.06383689456021865,0
454.0,0.05947136563876652,0.05794167670010311,0
454.59260162260256,0.05947136563876652,0.05794167670010311,0
459.0,0.06100217864923747,0.05939383945895161,0
459.1399498163671,0.06100217864923747,0.05939383945895161,0
469.0,0.06183368869936034,0.06098358465909706,0
469.1902196444143,0.06183368869936034,0.06098358465909706,0
502.0,0.05976095617529881,0.06180862001338873,0
502.1939109167222,0.05976095617529881,0.06180862001338873,0
526.0,0.058935361216730035,0.05973788082224446,0
526.7176027753327,0.058935361216730035,0.05973788082224446,0
533.0,0.0600375234521576,0.05885506737701115,0
533.3361122412948,0.0600375234521576,0.05885506737701115,0
566.0,0.05830388692579505,0.05999968737448325,0
566.4974331560503,0.05830388692579505,0.05999968737448325,0
586.0,0.05802047781569966,0.058252691130746305,0
586.2041395934856,0.05802047781569966,0.058252691130746305,0
591.0,0.05922165820642978,0.05800027277797449,0
591.8001994498914,0.05922165820642978,0.05800027277797449,0
601.0,0.059900166389351084,0.05914158196048987,0
601.3696809848184,0.059900166389351084,0.05914158196048987,0
637.0,0.058084772370486655,0.05986334386037799,0
637.3306726852464,0.058084772370486655,0.05986334386037799,0
644.0,0.059006211180124224,0.058054635663632816,0
644.677383372149,0.059006211180124224,0.058054635663632816,0
660.0,0.05909090909090909,0.05894421144609003,0
660.771737151621,0.05909090909090909,0.05894421144609003,0
692.0,0.057803468208092484,0.059021894865111404,0
692.0290153350206,0.057803468208092484,0.059021894865111404,0
714.0,0.05742296918767507,0.057801044629083156,0
714.4117152148599,0.05742296918767507,0.057801044629083156,0
730.0,0.057534246575342465,0.057389876351158685,0
730.7721554113716,0.057534246575342465,0.057389876351158685,0
740.0,0.05810810810810811,0.05747345419360848,0
740.6764330219439,0.05810810810810811,0.05747345419360848,0
766.0,0.057441253263707574,0.05805504007270884,0
766.8175650880626,0.057441253263707574,0.05805504007270884,0
776.0,0.05798969072164949,0.05738001058302175,0
776.9500225715154,0.05798969072164949,0.05738001058302175,0
786.0,0.058524173027989825,0.057918783309975276,0
786.3327068652742,0.058524173027989825,0.057918783309975276,0
801.0,0.05867665418227216,0.05849941074355105,0
801.665444270963,0.05867665418227216,0.05849941074355105,0
811.0,0.059186189889025895,0.05862794802480471,0
811.833693748274,0.059186189889025895,0.05862794802480471,0
827.0,0.0592503022974607,0.05912541000655167,0
827.5591696148203,0.0592503022974607,0.05912541000655167,0
