Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
54.34726681588106,47.49505508061662,0.0,2.75,0.202402082836402,0.0,,
54.34726681588106,47.49505508061662,0.0,2.5,0.202402082836402,0.018400189348763817,1,41.49449145846154
54.34726681588106,47.49505508061662,41.49449145846154,2.25,0.202402082836402,0.018400189348763817,2,0.0
54.34726681588106,47.49505508061662,41.49449145846154,2.0,0.202402082836402,0.018400189348763817,3,47.49505508061662
54.34726681588106,47.49505508061662,88.98954653907816,1.75,0.202402082836402,0.018400189348763817,4,29.537550742472106
70.27931924303124,63.4271075077668,118.52709728155027,2.5,0.1992051168223035,0.018400189348763817,,
70.27931924303124,63.4271075077668,118.52709728155027,2.25,0.1992051168223035,0.028457873831757644,1,31.24870729424316
70.27931924303124,63.4271075077668,149.77580457579342,2.0,0.1992051168223035,0.028457873831757644,2,9.881549028176394
70.27931924303124,63.4271075077668,159.6573536039698,1.75,0.1992051168223035,0.028457873831757644,3,51.18104370039172
70.27931924303124,63.4271075077668,210.8383973043615,1.5,0.1992051168223035,0.028457873831757644,4,0.0
118.42256315103337,111.57035141576893,210.8383973043615,4.0,0.20266408158545732,0.028457873831757644,,
118.42256315103337,111.57035141576893,210.8383973043615,3.75,0.20266408158545732,0.025333010198182165,1,74.77834651490781
118.42256315103337,111.57035141576893,285.61674381926935,3.5,0.20266408158545732,0.025333010198182165,2,54.97925012817595
118.42256315103337,111.57035141576893,340.5959939474453,3.25,0.20266408158545732,0.025333010198182165,3,93.44613393134452
118.42256315103337,111.57035141576893,434.04212787878987,3.0,0.20266408158545732,0.025333010198182165,4,0.0
153.61643627984736,146.76422454458293,434.04212787878987,5.0,0.2083110425872965,0.025333010198182165,,
153.61643627984736,146.76422454458293,434.04212787878987,4.75,0.2083110425872965,0.02603888032341206,1,104.35441774894352
153.61643627984736,146.76422454458293,538.3965456277334,4.5,0.2083110425872965,0.02603888032341206,2,71.43087320965758
153.61643627984736,146.76422454458293,609.827418837391,4.25,0.2083110425872965,0.02603888032341206,3,120.88956884778248
153.61643627984736,146.76422454458293,730.7169876851734,4.0,0.2083110425872965,0.02603888032341206,4,0.0
161.78910383626393,154.9368921009995,730.7169876851734,4.5,0.21015012255960794,0.02603888032341206,,
161.78910383626393,154.9368921009995,730.7169876851734,4.25,0.21015012255960794,0.03090442978817764,1,82.80644032570112
161.78910383626393,154.9368921009995,813.5234280108746,4.0,0.21015012255960794,0.03090442978817764,2,76.16877790986663
161.78910383626393,154.9368921009995,889.6922059207412,3.75,0.21015012255960794,0.03090442978817764,3,128.1245384678639
161.78910383626393,154.9368921009995,1017.8167443886051,3.5,0.21015012255960794,0.03090442978817764,4,0.0
204.98805329491373,198.1358415596493,1017.8167443886051,5.75,0.20976832214771288,0.03090442978817764,,
204.98805329491373,198.1358415596493,1017.8167443886051,5.5,0.20976832214771288,0.029269998439215753,1,113.06460950553316
