Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
56.505492483246776,1,51.505492483246776,5.0,0.25925925925925924,0.017697394643476267,13,51.505492483246776
60.85985400941759,2,50.85985400941759,10.0,0.2542372881355932,0.03286238576402953,13,51.182673246332186
127.80637264911213,3,116.80637264911213,11.0,0.23809523809523808,0.023473007940193982,27,73.05723971392551
137.35058752013603,4,121.35058752013603,16.0,0.23529411764705882,0.029122554713598058,28,85.13057666547815
164.15075001484627,5,147.15075001484627,17.0,0.2345679012345679,0.030459805998740704,33,97.53461133535177
216.76584424414614,6,194.76584424414614,22.0,0.2336448598130841,0.027679637541245306,44,113.73981682015084
269.1251744382167,7,242.12517443821667,27.0,0.23308270676691728,0.026010201441065844,55,132.08058219416026
311.85551931930485,8,279.85551931930485,32.0,0.23376623376623376,0.025652904965292288,64,150.55244933480333
454.81049222865414,9,417.81049222865414,37.0,0.22466960352422907,0.019788461686313267,93,180.24778743412008
466.90004866033985,10,428.90004866033985,38.0,0.22580645161290322,0.02141786026515237,95,205.11301355674203
504.48397930918645,11,465.48397930918645,39.0,0.22554890219560877,0.02180445851831175,102,228.7831013524188
545.6238335769655,12,501.62383357696547,44.0,0.23105360443622922,0.02199317416420609,113,251.51982903779768
597.716856565661,13,548.716856565661,49.0,0.2348993288590604,0.02174942844124375,127,274.38113884763334
614.1605602549449,14,560.1605602549449,54.0,0.23529411764705882,0.022795341977329908,130,294.7939546624413
705.2014830864664,15,646.2014830864664,59.0,0.23186344238975817,0.021270516809393628,148,318.221123224043
706.7517818754385,16,642.7517818754385,64.0,0.23186344238975817,0.02263878268200804,147,338.50428938975523
708.2255328735112,17,639.2255328735112,69.0,0.23163841807909605,0.024003653089186484,147,356.19377430056437
710.5471793027199,18,636.5471793027199,74.0,0.23163841807909605,0.02533258948077721,146,371.76896346735083
710.6219116249522,19,631.6219116249522,79.0,0.23163841807909605,0.026737143464312014,145,385.44543442301404
711.1314980860445,20,627.1314980860445,84.0,0.23163841807909605,0.028124193702329953,144,397.52973760616555
733.6293966294601,21,644.6293966294601,89.0,0.23182441700960219,0.028624807152604646,148,409.2963880358463
795.9574123953612,22,701.9574123953612,94.0,0.23232323232323232,0.027639669732822773,162,422.59916187036964
796.8720517886265,23,697.8720517886265,99.0,0.23232323232323232,0.028862851882400866,161,434.56754838855477
799.480861897949,24,695.480861897949,104.0,0.23404255319148937,0.030019480320047382,163,445.4389364514462
803.8089737344918,25,694.8089737344918,109.0,0.23404255319148937,0.031101917018729146,162,455.4137379427681
808.6845401796546,26,694.6845401796546,114.0,0.23383084577114427,0.03215097940937999,162,464.61646110572525
936.6292685884495,27,821.6292685884495,115.0,0.23076923076923078,0.028826773735877855,189,477.8391576791594
937.3339181790913,28,817.3339181790913,120.0,0.23159018143009605,0.029871958601897293,189,489.963970554157
940.3453961754408,29,815.3453961754408,125.0,0.23159018143009605,0.030839731994167657,188,501.1840197135116
941.281544495243,30,815.281544495243,126.0,0.23159018143009605,0.0318714418395267,187,511.653937206236
943.474960894106,31,812.474960894106,131.0,0.23142250530785563,0.032857257780982474,187,521.3578411961672
947.580479348203,32,811.580479348203,136.0,0.23125659978880675,0.03377021867526369,187,530.4272986384184
949.7371875937148,33,808.7371875937148,141.0,0.23125659978880675,0.03474645452560395,186,538.8609316370637
954.096975737361,34,808.096975737361,146.0,0.23109243697478993,0.03563579055863117,186,546.7796388164842
955.3746437210805,35,804.3746437210805,151.0,0.23109243697478993,0.03663484291741175,185,554.1394960994726
989.677381465058,36,837.677381465058,152.0,0.23154701718907988,0.036375490310496736,193,562.0155484707388
990.3958332944022,37,833.3958332944022,157.0,0.23154701718907988,0.03735880014450897,192,569.3501507632703
1022.1218239406851,38,860.1218239406851,162.0,0.23212536728697356,0.03717756446437561,199,577.0020368995181
1024.088724948112,39,857.088724948112,167.0,0.23212536728697356,0.03808263781243762,198,584.1837468494821
1026.3548073320192,40,854.3548073320192,172.0,0.23196881091617932,0.03897287732687577,198,590.9380233615454
1029.6392928830182,41,852.6392928830182,177.0,0.23196881091617932,0.03981977016941426,197,597.3209811547521
1082.4285559395091,42,900.4285559395091,182.0,0.23191094619666047,0.03880163708684266,208,604.5378281734369
1083.964545482857,43,896.9645454828569,187.0,0.23176361957525393,0.03966919414402568,208,611.338449506214
1094.5136570765158,44,906.5136570765158,188.0,0.23217550274223034,0.04020050340671449,210,618.0469769509937
1122.805208237615,45,929.805208237615,193.0,0.2328278322925959,0.040078189582530704,216,624.974937646252
1127.7177052569245,46,929.7177052569245,198.0,0.23336291038154391,0.04079035008989236,217,631.599780420397
1157.0213052392246,47,954.0213052392246,203.0,0.23463203463203464,0.04062155103555533,224,638.4598128633507
1159.6939854170537,48,955.6939854170537,204.0,0.23463203463203464,0.04139022932221042,223,645.0688581248862
1181.269539650457,49,972.2695396504571,209.0,0.23599320882852293,0.04148079532677979,229,651.7464230539795
1194.9927265499205,50,980.9927265499205,214.0,0.23618090452261306,0.04184125885381384,232,658.3313491238982
1211.920614973003,51,992.920614973003,219.0,0.23636363636363636,0.0420819642556671,235,664.8919229640768
1230.8833977221477,52,1006.8833977221477,224.0,0.23778501628664495,0.04224608122607741,240,671.4686820940398
1244.6757370767448,53,1015.6757370767448,229.0,0.2379421221864952,0.04258137153414448,243,677.9631548295624
1261.6271612211915,54,1027.6271612211915,234.0,0.23809523809523808,0.042801868618404446,246,684.4384142071852
1281.4893218898494,55,1042.4893218898494,239.0,0.23809523809523808,0.042918812557009765,250,690.9484307105064
1310.39900295035,56,1066.39900295035,244.0,0.23969465648854962,0.042735075251062134,258,697.6529052147893
1312.573317878476,57,1063.573317878476,249.0,0.23969465648854962,0.04342614559019805,257,704.0725615773102
1335.0938122612724,58,1081.0938122612724,254.0,0.2396694214876033,0.04344264011063339,261,710.572927968413
1336.5667735195957,59,1081.5667735195957,255.0,0.23952095808383234,0.04414294980911029,261,716.8609592489415
1370.9337716733296,60,1110.9337716733296,260.0,0.23976608187134502,0.04376579032462335,268,723.4288394560147
1372.9709876897755,61,1107.9709876897755,265.0,0.23976608187134502,0.04442919810173223,267,729.7328090991911
1405.7767752447953,62,1139.7767752447953,266.0,0.24216524216524216,0.04410373047257351,278,736.3464214563783
1406.1439373997578,63,1135.1439373997578,271.0,0.24216524216524216,0.04480337917361407,277,742.6765407570667
1418.931596179741,64,1142.931596179741,276.0,0.24186704384724186,0.0451043589221005,278,748.930525998046
1463.1798668671775,65,1182.1798668671775,281.0,0.24161533196440793,0.044423793322943855,288,755.5959004729557
