Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
19.492503221436408,1,16.992503221436408,2.5,0.47058823529411764,0.05130177425854029,7,16.992503221436408
36.511508153790444,2,31.511508153790444,5.0,0.4657534246575342,0.054777249725642185,15,24.252005687613426
50.61550949705551,3,44.61550949705551,6.0,0.46,0.05927037048149285,20,31.03984029076079
74.52650035482064,4,66.02650035482064,8.5,0.4563758389261745,0.053672183464351625,30,39.78650530677575
114.41569743279852,5,104.91569743279852,9.5,0.4473684210526316,0.043700297355935135,46,52.812343731980306
127.3253906917124,6,115.3253906917124,12.0,0.4523809523809524,0.04712335825088923,51,63.23118489193566
149.89371246030964,7,135.39371246030964,14.5,0.4527027027027027,0.04669975734875157,60,73.54011740170337
169.39230383205557,8,152.39230383205557,17.0,0.4537313432835821,0.04722764741384957,68,83.39664070549739
217.749311453778,9,198.249311453778,19.5,0.45011600928074247,0.04133193322133854,88,96.15804856641745
229.45522702046225,10,207.45522702046225,22.0,0.4473684210526316,0.043581487028439864,92,107.28776641182193
246.99911877399657,11,222.49911877399657,24.5,0.4462474645030426,0.044534571842197404,99,117.76152571747417
279.949731735202,12,254.44973173520202,25.5,0.4472271914132379,0.04286483836087588,113,129.15220955228483
309.71737448597816,13,281.71737448597816,28.0,0.4505672609400324,0.041973751138680626,126,140.88799147026123
331.6189632659638,14,301.1189632659638,30.5,0.4508320726172466,0.042217127338317416,135,152.33306088423998
352.7572211680675,15,319.7572211680675,33.0,0.451063829787234,0.04252216283576349,144,163.49467156982848
398.2444184710098,16,362.7444184710098,35.5,0.44696969696969696,0.040176332066194975,161,175.94778075115232
411.9053757908444,17,375.4053757908444,36.5,0.4482338611449452,0.04127161479104412,167,187.6805804593695
423.53583449423934,18,386.03583449423934,37.5,0.4483985765124555,0.04249935550670583,171,198.70031679464006
437.41782561571404,19,397.41782561571404,40.0,0.4482758620689655,0.043436730026389286,176,209.15913304838077
