Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
21.010062193621124,1,20.010062193621124,1.0,1.0,0.047596241780931546,20,20.010062193621124
35.391316788303904,2,33.391316788303904,2.0,1.0,0.0565110366467336,33,26.700689490962514
49.38395958527728,3,46.38395958527728,3.0,1.0,0.0607484702562081,46,33.261779522400765
71.11123173032918,4,67.11123173032918,4.0,1.0,0.05624990458847567,67,41.72414257438287
78.85108558005831,5,73.85108558005831,5.0,1.0,0.06341066788387395,73,48.14953117551796
91.78391339794834,6,85.78391339794834,6.0,1.0,0.0653709324202134,85,54.421928212589684
102.83598465938795,7,95.83598465938795,7.0,1.0,0.06806955778354544,95,60.33822199070372
116.02721392669423,8,108.02721392669423,8.0,1.0,0.06894934153167191,108,66.29934598270253
132.842274905227,9,123.84227490522699,9.0,1.0,0.06774951728597561,123,72.69300475187191
149.49365286315256,10,139.49365286315256,10.0,1.0,0.06689247207808925,139,79.37306956299997
160.31040605654607,11,149.31040605654607,11.0,1.0,0.06861688065414784,149,85.73100924423144
173.8933092145664,12,161.8933092145664,12.0,1.0,0.06900783045765861,161,92.07786757509268
185.34176052971415,13,172.34176052971415,13.0,1.0,0.07014069556070623,172,98.25201318698663
198.90431266069652,14,184.90431266069652,14.0,1.0,0.07038560307076941,184,104.4414631493945
226.08890056927345,15,211.08890056927345,15.0,1.0,0.06634558336225804,211,111.55129231071975
242.86024744541194,16,226.86024744541194,16.0,1.0,0.06588151073837781,226,118.75810200663801
249.42223369378468,17,232.42223369378468,17.0,1.0,0.06815751646611776,232,125.44422739999958
261.68555991116165,18,243.68555991116165,18.0,1.0,0.06878484241205642,243,132.01319031728636
272.8565673411225,19,253.8565673411225,19.0,1.0,0.06963365472617118,253,138.4259996343304
286.1447134041332,20,266.1447134041332,20.0,1.0,0.069894703844321,266,144.81193532282052
301.03788740706494,21,280.03788740706494,21.0,1.0,0.06975866121330998,280,151.2512663744512
312.94479700439433,22,290.94479700439433,22.0,1.0,0.07029993855335157,290,157.60097231217588
325.597477667885,23,302.597477667885,23.0,1.0,0.07063936786224245,302,163.9051681972067
338.2685328749988,24,314.2685328749988,24.0,1.0,0.07094954944824494,314,170.17030839211472
349.14081506055464,25,324.14081506055464,25.0,1.0,0.07160434678960129,324,176.3291286588523
363.221971485366,26,337.221971485366,26.0,1.0,0.07158157281530951,337,182.51731492141056
376.24488609248044,27,349.24488609248044,27.0,1.0,0.071761772712476,349,188.6924101499687
393.4060356303194,28,365.4060356303194,28.0,1.0,0.07117328526782284,365,195.00361105998124
426.9279966912835,29,397.9279966912835,29.0,1.0,0.06792714515035712,397,202.00100366795718
439.5062118889028,30,409.5062118889028,30.0,1.0,0.06825842090164433,409,208.9178439419887
452.4502829931907,31,421.4502829931907,31.0,1.0,0.06851581525138872,421,215.77372907267264
466.3962804560428,32,434.3962804560428,32.0,1.0,0.06861118182312767,434,222.60568380340294
473.36545537134,33,440.36545537134,33.0,1.0,0.06971357885444462,440,229.2044647600071
483.57167547820734,34,449.57167547820734,34.0,1.0,0.07031015612396481,449,235.6858533105424
497.6333429889276,35,462.6333429889276,35.0,1.0,0.07033290773841647,462,242.1700673013534
517.125788108918,36,481.12578810891796,36.0,1.0,0.06961555742878098,481,248.80772621267468
546.5087917241648,37,509.5087917241648,37.0,1.0,0.06770247900911122,509,255.85370095622847
554.5585234958979,38,516.5585234958979,38.0,1.0,0.0685229752857294,516,262.7143541809566
568.7725802394651,39,529.7725802394651,39.0,1.0,0.06856870628956864,529,269.5620010029697
583.6397873067798,40,543.6397873067798,40.0,1.0,0.06853542350938922,543,276.41394566056493
599.8965718099292,41,558.8965718099292,41.0,1.0,0.06834511468585357,558,283.3037658105494
611.6290455521639,42,569.6290455521639,42.0,1.0,0.06866907369005573,569,290.12103437582596
621.5134281542705,43,578.5134281542705,43.0,1.0,0.0691859548838688,578,296.82783423113864
639.9713644449066,44,595.9713644449066,44.0,1.0,0.0687530762226594,595,303.6265508269061
651.9757683245939,45,606.9757683245939,45.0,1.0,0.0690209700824283,606,310.36764454907694
668.6649125034438,46,622.6649125034438,46.0,1.0,0.06879379961448641,622,317.15671559156317
681.594444109132,47,634.594444109132,47.0,1.0,0.06895596113819656,634,323.9107098153412
688.0987894223779,48,640.0987894223779,48.0,1.0,0.06975742544220058,640,330.49796147382114
