Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
50.063902029681635,1,45.063902029681635,5.0,0.2653061224489796,0.0199744718141851,12,45.063902029681635
62.539169168685035,2,52.539169168685035,10.0,0.2542372881355932,0.03197995794612269,13,48.80153559918334
79.3122234730451,3,68.3122234730451,11.0,0.2727272727272727,0.03782519098105445,18,55.305098223803924
91.4090797400282,4,75.4090797400282,16.0,0.26436781609195403,0.04375932906639243,19,60.331093602859994
112.63739596967092,5,95.63739596967092,17.0,0.27927927927927926,0.04439023076622186,26,67.39235407622218
127.38474078134054,6,105.38474078134054,22.0,0.2755905511811024,0.04710140290899651,29,73.72441852707524
143.7882495205144,7,116.7882495205144,27.0,0.2727272727272727,0.0486826985052162,32,79.87639438328084
214.92123710787612,8,182.92123710787612,32.0,0.2641509433962264,0.03722293854089689,48,92.75699972385524
246.49570861860315,9,209.49570861860315,37.0,0.2682926829268293,0.03651179182971288,57,105.72796737882724
257.45245691747596,10,219.45245691747596,38.0,0.265625,0.038842123006833096,58,117.1004163326921
281.80735547083873,11,238.80735547083873,43.0,0.26618705035971224,0.03903375758812752,63,128.1646835270691
302.08765448241803,12,254.08765448241803,48.0,0.26421404682274247,0.039723569705488966,67,138.65826444001482
330.4290563969459,13,281.4290563969459,49.0,0.2606060606060606,0.039342787047102305,73,149.64063305208646
405.1081014596681,14,351.1081014596681,54.0,0.2518703241895262,0.03455867692982639,87,164.03116650977086
470.55080887059165,15,411.55080887059165,59.0,0.2462526766595289,0.031877535257037924,100,180.53247600049224
570.0559929364862,16,506.0559929364862,64.0,0.2478031634446397,0.02806741828566772,125,200.87769580899186
586.8449244873633,17,521.8449244873633,65.0,0.24914675767918087,0.02896847069922314,129,219.75812102536665
613.0233392101445,18,543.0233392101445,70.0,0.2495921696574225,0.02936266671868034,135,237.71729981340982
625.6438811574416,19,554.6438811574416,71.0,0.25,0.030368713851800146,137,254.39764619993784
642.2784343658234,20,566.2784343658234,76.0,0.25117004680187205,0.03113914297892894,141,269.9916856082321
670.0329942373471,21,593.0329942373471,77.0,0.2526158445440957,0.03134174015400968,148,285.3746050667614
723.1390377784729,22,641.1390377784729,82.0,0.25,0.030422918485475955,158,301.5457156445664
748.1929685710718,23,661.1929685710718,87.0,0.25133689839572193,0.0307407326266729,165,317.18255272832755
760.6750824077819,24,668.6750824077819,92.0,0.25065963060686014,0.03155092174707795,166,331.82807479830484
854.4787334962217,25,761.4787334962217,93.0,0.24970691676436108,0.029257603518941813,188,349.0141011462215
935.228933389537,26,841.228933389537,94.0,0.24812030075187969,0.027800679675048727,205,367.9454408478875
966.9314725679782,27,867.9314725679782,99.0,0.2481827622014538,0.027923385230489352,212,386.46344202270564
988.212542111797,28,884.212542111797,104.0,0.24873096446700507,0.028333985662805265,217,404.240195597316
994.9100823297097,29,889.9100823297097,105.0,0.24924318869828457,0.029148362766706293,218,420.98743307084686
1021.4893299909488,30,915.4893299909488,106.0,0.24950884086444008,0.02936888239475377,224,437.47082963485025
1038.422488525825,31,927.422488525825,111.0,0.25024154589371983,0.02985297443240902,228,453.2757218571398
1048.8170027387152,32,932.8170027387152,116.0,0.24976076555023924,0.03051056563389061,229,468.261386884689
1068.665118540546,33,947.665118540546,121.0,0.250936329588015,0.03087964548245705,235,482.78877269244225
1109.143653406033,34,983.1436534060331,126.0,0.2497745716862038,0.03065427989926328,243,497.5050927134302
1122.6657462701187,35,995.6657462701187,127.0,0.25,0.031175797530370926,245,511.73825424362127
1166.421900124034,36,1034.421900124034,132.0,0.2508591065292096,0.030863618040926584,256,526.257244406966
1199.1836334513685,37,1066.1836334513685,133.0,0.2508361204013378,0.030854323698123163,263,540.8498495162743
1223.2333998722058,38,1085.2333998722058,138.0,0.25040916530278234,0.031065208000345602,268,555.1757324203777
1256.1075242303966,39,1113.1075242303966,143.0,0.2529928172386273,0.031048297416970634,278,569.4816758001218
1283.2605409807325,40,1135.2605409807325,148.0,0.2542901716068643,0.031170599206167427,286,583.6261474296371
1295.9003751898404,41,1142.9003751898404,153.0,0.25386996904024767,0.03163823453171991,287,597.2669822530567
1308.1419447141307,42,1150.1419447141307,158.0,0.25382262996941896,0.03210660752046927,290,610.4306718354632
1347.3990810082537,43,1184.3990810082537,163.0,0.25353159851301116,0.03191333629812428,298,623.7787743743653
1364.1640933173728,44,1196.1640933173728,168.0,0.2540381791483113,0.03225418424040238,302,636.7875316230701
