Simulation time, Job arrival rate, Throughput, Total jobs lost
21.853119761776718,0.04576005672879254,0.0,0
23.04714131000305,0.04576005672879254,0.0,0
60.772679359888436,0.03290952482374922,0.04338932913844609,0
61.47971927570252,0.03290952482374922,0.04338932913844609,0
77.3907409194437,0.038764327157982774,0.03253105289943024,0
77.55141108379296,0.038764327157982774,0.03253105289943024,0
88.35184252210409,0.045273532343134436,0.038684015649419354,0
89.63924836221574,0.045273532343134436,0.038684015649419354,0
106.57257183425003,0.04691638677704419,0.04462331035883673,0
106.72625741089102,0.04691638677704419,0.04462331035883673,0
114.27944405852789,0.052502880543653305,0.04684882728296409,0
114.4046868029804,0.052502880543653305,0.04684882728296409,0
137.1052114838682,0.05105568143063344,0.05244540383500872,0
137.13402545607852,0.05105568143063344,0.05244540383500872,0
213.0813938362991,0.03754433860211202,0.05104495384511242,0
213.26222011513806,0.03754433860211202,0.05104495384511242,0
244.52838740952708,0.03680554268297338,0.03751250453868896,0
244.5811913635381,0.03680554268297338,0.03751250453868896,0
255.60370745321416,0.03912306319668859,0.036797596535633324,0
257.3807441233448,0.03912306319668859,0.036797596535633324,0
277.697773973495,0.03961140862817972,0.03885294540607782,0
278.15220404121914,0.03961140862817972,0.03885294540607782,0
301.4788970415416,0.03980378102002439,0.03954669364536087,0
301.9194025023835,0.03980378102002439,0.03954669364536087,0
329.55238607542327,0.03944744613994312,0.03974570663740389,0
330.3315267264738,0.03944744613994312,0.03974570663740389,0
404.32247752091683,0.03462582660711891,0.03935440292008356,0
404.3225287157832,0.03462582660711891,0.03935440292008356,0
466.6017161995722,0.032147331394692696,0.03462582222283547,0
468.07274123692406,0.032147331394692696,0.03462582222283547,0
569.2048070277791,0.02810939015702857,0.03204630109491349,0
569.6683861623295,0.02810939015702857,0.03204630109491349,0
585.9760457901382,0.029011424822113618,0.028086515574063695,0
586.119674490785,0.029011424822113618,0.028086515574063695,0
610.5786949939242,0.02948022940790477,0.02900431556877771,0
611.0097606098597,0.02948022940790477,0.02900431556877771,0
624.2493572245401,0.03043655516839527,0.029459431191465553,0
625.1976806042275,0.03043655516839527,0.029459431191465553,0
640.7123263049085,0.031215257111320505,0.03039038785562559,0
641.7610180415438,0.031215257111320505,0.03039038785562559,0
668.5311977428748,0.03141214661469973,0.031164248743299826,0
669.0446465353368,0.03141214661469973,0.031164248743299826,0
719.1401640724735,0.030592089135189626,0.03138803980982283,0
720.4545744256362,0.030592089135189626,0.03138803980982283,0
747.7172461210878,0.03076029089781795,0.0305362763745916,0
748.1236376909574,0.03076029089781795,0.0305362763745916,0
757.8400150989844,0.03166895323792749,0.03074358146333705,0
758.784563500619,0.03166895323792749,0.03074358146333705,0
853.2785016218504,0.029298757618388134,0.03162953116662925,0
854.0119376351033,0.029298757618388134,0.03162953116662925,0
931.4921372072606,0.027912205547919615,0.02927359548301986,0
933.4340829087199,0.027912205547919615,0.02927359548301986,0
966.4825385037905,0.027936355727438845,0.027854136115300313,0
966.5977499666207,0.027936355727438845,0.027854136115300313,0
985.2559216258165,0.028419012142343585,0.0279330259158294,0
987.1240997350963,0.028419012142343585,0.0279330259158294,0
994.4090028366578,0.029163050532803308,0.028365227844719884,0
994.8330795152291,0.029163050532803308,0.028365227844719884,0
1017.6593676129174,0.02947941222254927,0.02915061893009365,0
1019.9950890694431,0.02947941222254927,0.02915061893009365,0
1034.1337354122697,0.029976780505706527,0.029411906313558285,0
1037.2466678942471,0.029976780505706527,0.029411906313558285,0
1045.326038692733,0.030612458520614925,0.02988681570116224,0
1046.6503219041717,0.030612458520614925,0.02988681570116224,0
1065.508028667272,0.030971141570163587,0.030573725847408497,0
1066.3061658242532,0.030971141570163587,0.030573725847408497,0
1108.0862892721907,0.030683530993179022,0.030947959467617865,0
1108.6189729561463,0.030683530993179022,0.030947959467617865,0
1121.8087733358043,0.03119961336719109,0.030668787770552562,0
1121.8561042602064,0.03119961336719109,0.030668787770552562,0
1166.1474990635413,0.030870880423710813,0.031198297060638005,0
1166.1554918709044,0.030870880423710813,0.031198297060638005,0
1197.9128250096085,0.0308870555749357,0.030870668835288793,0
1198.507912295201,0.0308870555749357,0.030870668835288793,0
1221.9224729455927,0.031098535988454634,0.030871719427486462,0
1222.5121928704882,0.031098535988454634,0.030871719427486462,0
1255.2662256578622,0.031069106459516833,0.031083534562363,0
1255.6540892609341,0.031069106459516833,0.031083534562363,0
1277.820415743085,0.031303303271093055,0.031059509409120008,0
1280.0465451837968,0.031303303271093055,0.031059509409120008,0
1292.5578463298477,0.03172005037640475,0.031248863684294043,0
1293.3094014946091,0.03172005037640475,0.031248863684294043,0
1307.386388501148,0.03212516236164189,0.03170161753453464,0
1307.9579186143203,0.03212516236164189,0.03170161753453464,0
