Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
48.91116590985888,1,43.91116590985888,5.0,0.25,0.020445229251802255,11,43.91116590985888
53.697632235485166,2,43.697632235485166,10.0,0.24528301886792453,0.03724559010775775,11,43.80439907267203
143.2736607908579,3,132.2736607908579,11.0,0.23404255319148937,0.020938949863082066,30,73.29415297873398
218.38132039544098,4,202.38132039544098,16.0,0.2336448598130841,0.018316584920161083,46,105.56594483291073
241.7346220985173,5,224.7346220985173,17.0,0.23651452282157676,0.020683838982577696,52,129.39968028603204
277.06779988524653,6,255.06779988524653,22.0,0.23809523809523808,0.021655349349455354,59,150.3443668859011
314.0408639898999,7,291.0408639898999,23.0,0.23870967741935484,0.022290092795774288,67,170.44386647218667
328.7795580065543,8,300.7795580065543,28.0,0.2392638036809816,0.02433241302623966,70,186.7358279139826
456.3647488931673,9,423.3647488931673,33.0,0.23178807947019867,0.01972106746155991,96,213.02793024500312
467.67547082807596,10,429.67547082807596,38.0,0.23110151187904968,0.02138234870923162,97,234.6926843033104
486.9467534038995,11,443.9467534038995,43.0,0.23140495867768596,0.022589738863863038,101,253.71578149427305
605.2969141762663,12,557.2969141762663,48.0,0.23460898502495842,0.019824981292578543,129,279.0142092177725
607.4415860026577,13,554.4415860026577,53.0,0.23432343234323433,0.021401234784644993,129,300.2009305089175
610.7245401673883,14,552.7245401673883,58.0,0.23432343234323433,0.02292359170005328,128,318.2383311988083
695.3513623961416,15,632.3513623961416,63.0,0.23121387283236994,0.021571828015567333,145,339.17919994529717
697.9250428062101,16,629.9250428062101,68.0,0.2309899569583931,0.0229250979957208,145,357.3508151241042
700.1329336589097,17,627.1329336589097,73.0,0.2309899569583931,0.024281103177303254,144,373.2203515085045
701.2245543817536,18,623.2245543817536,78.0,0.2309899569583931,0.02566938063923047,143,387.1094738903517
701.356478286551,19,618.356478286551,83.0,0.2309899569583931,0.027090360734127603,142,399.2803688585727
708.7744101769372,20,620.7744101769372,88.0,0.23055162659123055,0.028217723034057108,143,410.35507092449086
727.4511479959644,21,634.4511479959644,93.0,0.23098201936376211,0.028867917877169257,146,421.0263126897991
777.5313398434937,22,679.5313398434937,98.0,0.23096774193548386,0.028294679420161117,157,432.7765411967852
778.5244430245044,23,675.5244430245044,103.0,0.23096774193548386,0.029543067280773952,156,443.3307977979904
779.0714626244071,24,671.0714626244071,108.0,0.23096774193548386,0.030805903118505673,155,452.8199921657577
781.1379939559663,25,668.1379939559663,113.0,0.23076923076923078,0.03200458842539578,155,461.43271223736605
939.8972005238011,26,825.8972005238011,114.0,0.22994652406417113,0.027662599681656994,189,475.4505771714597
941.3312194204966,27,826.3312194204966,115.0,0.2297872340425532,0.0286827839584687,189,488.44615651401665
943.5814942298693,28,823.5814942298693,120.0,0.2297872340425532,0.029674172470765748,188,500.41527571815425
945.7637965474607,29,820.7637965474607,125.0,0.22962962962962963,0.030663047270222624,188,511.4617764364062
946.5277406942048,30,816.5277406942048,130.0,0.22962962962962963,0.0316947921441767,187,521.6306419116661
951.2839620649535,31,820.2839620649535,131.0,0.2294736842105263,0.03258753562154906,187,531.264619981127
952.3478590168661,32,816.3478590168661,136.0,0.2294736842105263,0.03360116757445588,186,540.1734712009938
959.2771336915403,33,818.2771336915403,141.0,0.2301255230125523,0.03440090338962598,187,548.6008549128286
959.3339420918568,34,813.3339420918568,146.0,0.2301255230125523,0.03544125617599016,186,556.3871221828
959.8375784614101,35,808.8375784614101,151.0,0.2301255230125523,0.03646450272983052,185,563.5999923621888
961.2108140045023,36,805.2108140045023,156.0,0.2299687825182102,0.03745276215736726,185,570.3114040744754
969.3879868821028,37,808.3879868821028,161.0,0.23061013443640124,0.03816841192658595,186,576.7459063125193
1004.5983920388791,38,838.5983920388791,166.0,0.23107569721115537,0.03782606094249986,194,583.636761200055
1007.5466260304022,39,836.5466260304022,171.0,0.23184079601990049,0.03870788605948167,194,590.1216295290384
1049.576326253503,40,873.5763262535031,176.0,0.23209169054441262,0.03811061568316933,203,597.2079969471499
1051.9135995992474,41,870.9135995992474,181.0,0.23209169054441262,0.038976585164047665,202,603.8837433532987
1054.2952133410756,42,868.2952133410756,186.0,0.23266856600189934,0.03983703944448485,203,610.1792545434839
1066.9881891256427,43,875.9881891256427,191.0,0.2323612417685795,0.04030035237338185,204,616.3608576733016
1107.4404760269808,44,915.4404760269808,192.0,0.23396567299006324,0.039731255044833685,215,623.1581217267943
1107.6142241518442,45,910.6142241518442,197.0,0.23396567299006324,0.04062786394284414,214,629.5460351140176
1124.1921461171705,46,922.1921461171705,202.0,0.2341941228851291,0.04091827198658047,217,635.907907092347
1151.705161212245,47,948.705161212245,203.0,0.23478260869565218,0.04080905563584471,223,642.5631678183023
1158.6541611533457,48,954.6541611533457,204.0,0.23463203463203464,0.041427374629388905,223,649.0650635127823
1160.9891218574485,49,951.9891218574485,209.0,0.23448275862068965,0.042205391142343916,223,655.2471871524695
1184.9078895771827,50,970.9078895771827,214.0,0.23648648648648649,0.04219737284207111,230,661.5604012009637
1232.532609441803,51,1013.5326094418031,219.0,0.23902439024390243,0.04137821556145049,243,668.4618170488233
1233.394151598435,52,1009.394151598435,224.0,0.23902439024390243,0.04216008315963705,242,675.0182080978543
1236.416982142142,53,1007.4169821421419,229.0,0.2388663967611336,0.04286579751450468,242,681.289883079822
1243.2629854433821,54,1013.2629854433821,230.0,0.23870967741935484,0.04343409289285814,242,687.4375331235916
1259.216581505514,55,1028.216581505514,231.0,0.23885350318471338,0.04367795088454302,245,693.6335158214447
1279.4523051937813,56,1043.4523051937813,236.0,0.2400312744331509,0.0437687280508033,251,699.8802799173792
1337.393491460455,57,1096.393491460455,241.0,0.24081020255063765,0.04262021638654387,264,706.8366520497138
1341.7122964814582,58,1095.7122964814582,246.0,0.2406576980568012,0.043228343477287,264,713.5414045399164
1343.3088271649951,59,1092.3088271649951,251.0,0.24050632911392406,0.04392139678298502,264,719.9611913640703
1411.7933140805064,60,1155.7933140805064,256.0,0.24025513819985825,0.0424991387914864,279,727.2250600760108
1415.4065147585109,61,1154.4065147585109,261.0,0.24079320113314448,0.04309715927117058,279,734.2280347429371
1418.9314946786685,62,1156.9314946786685,262.0,0.24064925899788286,0.04369485083142829,279,741.045832483836
1423.6055072422523,63,1156.6055072422523,267.0,0.24050632911392406,0.04425383273631816,279,747.6420177974617
1424.7448742057877,64,1152.7448742057877,272.0,0.24050632911392406,0.04492032304076635,278,753.9717499288417
1426.56773117204,65,1153.56773117204,273.0,0.24050632911392406,0.045563907397931445,277,760.1193804095063
1450.488531436483,66,1172.488531436483,278.0,0.24033149171270718,0.045501910955915846,282,766.367397849309
1477.6301843366407,67,1194.6301843366407,283.0,0.24067796610169492,0.045342874496082805,288,772.7593797371796
1480.7461248336322,68,1192.7461248336322,288.0,0.24054054054054055,0.04592279450175166,288,778.9356554003627
1488.6976501314164,69,1195.6976501314164,293.0,0.2414256893073302,0.04634923686076145,290,784.9756843095084
1500.9968691389822,70,1202.9968691389822,298.0,0.2416555407209613,0.04663567355750325,292,790.947415521358
1525.6052915445357,71,1222.6052915445357,303.0,0.24260355029585798,0.04653890517652767,298,797.0271039160506
1538.0390761893389,72,1234.0390761893389,304.0,0.24317295188556567,0.046812854832263384,302,803.0967146420685
1561.2143669475581,73,1256.2143669475581,305.0,0.24310455420141117,0.046758473112649815,306,809.3038057695409
1608.4164524775697,74,1298.4164524775697,310.0,0.24283935242839352,0.04600798498797498,316,815.9134361304601
1610.5855183356637,75,1295.5855183356637,315.0,0.24283935242839352,0.04656691566276034,315,822.3090638931961
1610.7388711090166,76,1294.7388711090166,316.0,0.24283935242839352,0.04718331528665035,314,828.5252455670885
1647.252424013396,77,1326.252424013396,321.0,0.24284844796104688,0.046744505503531625,322,834.9892348975601
1649.04973819525,78,1323.04973819525,326.0,0.24271844660194175,0.047299968092754205,322,841.2464208372741
1682.310599572229,79,1351.310599572229,331.0,0.24285714285714285,0.046959223831846385,329,847.7029294288558
1684.8404473562016,80,1348.8404473562016,336.0,0.24285714285714285,0.04748224090033776,328,853.9671484029475
1685.825388218793,81,1344.825388218793,341.0,0.2427299703264095,0.048047680718335165,328,860.027126672279
1724.4310071118457,82,1378.4310071118457,346.0,0.2431804991294254,0.047551916929014906,337,866.3491252142251
1725.060466229675,83,1374.060466229675,351.0,0.2431804991294254,0.04811425548543604,336,872.4661293228448
1787.4350877771135,84,1431.4350877771135,356.0,0.242152466367713,0.046994713583956724,348,879.1205216853956
1791.0102810959045,85,1430.0102810959045,361.0,0.24203465623253215,0.04745924738521836,348,885.6015776784604
1792.2186560708246,86,1426.2186560708246,366.0,0.24203465623253215,0.047985216373398504,347,891.887822776046
1794.3139068040414,87,1423.3139068040414,371.0,0.241917502787068,0.04848649930767178,347,897.9961685694714
1805.7706409503508,88,1429.7706409503508,376.0,0.24210526315789474,0.04873265629885692,349,904.0390603010721
1821.5474017917943,89,1440.5474017917943,381.0,0.24217462932454695,0.048859557490765114,352,910.0672439133274
1839.6424897117695,90,1453.6424897117695,386.0,0.24306688417618272,0.04892254908403478,357,916.1069688666435
1893.904447277013,91,1502.904447277013,391.0,0.24272871496562665,0.04804888659025881,368,922.555292805219
1895.0072547681877,92,1499.0072547681877,396.0,0.24272871496562665,0.04854862680262096,367,928.8210750004687
1895.9543357032965,93,1494.9543357032965,401.0,0.24272871496562665,0.049051814302005343,366,934.9085294166281
1897.29214330445,94,1491.29214330445,406.0,0.24261603375527427,0.04954429413083604,366,940.827504032456
1983.9834865177122,95,1572.9834865177122,411.0,0.24280666330136294,0.0478834630658867,386,947.4817775323008
1984.0719359498519,96,1568.0719359498519,416.0,0.24280666330136294,0.04838534241654958,385,953.9462583491503
1985.8186289789107,97,1564.8186289789107,421.0,0.24280666330136294,0.048846354135511603,384,960.2439116546118
1988.5062797507326,98,1562.5062797507326,426.0,0.24269889224572003,0.04928322379363303,384,966.3894460229394
1990.6253651474224,99,1559.6253651474224,431.0,0.24269889224572003,0.04973311489611619,383,972.3817280342979
