Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
29.151051617559567,1,24.151051617559567,5.0,0.2857142857142857,0.03430407976766214,7,24.151051617559567
33.71207717068157,2,23.712077170681567,10.0,0.2727272727272727,0.059325920199878486,7,23.931564394120567
64.6635462091961,3,53.6635462091961,11.0,0.25,0.046393991296031896,13,33.84222499914574
133.22546700347144,4,117.22546700347144,16.0,0.24242424242424243,0.03002428957442328,28,54.688035500227166
207.72144011222173,5,190.72144011222173,17.0,0.2315270935960591,0.024070697744531064,42,81.89471642262609
281.15488677155986,6,259.15488677155986,22.0,0.2313167259786477,0.02134055028847867,59,111.43807814744838
289.5008249243305,7,266.5008249243305,23.0,0.23076923076923078,0.02417955113540576,59,133.58989911557438
309.82130983026536,8,281.82130983026536,28.0,0.23376623376623376,0.02582133554461691,64,152.11882545491076
332.9916265842235,9,299.9916265842235,33.0,0.23404255319148937,0.027027706649325103,68,168.54913669150108
352.6233880692933,10,314.6233880692933,38.0,0.2342857142857143,0.028358867671122598,72,183.1565618292803
379.3322837163462,11,336.3322837163462,43.0,0.23607427055702918,0.02899832276924124,78,197.0816274553772
421.4294036547361,12,373.4294036547361,48.0,0.23444976076555024,0.02847452004044602,86,211.77727547199046
484.5264083718966,13,435.5264083718966,49.0,0.23140495867768596,0.026830322920235742,99,228.9887472335217
539.9369964986939,14,485.93699649869393,54.0,0.23562152133580705,0.02592895113834613,113,247.34219360960543
579.0357924195517,15,520.0357924195517,59.0,0.23478260869565218,0.025905134356757443,120,265.52176686360184
593.6571092353969,16,529.6571092353969,64.0,0.23648648648648649,0.026951584931926894,124,282.03022576183906
670.475721523367,17,605.475721523367,65.0,0.23353293413173654,0.025355131370566004,139,301.0564313948701
693.5983384394301,18,623.5983384394301,70.0,0.23699421965317918,0.025951619262092402,146,318.975426230679
704.1993399097129,19,629.1993399097129,75.0,0.23646723646723647,0.026980996605927003,147,335.30300063483867
734.0004463052869,20,654.0004463052869,80.0,0.23705722070844687,0.02724793983528664,154,351.23787291836106
746.8920435947601,21,661.8920435947601,85.0,0.2386058981233244,0.02811651319637558,157,366.0309286648563
759.2902265971657,22,669.2902265971657,90.0,0.24010554089709762,0.028974427997835794,160,379.81544220723396
786.2040218496147,23,691.2040218496147,95.0,0.24173027989821882,0.029254492931606303,167,393.3540761047288
798.5544204009045,24,698.5544204009045,100.0,0.24215809284818068,0.030054307366993337,169,406.07075711706943
816.2821036555786,25,711.2821036555786,105.0,0.24231242312423124,0.030626666795758248,172,418.2792109786098
834.8709357460929,26,728.8709357460929,106.0,0.2433734939759036,0.03114253818976795,176,430.22504654658985
840.9404330866009,27,729.9404330866009,111.0,0.24285714285714285,0.03210691142641195,177,441.3256164184421
897.9869410317409,28,781.9869410317409,116.0,0.24107142857142858,0.031180854331611368,188,453.49209229748845
