Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
18.443017842839843,1,17.443017842839843,1.0,1.0,0.05422106124504083,17,17.443017842839843
29.23758643006499,2,27.23758643006499,2.0,1.0,0.0684050991959925,27,22.340302136452415
36.24057550059215,3,33.24057550059215,3.0,1.0,0.0827801423835276,33,25.97372659116566
51.3434808043826,4,47.3434808043826,4.0,1.0,0.07790667748530532,47,31.3161651444699
67.77049252667538,5,62.77049252667538,5.0,1.0,0.07377842204749999,62,37.607030620911
81.07770140614316,6,75.07770140614316,6.0,1.0,0.07400308464523622,75,43.85214241844969
90.73355690102298,7,83.73355690102298,7.0,1.0,0.07714896493737124,83,49.549487344531585
100.62683240407395,8,92.62683240407395,8.0,1.0,0.07950165784684,92,54.93415547697438
113.72717311061155,9,104.72717311061155,9.0,1.0,0.07913675996541794,104,60.46671299182296
140.26377042170205,10,130.26377042170205,10.0,1.0,0.07129424775859845,130,67.44641873481086
155.81840347401453,11,144.81840347401453,11.0,1.0,0.0705949987597867,144,74.48023552928393
163.01124806233918,12,151.01124806233918,12.0,1.0,0.07361455201797443,151,80.85781990703853
178.06457765478845,13,165.06457765478845,13.0,1.0,0.07300722115098567,165,87.3352628107116
202.55829122974563,14,188.55829122974563,14.0,1.0,0.06911590690761171,188,94.56547912635689
224.34648996485683,15,209.34648996485683,15.0,1.0,0.06686086331170014,209,102.21754651559021
235.21710678346122,16,219.21710678346122,16.0,1.0,0.06802226342631387,219,109.53001903233216
248.5698580162876,17,231.5698580162876,17.0,1.0,0.068391236715781,231,116.7088330902119
261.68573717601777,18,243.68573717601777,18.0,1.0,0.06878479581748337,243,123.76310553942332
281.34169652526094,19,262.34169652526094,19.0,1.0,0.06753353745520632,262,131.0567155913095
297.4988684018839,20,277.4988684018839,20.0,1.0,0.06722714646760435,277,138.37882323183823
318.55191878059935,21,297.55191878059935,21.0,1.0,0.06592331975392564,297,145.95849444844592
336.8631868427578,22,314.8631868427578,22.0,1.0,0.06530841261164355,314,153.63598046636918
348.4757955022144,23,325.4757955022144,23.0,1.0,0.06600171460073141,325,161.1072767722755
360.6140627983679,24,336.6140627983679,24.0,1.0,0.06655314497099701,336,168.42005952336265
373.3639793230772,25,348.3639793230772,25.0,1.0,0.06695878923651373,348,175.61781631535123
386.0062903734569,26,360.0062903734569,26.0,1.0,0.0673564152927282,360,182.70968070220144
393.9133152779732,27,366.9133152779732,27.0,1.0,0.0685429990629966,366,189.53203753834114
404.4026730020662,28,376.4026730020662,28.0,1.0,0.0692379201950946,376,196.20598880490274
419.4701289898402,29,390.4701289898402,29.0,1.0,0.06913483939806926,390,202.90475225955578
431.2600914832578,30,401.2600914832578,30.0,1.0,0.06956358956568243,401,209.51659690034583
440.4018020086671,31,409.4018020086671,31.0,1.0,0.07039026602209479,409,215.96450674254973
449.3433111994275,32,417.3433111994275,32.0,1.0,0.07121503581433698,417,222.25759438182715
468.1812366651788,33,435.1812366651788,33.0,1.0,0.07048552444146763,435,228.70982596617114
475.3881371000376,34,441.3881371000376,34.0,1.0,0.07152050576484044,441,234.96507041128484
499.1687514154457,35,464.1687514154457,35.0,1.0,0.0701165685967998,464,241.51374701140375
510.470118366751,36,474.470118366751,36.0,1.0,0.07052322693281633,474,247.98475732683008
518.2273229817804,37,481.2273229817804,37.0,1.0,0.07139723893195965,481,254.28861045263955
533.5015416205486,38,495.50154162054855,38.0,1.0,0.07122753550921769,495,260.6363191675845
554.4674535173152,39,515.4674535173152,39.0,1.0,0.07033776239272461,515,267.17045081757755
570.8960900538099,40,530.8960900538099,40.0,1.0,0.07006528980822026,530,273.7635917984834
584.5817554220758,41,543.5817554220758,41.0,1.0,0.07013561340175156,543,280.344522618571
600.1695236100234,42,558.1695236100234,42.0,1.0,0.0699802278319128,558,286.95940359455795
614.7422916672418,43,571.7422916672418,43.0,1.0,0.06994801005699437,571,293.5822614567134
625.3654579651821,44,581.3654579651821,44.0,1.0,0.07035885887136693,581,300.1227886500877
637.1053104187283,45,592.1053104187283,45.0,1.0,0.0706319650207034,592,306.61128913383527
653.4246421181984,46,607.4246421181984,46.0,1.0,0.07039832451203919,607,313.15070985088664
668.8052038612786,47,621.8052038612786,47.0,1.0,0.07027457281828893,621,319.7178267447248
680.908653358611,48,632.908653358611,48.0,1.0,0.07049403728861126,632,326.24263563251407
698.4955669000913,49,649.4955669000913,49.0,1.0,0.07015076733766683,649,332.83963422981157
710.2667575621562,50,660.2667575621562,50.0,1.0,0.07039608635439264,660,339.38817669645846
721.5410783306634,51,670.5410783306634,51.0,1.0,0.07068204643038777,670,345.88137084614874
734.6036054565956,52,682.6036054565956,52.0,1.0,0.07078647533683041,682,352.35679843481114
750.3674784594779,53,697.3674784594779,53.0,1.0,0.07063205898636525,697,358.8664339069747
763.9584163389461,54,709.9584163389461,54.0,1.0,0.07068447554878664,709,365.36813728534446
776.9196800776083,55,721.9196800776083,55.0,1.0,0.07079238872479833,721,371.8508926088402
787.0730860167442,56,731.0730860167442,56.0,1.0,0.07114968227843665,731,378.2655746339814
799.6526629020838,57,742.6526629020838,57.0,1.0,0.07128094814708266,742,384.6583305685095
813.3599660479441,58,755.3599660479441,58.0,1.0,0.07130914038198574,755,391.0497380767756
821.9304061524609,59,762.9304061524609,59.0,1.0,0.07178223309219688,762,397.3528002475499
836.2245399344653,60,776.2245399344653,60.0,1.0,0.07175106342215476,776,403.66732924233185
856.3365626719358,61,795.3365626719358,61.0,1.0,0.07123367453757691,795,410.08813634773514
864.6360386865676,62,802.6360386865676,62.0,1.0,0.07170647211765728,802,416.4195541273937
895.9148637404456,63,832.9148637404456,63.0,1.0,0.07031918159832165,832,423.0305907879184
905.1493161995886,64,841.1493161995886,64.0,1.0,0.07070656614835003,841,429.56369587247576
922.9955930889884,65,857.9955930889884,65.0,1.0,0.07042287144889237,857,436.15495582965286
932.3828533444113,66,866.3828533444113,66.0,1.0,0.07078637253276511,866,442.6735603374522
944.2578090815109,67,877.2578090815109,67.0,1.0,0.07095519820500248,877,449.1598924082591
963.432278132829,68,895.432278132829,68.0,1.0,0.0705809858600407,895,455.722721610091
