Simulation time, Total waiting time, Total job waiting, Average queue size, Job arrival rate, Throughput, Job from queue, Job has waited for
48.353379101913966,38.7472145293152,0.0,2.5,0.20681077901346032,0.0,,
48.353379101913966,38.7472145293152,0.0,2.25,0.20681077901346032,0.02068107790134603,1,32.98342434497302
48.353379101913966,38.7472145293152,32.98342434497302,2.0,0.20681077901346032,0.02068107790134603,2,0.0
48.353379101913966,38.7472145293152,32.98342434497302,1.75,0.20681077901346032,0.02068107790134603,3,38.7472145293152
48.353379101913966,38.7472145293152,71.73063887428822,1.5,0.20681077901346032,0.02068107790134603,4,23.6972057130171
55.417892884074725,45.81172831147596,95.42784458730532,2.0,0.21653656202883897,0.02068107790134603,,
55.417892884074725,45.81172831147596,95.42784458730532,1.75,0.21653656202883897,0.036089427004806496,1,31.841316268327777
55.417892884074725,45.81172831147596,127.26916085563309,1.5,0.21653656202883897,0.036089427004806496,2,0.0
55.417892884074725,45.81172831147596,127.26916085563309,1.25,0.21653656202883897,0.036089427004806496,3,33.564253628034955
55.417892884074725,45.81172831147596,160.83341448366804,1.0,0.21653656202883897,0.036089427004806496,4,2.418383217806337
75.17883734968747,65.57267277708871,163.25179770147437,2.0,0.2128258505193086,0.036089427004806496,,
75.17883734968747,65.57267277708871,163.25179770147437,1.75,0.2128258505193086,0.039904846972370366,1,45.82265992140878
75.17883734968747,65.57267277708871,209.07445762288316,1.5,0.2128258505193086,0.039904846972370366,2,11.149395063229122
75.17883734968747,65.57267277708871,220.22385268611228,1.25,0.2128258505193086,0.039904846972370366,3,40.46051567793261
75.17883734968747,65.57267277708871,260.6843683640449,1.0,0.2128258505193086,0.039904846972370366,4,0.0
114.97274401504501,105.36657944244625,260.6843683640449,3.0,0.2087451265567727,0.039904846972370366,,
114.97274401504501,105.36657944244625,260.6843683640449,2.75,0.2087451265567727,0.03479085442612878,1,70.64382625569155
114.97274401504501,105.36657944244625,331.32819461973645,2.5,0.2087451265567727,0.03479085442612878,2,43.60831743290413
114.97274401504501,105.36657944244625,374.9365120526406,2.25,0.2087451265567727,0.03479085442612878,3,71.19022412511912
114.97274401504501,105.36657944244625,446.1267361777597,2.0,0.2087451265567727,0.03479085442612878,4,0.0
150.6689709076425,141.06280633504372,446.1267361777597,4.25,0.219023199011749,0.03479085442612878,,
150.6689709076425,141.06280633504372,446.1267361777597,4.0,0.219023199011749,0.033185333183598335,1,90.9723425401624
150.6689709076425,141.06280633504372,537.0990787179221,3.75,0.219023199011749,0.033185333183598335,2,68.43596625934768
150.6689709076425,141.06280633504372,605.5350449772698,3.5,0.219023199011749,0.033185333183598335,3,51.2627392688329
150.6689709076425,141.06280633504372,656.7977842461027,3.25,0.219023199011749,0.033185333183598335,4,0.0
162.95167636062715,153.34551178802838,656.7977842461027,4.0,0.22092439184441814,0.033185333183598335,,
162.95167636062715,153.34551178802838,656.7977842461027,3.75,0.22092439184441814,0.03682073197406969,1,83.80362845653488
162.95167636062715,153.34551178802838,740.6014127026375,3.5,0.22092439184441814,0.03682073197406969,2,29.892930843970788
162.95167636062715,153.34551178802838,770.4943435466083,3.25,0.22092439184441814,0.03682073197406969,3,57.98035755140462
162.95167636062715,153.34551178802838,828.4747010980129,3.0,0.22092439184441814,0.03682073197406969,4,0.0
202.74280978122266,193.1366452086239,828.4747010980129,5.0,0.2170237260077429,0.03682073197406969,,
202.74280978122266,193.1366452086239,828.4747010980129,4.75,0.2170237260077429,0.034526501864868185,1,113.49883395990884
202.74280978122266,193.1366452086239,941.9735350579217,4.5,0.2170237260077429,0.034526501864868185,2,52.31362888499649
202.74280978122266,193.1366452086239,994.2871639429181,4.25,0.2170237260077429,0.034526501864868185,3,82.39340065228042
202.74280978122266,193.1366452086239,1076.6805645951986,4.0,0.2170237260077429,0.034526501864868185,4,0.0
262.272741423693,252.66657685109422,1076.6805645951986,7.25,0.21733101080420086,0.034526501864868185,,
262.272741423693,252.66657685109422,1076.6805645951986,7.0,0.21733101080420086,0.03050259800760714,1,168.75023677914163
262.272741423693,252.66657685109422,1245.4308013743403,6.75,0.21733101080420086,0.03050259800760714,2,102.14235440811288
262.272741423693,252.66657685109422,1347.5731557824531,6.5,0.21733101080420086,0.03050259800760714,3,130.86063907684007
262.272741423693,252.66657685109422,1478.4337948592931,6.25,0.21733101080420086,0.03050259800760714,4,0.0
298.6560042889194,289.04983971632066,1478.4337948592931,8.0,0.21429336454286213,0.03050259800760714,,
298.6560042889194,289.04983971632066,1478.4337948592931,7.75,0.21429336454286213,0.030135004388839984,1,190.2437949257992
298.6560042889194,289.04983971632066,1668.6775897850923,7.5,0.21429336454286213,0.030135004388839984,2,132.9607636062175
298.6560042889194,289.04983971632066,1801.63835339131,7.25,0.21429336454286213,0.030135004388839984,3,156.40048198555957
298.6560042889194,289.04983971632066,1958.0388353768694,7.0,0.21429336454286213,0.030135004388839984,4,0.0
440.7517239366572,431.14555936405844,1958.0388353768694,14.25,0.21100314519329147,0.030135004388839984,,
440.7517239366572,431.14555936405844,1958.0388353768694,14.0,0.21100314519329147,0.022688510235837792,1,317.5926640396348
440.7517239366572,431.14555936405844,2275.631499416504,13.75,0.21100314519329147,0.022688510235837792,2,260.6959342960775
440.7517239366572,431.14555936405844,2536.3274337125818,13.5,0.21100314519329147,0.022688510235837792,3,266.2723954272469
440.7517239366572,431.14555936405844,2802.5998291398287,13.25,0.21100314519329147,0.022688510235837792,4,0.0
527.8407014642023,518.2345368916035,2802.5998291398287,17.75,0.2102907178095434,0.022688510235837792,,
527.8407014642023,518.2345368916035,2802.5998291398287,17.5,0.2102907178095434,0.020839620683828622,1,404.2843252601117
527.8407014642023,518.2345368916035,3206.8841543999406,17.25,0.2102907178095434,0.020839620683828622,2,334.4159418362941
527.8407014642023,518.2345368916035,3541.300096236235,17.0,0.2102907178095434,0.020839620683828622,3,321.7375662491927
527.8407014642023,518.2345368916035,3863.0376624854275,16.75,0.2102907178095434,0.020839620683828622,4,0.0
541.5785143949292,531.9723498223304,3863.0376624854275,17.5,0.21049579510620883,0.020839620683828622,,
541.5785143949292,531.9723498223304,3863.0376624854275,17.25,0.21049579510620883,0.022157452116443037,1,396.18509992940795
541.5785143949292,531.9723498223304,4259.222762414835,17.0,0.21049579510620883,0.022157452116443037,2,306.99386341093117
541.5785143949292,531.9723498223304,4566.216625825767,16.75,0.21049579510620883,0.022157452116443037,3,331.136570491242
541.5785143949292,531.9723498223304,4897.353196317009,16.5,0.21049579510620883,0.022157452116443037,4,0.0
601.5095057227807,591.9033411501819,4897.353196317009,19.75,0.21113548296696552,0.022157452116443037,,
