Simulation time, Job arrival rate, Throughput, Total jobs lost
48.0,0.020833333333333332,0.0,0
48.23582279212573,0.020833333333333332,0.0,0
53.0,0.03773584905660377,0.020731480093322784,0
53.664981301316274,0.03773584905660377,0.020731480093322784,0
63.0,0.047619047619047616,0.03726825112954889,0
63.29860107654856,0.047619047619047616,0.03726825112954889,0
71.0,0.056338028169014086,0.047394412340519596,0
71.29265613909054,0.056338028169014086,0.047394412340519596,0
81.0,0.06172839506172839,0.056106760732775623,0
81.74400138948396,0.06172839506172839,0.056106760732775623,0
132.0,0.045454545454545456,0.06116656776044768,0
132.3293718929403,0.045454545454545456,0.06116656776044768,0
148.0,0.0472972972972973,0.045341407687283806,0
148.81126861393255,0.0472972972972973,0.045341407687283806,0
159.0,0.050314465408805034,0.047039448458438986,0
159.44977442519246,0.050314465408805034,0.047039448458438986,0
164.0,0.054878048780487805,0.05017253883763432,0
164.11865968158176,0.054878048780487805,0.05017253883763432,0
179.0,0.055865921787709494,0.0548383713190294,0
179.09307395902687,0.055865921787709494,0.0548383713190294,0
192.0,0.057291666666666664,0.055836888490103265,0
192.03724670196237,0.057291666666666664,0.055836888490103265,0
234.0,0.05128205128205128,0.057280554626320805,0
234.21708933211715,0.05128205128205128,0.057280554626320805,0
239.0,0.05439330543933055,0.0512345193692683,0
239.89663881672234,0.05439330543933055,0.0512345193692683,0
244.0,0.05737704918032787,0.05419000476255867,0
244.708825912845,0.05737704918032787,0.05419000476255867,0
299.0,0.05016722408026756,0.05721085027389332,0
299.1965347021788,0.05016722408026756,0.05721085027389332,0
315.0,0.050793650793650794,0.05013427048856381,0
315.4278312242452,0.050793650793650794,0.05013427048856381,0
320.0,0.053125,0.05072475671503196,0
320.0149286811207,0.053125,0.05072475671503196,0
330.0,0.05454545454545454,0.0531225217212903,0
330.92519651618716,0.05454545454545454,0.0531225217212903,0
345.0,0.05507246376811594,0.054392957047377725,0
345.35592122015726,0.05507246376811594,0.054392957047377725,0
350.0,0.05714285714285714,0.05501570650033214,0
350.30176030610454,0.05714285714285714,0.05501570650033214,0
365.0,0.057534246575342465,0.05709363259414792,0
365.31528099332223,0.057534246575342465,0.05709363259414792,0
370.0,0.05945945945945946,0.05748459233049129,0
370.96823859365753,0.05945945945945946,0.05748459233049129,0
375.0,0.06133333333333333,0.059304268428483554,0
375.22364817132257,0.06133333333333333,0.059304268428483554,0
395.0,0.060759493670886074,0.061296776234898924,0
395.9126911585794,0.060759493670886074,0.061296776234898924,0
420.0,0.05952380952380952,0.06061942578745729,0
420.68465722668157,0.05952380952380952,0.06061942578745729,0
436.0,0.05963302752293578,0.05942693552175118,0
436.5226019592728,0.05963302752293578,0.05942693552175118,0
471.0,0.05732484076433121,0.059561635258523864,0
471.0030206649378,0.05732484076433121,0.059561635258523864,0
491.0,0.05702647657841141,0.057324473125210086,0
491.7461900867375,0.05702647657841141,0.057324473125210086,0
501.0,0.05788423153692615,0.05693994293084644,0
501.5061022373794,0.05788423153692615,0.05693994293084644,0
518.0,0.05791505791505792,0.057825816815830766,0
518.9972924925631,0.05791505791505792,0.057825816815830766,0
555.0,0.055855855855855854,0.05780376975748843,0
555.8276981030431,0.055855855855855854,0.05780376975748843,0
578.0,0.05536332179930796,0.05577267938571318,0
578.4378077893072,0.05536332179930796,0.05577267938571318,0
