Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
48.82617556148141,1,43.82617556148141,5.0,0.25,0.020480817686423347,11,43.82617556148141
79.84389664006041,2,69.84389664006041,10.0,0.2631578947368421,0.025048877674596504,18,56.83503610077091
83.849711793824,3,72.849711793824,11.0,0.25925925925925924,0.035778298288927056,18,62.1732613317886
123.48605040433083,4,107.48605040433083,16.0,0.2459016393442623,0.032392322751458855,26,73.50145859992415
137.09986624626424,5,120.09986624626424,17.0,0.24087591240875914,0.036469765703628046,28,82.82114012919217
207.52686121416974,6,185.52686121416974,22.0,0.23902439024390243,0.02891191995530613,43,99.93876031002178
269.34598580527535,7,242.34598580527535,27.0,0.23880597014925373,0.025988878130378656,57,120.28264966648658
279.5708033609512,8,247.57080336095117,32.0,0.23741007194244604,0.028615291381737303,58,136.19366887829466
294.65091323851345,9,257.65091323851345,37.0,0.23809523809523808,0.030544619397512938,61,149.68891825165232
330.37302939318613,10,292.37302939318613,38.0,0.2392638036809816,0.030268814674029344,68,163.95732936580572
353.23844268341605,11,310.23844268341605,43.0,0.23863636363636365,0.031140438499380894,73,177.25561239467936
376.18297755927574,12,328.18297755927574,48.0,0.2386058981233244,0.03189937002959987,77,189.83289282506243
422.98751853706096,13,373.98751853706096,49.0,0.23809523809523808,0.030733767381509573,87,203.99863326444694
486.7575368345073,14,432.7575368345073,54.0,0.2345679012345679,0.02876175290688896,100,220.33855494802268
508.4555750477736,15,449.4555750477736,59.0,0.24110671936758893,0.029501102428841745,107,235.61302295467274
520.9962474096421,16,456.99624740964214,64.0,0.24031007751937986,0.030710393941512842,108,249.4494744831083
544.4107323362622,17,479.4107323362622,65.0,0.2426470588235294,0.031226423342256476,115,262.9766072979997
559.9701927569118,18,489.97019275691184,70.0,0.24150268336314848,0.032144568108849254,117,275.5873620457171
680.9963664256258,19,609.9963664256258,71.0,0.2378138847858198,0.027900295708956715,142,293.1878359604491
699.9878089431062,20,623.9878089431062,76.0,0.23891273247496422,0.02857192617425365,147,309.7278346095819
732.6584348006907,21,651.6584348006907,81.0,0.2393980848153215,0.028662742422002896,154,326.0102441424919
754.4271045025295,22,668.4271045025295,86.0,0.2413793103448276,0.02916120042440262,160,341.57464688613
830.803701978612,23,739.803701978612,91.0,0.2397094430992736,0.027684036488070565,175,358.88895362928133
848.8041781412917,24,756.8041781412917,92.0,0.2396694214876033,0.02827507288259951,179,375.46875465061515
876.2739600176428,25,779.2739600176428,97.0,0.23940435280641467,0.028529890354720405,184,391.62096286529624
930.1272686669288,26,828.1272686669288,102.0,0.23870967741935484,0.027953163911927405,196,408.40966693458984
940.8640450403786,27,833.8640450403786,107.0,0.240128068303095,0.028697026039337332,198,424.16723649406345
958.141302291168,28,846.141302291168,112.0,0.2418848167539267,0.02922324706496279,203,439.23773884396
975.0284864719806,29,858.0284864719806,117.0,0.2420185375901133,0.029742720753660128,206,453.67879910699526
1012.3860472981513,30,890.3860472981513,122.0,0.24281466798810702,0.029632964697670208,215,468.2357073800338
1020.8435878156207,31,893.8435878156207,127.0,0.2423945044160942,0.030367041895549483,216,481.9649938456979
1078.172349850577,32,946.1723498505769,132.0,0.241635687732342,0.029679855919542787,228,496.4714737208503
1086.2088803404984,33,949.2088803404984,137.0,0.24125230202578268,0.030380896894946535,229,510.19078907296085
1135.3210807619598,34,993.3210807619598,142.0,0.24028268551236748,0.029947475279135334,238,524.4005035344021
1173.238175969938,35,1026.238175969938,147.0,0.24037639007698888,0.0298319648276573,246,538.738722746846
1209.1784876264767,36,1057.1784876264767,152.0,0.24234904880066171,0.029772279583525504,257,553.1398273268356
1216.4292727099623,37,1059.4292727099623,157.0,0.24217462932454695,0.030416893797344555,257,566.823325850704
1240.0450530440792,38,1078.0450530440792,162.0,0.24394184168012925,0.030644047897063976,264,580.2765291978981
1245.7544460704714,39,1078.7544460704714,167.0,0.24376508447304907,0.03130633017045945,264,593.0580142459128
1278.0300695282476,40,1106.0300695282476,172.0,0.24569640062597808,0.031298168136814644,274,605.8823156279711
1287.0265792425223,41,1110.0265792425223,177.0,0.24551831644583008,0.0318563739562632,274,618.1785171795457
1300.6050368811025,42,1118.6050368811025,182.0,0.2455735180908391,0.03229266288305134,277,630.0934343152969
1326.6555736688138,43,1139.6555736688138,187.0,0.2458521870286576,0.03241233131903648,283,641.9437166258439
1338.1691992212805,44,1146.1691992212805,192.0,0.24663677130044842,0.03288074484572271,286,653.403386684831
1366.5531100618584,45,1173.5531100618584,193.0,0.24633431085043989,0.032929565392422276,291,664.9622694265428
1383.6783109329472,46,1189.6783109329472,194.0,0.24692251991310643,0.03324472143310856,295,676.3691398940733
1393.9857775259984,47,1198.9857775259984,195.0,0.24658519051042416,0.03371626938935784,296,687.4886428224121
1416.2166622774087,48,1216.2166622774087,200.0,0.24752475247524752,0.033893119095782645,302,698.5038098943911
1455.1971892914598,49,1250.1971892914598,205.0,0.24793388429752067,0.03367241248167766,311,709.762858453515
1463.5669992420974,50,1253.5669992420974,210.0,0.24880054832076764,0.03416310973525114,313,720.6389412692865
1502.6352992854372,51,1287.6352992854372,215.0,0.24900133155792276,0.033940371309161,323,731.7565169166621
1507.967734798522,52,1287.967734798522,220.0,0.24883875248838752,0.03448349643034482,323,742.4528864913132
1529.1119830518774,53,1304.1119830518774,225.0,0.2498360655737705,0.0346606400233814,328,753.0502279358521
1556.227136614408,54,1330.227136614408,226.0,0.25,0.03469930495973595,334,763.7386892076772
1573.0503710996188,55,1342.0503710996188,231.0,0.25047801147227533,0.03496391533956603,338,774.253447060258
1594.412819820098,56,1358.412819820098,236.0,0.25031446540880503,0.03512264785121248,342,784.6848644309695
1640.5552282609654,57,1399.5552282609654,241.0,0.24938875305623473,0.03474433473380936,351,795.472063796408
1686.0003057438792,58,1440.0003057438792,246.0,0.24851367419738407,0.034400942753334704,360,806.584619692054
1721.2806647541074,59,1470.2806647541074,251.0,0.2479627473806752,0.03427680401465987,367,817.8337052015804
1792.5702937453714,60,1536.5702937453714,256.0,0.24776785714285715,0.033471490746751605,384,829.8126483439769
1803.2947881744658,61,1546.2947881744658,257.0,0.24750277469478357,0.03382697072049562,385,841.5582571936569
1819.5298618747202,62,1557.5298618747202,262.0,0.24848484848484848,0.034074736171749005,389,853.106186301416
1917.3717738801322,63,1650.3717738801322,267.0,0.2467396974439228,0.03285747754203591,410,865.7611956280623
1980.732655848767,64,1712.732655848767,268.0,0.24570273003033366,0.032311276239637324,422,878.9951246940109
2025.875190659173,65,1752.875190659173,273.0,0.2450592885375494,0.03208489856616019,431,892.4394334011672
2051.510681639786,66,1773.510681639786,278.0,0.2448780487804878,0.03217141426104872,436,905.788997768419
2067.491335345537,67,1784.4913353455372,283.0,0.24528301886792453,0.03240642359877285,440,918.9039580307641
2078.1989083492317,68,1794.1989083492317,284.0,0.2459016393442623,0.0327206408043079,442,931.7759425942709
2098.9013063688603,69,1809.9013063688603,289.0,0.24654268001907487,0.03287434230024437,448,944.5023971417287
2115.3639479964922,70,1821.3639479964922,294.0,0.2469252601702933,0.033091232393507766,452,957.0289907253682
2141.323165987249,71,1842.323165987249,299.0,0.24708080336291452,0.03315706901590714,458,969.4979227713103
2152.3822438061175,72,1848.3822438061175,304.0,0.24721189591078066,0.033451307362896844,460,981.7046494523493
2173.8912988256934,73,1864.8912988256934,309.0,0.2482726853984339,0.03358033588865902,466,993.8030967040389
2206.0103101433065,74,1892.0103101433065,314.0,0.24795640326975477,0.03354472082915733,472,1005.9410320207858
2231.385251660117,75,1916.3852516601169,315.0,0.2480933153880664,0.033611407955753556,478,1018.0802882826436
2249.242465456539,76,1929.2424654565389,320.0,0.24810690423162585,0.0337891539783702,481,1030.0692642980896
2316.8046084175535,77,1995.8046084175535,321.0,0.24773022049286642,0.03323543112795917,496,1042.6112817541866
2334.503179757278,78,2008.5031797572778,326.0,0.248068669527897,0.03341181998651627,500,1054.9945112157645
2349.59582347358,79,2018.59582347358,331.0,0.2484022155943758,0.033622804063044555,504,1067.1919961810534
2361.646116740275,80,2025.646116740275,336.0,0.2481968604157828,0.03387467725707446,505,1079.1726726880436
2428.4690234001873,81,2091.4690234001873,337.0,0.24752475247524752,0.033354347623750606,519,1091.6701584993045
2449.2767827631965,82,2107.2767827631965,342.0,0.24805884756845117,0.03347927052470166,525,1104.055605136669
2456.8399960137194,83,2109.8399960137194,347.0,0.24796084828711257,0.033783233802229466,525,1116.1734893641035
2477.487895929759,84,2125.487895929759,352.0,0.24848484848484848,0.03390531196459236,531,1128.1891370613137
2485.3780823692923,85,2128.3780823692923,357.0,0.2482897384305835,0.03420002799693564,532,1139.9560658296427
2521.4322809863174,86,2159.4322809863174,362.0,0.2479174930583102,0.03410759854568019,539,1151.810440424488
2550.396571900182,87,2187.396571900182,363.0,0.24803767660910517,0.03411234196224642,545,1163.7137292920247
2566.077588142991,88,2198.077588142991,368.0,0.24834307992202728,0.03429358504459076,549,1175.4678640516947
2585.5422402757463,89,2212.5422402757463,373.0,0.24922600619195046,0.03442217984824267,555,1187.1203851328637
2611.4882375313546,90,2233.4882375313546,378.0,0.24932975871313673,0.034463107551683705,561,1198.746694603958
2618.9392101315125,91,2235.9392101315125,383.0,0.24952235384027513,0.034746892806049645,562,1210.1444145548105
2637.2541042603502,92,2249.2541042603502,388.0,0.24952525636156475,0.03488476891603986,565,1221.439085095088
2663.16582198346,93,2270.16582198346,393.0,0.24934185784129373,0.03492084467002355,570,1232.715716674533
2703.8046169337654,94,2305.8046169337654,398.0,0.24916697519437245,0.03476582568551132,579,1244.1315560389928
2727.1651812235464,95,2324.1651812235464,403.0,0.248991565823249,0.034834706989540734,584,1255.5003310409356
2743.788043426901,96,2335.788043426901,408.0,0.24899744804958074,0.03498812535100166,587,1266.753328044956
2762.592125016019,97,2353.592125016019,409.0,0.2492753623188406,0.03511195124377528,591,1277.9578517250702
2827.969006017022,98,2413.969006017022,414.0,0.24902585901523203,0.03465384514168545,605,1289.5498022790696
2886.6576131045235,99,2471.6576131045235,415.0,0.24826629680998613,0.03429571957220383,617,1301.4902852167006
2964.0903110169706,100,2544.0903110169706,420.0,0.24780553679945982,0.03373716368503303,634,1313.9162854747033
2988.8403944398806,101,2563.8403944398806,425.0,0.2479892761394102,0.03379236983944998,639,1326.2917717020812
3104.5269837299384,102,2674.5269837299384,430.0,0.24669461464043857,0.032855246720211125,663,1339.509763976864
3133.1629162125546,103,2698.1629162125546,435.0,0.24672837535908076,0.032874128398183954,670,1352.700571280123
3153.150752952696,104,2713.150752952696,440.0,0.24801524293426486,0.03298288224963921,677,1365.7818230269747
3182.988883993286,105,2737.988883993286,445.0,0.24779874213836478,0.032987862611782055,683,1378.8504617028445
3233.7235541262376,106,2783.7235541262376,450.0,0.24729186010523058,0.03277954909433856,693,1392.103981442688
3258.5321882495714,107,2803.5321882495714,455.0,0.24715996315627878,0.03283687065785242,698,1405.294899263313
3294.9459603453597,108,2834.9459603453597,460.0,0.24711596842744385,0.032777472316626394,706,1418.5324090881468
3305.236935677081,109,2840.236935677081,465.0,0.2475007573462587,0.032977968636209505,708,1431.575569882541
3364.4563363523084,110,2894.4563363523084,470.0,0.24687685901249257,0.03269473252230115,720,1444.8744859413569
3428.9116436547038,111,2957.9116436547038,471.0,0.24715494601692442,0.032371787766945985,736,1458.5054513261616
3439.3481654874427,112,2963.3481654874427,476.0,0.24701774803607798,0.03256431004103557,737,1471.9415469883158
3458.372051814945,113,2977.372051814945,481.0,0.2479028059010703,0.03267433298297038,744,1485.2639408363393
3485.2369169345416,114,2999.2369169345416,486.0,0.24777490668963537,0.03270939758674119,749,1498.544405538955
3505.715647441434,115,3014.715647441434,491.0,0.24793152639087018,0.03280357324015429,754,1511.7285032946288
3518.11482930297,116,3026.11482930297,492.0,0.2482229172590276,0.03297220404343158,757,1524.7835578291833
3544.3478913733193,117,3051.3478913733193,493.0,0.2480948348856901,0.033010303611778445,762,1537.8311162355435
3568.4373326647974,118,3074.4373326647974,494.0,0.24803591470258138,0.03306769574453513,766,1550.8532028154525
3597.9827286554755,119,3098.9827286554755,499.0,0.24805339265850945,0.03307408872539778,773,1563.8626946292343
3621.223447037566,120,3121.223447037566,500.0,0.24799557644456732,0.03313797167036711,777,1576.8407008993038
3644.803722670792,121,3139.803722670792,505.0,0.24807903402854006,0.03319794677759361,783,1589.7577506660102
3671.998772056563,122,3165.998772056563,506.0,0.24795640326975477,0.03322441198194407,788,1602.677759038064
3689.636210990919,123,3178.636210990919,511.0,0.24796527400976667,0.0333366199175951,791,1615.4904293791442
3726.3431888348505,124,3210.3431888348505,516.0,0.2477162815690489,0.03327659147754778,798,1628.3521451812062
3764.162550366055,125,3243.162550366055,521.0,0.24740898219505714,0.0332079176516551,806,1641.270628422685
3831.068974605371,126,3305.068974605371,526.0,0.24804177545691905,0.032888992820333904,824,1654.4753772019128
3840.3678808467835,127,3309.3678808467835,531.0,0.24817518248175183,0.03306974850857181,825,1667.5060268369116
3854.660089403374,128,3322.660089403374,532.0,0.24902622695403792,0.03320655960090424,831,1680.436917950712
3881.374251950002,129,3344.374251950002,537.0,0.2489037915914367,0.03323565099015907,836,1693.3356569739624
3923.526313642728,130,3385.526313642728,538.0,0.24897959183673468,0.03313345944640902,846,1706.352508179107
3954.1637047319055,131,3411.1637047319055,543.0,0.2491778396154819,0.03312963493221935,854,1719.366334106991
3969.08187482581,132,3425.08187482581,544.0,0.2491811539430587,0.033257061497576956,857,1732.288421536679
3995.6582672024233,133,3446.6582672024233,549.0,0.24931094963668254,0.033286129870440724,862,1745.178420376271
4024.820008826791,134,3470.820008826791,554.0,0.2493164305244842,0.033293414290856735,869,1758.0563426781407
4163.796881639381,135,3604.7968816393814,559.0,0.24807692307692308,0.03242233082869485,897,1771.7359022260016
