Simulation time, Job produced counter, Turnaround time, Arrival time, Job arrival rate, Throughput, Queue size, Average turnaround time
50.72308843268685,1,45.72308843268685,5.0,0.25,0.019714887852837887,11,45.72308843268685
54.45668279187602,2,44.45668279187602,10.0,0.24528301886792453,0.03672643828937676,11,45.089885612281435
76.60083766248758,3,65.60083766248758,11.0,0.2631578947368421,0.03916406258138269,17,51.926869629016814
89.1605031857869,4,73.1605031857869,16.0,0.2808988764044944,0.04486291415005878,21,57.235278018209335
123.11937854685948,5,106.11937854685948,17.0,0.2786885245901639,0.04061099121042907,29,67.01209812393935
193.5466717174398,6,171.5466717174398,22.0,0.2631578947368421,0.0310002747490251,44,84.43452705618944
266.3611535920271,7,239.3611535920271,27.0,0.25475285171102663,0.02628010843774003,60,106.56690227559481
308.66676370708774,8,276.66676370708774,32.0,0.25245901639344265,0.025917918417648865,69,127.82938495453143
331.3407120688566,9,294.3407120688566,37.0,0.25075528700906347,0.02716237296589648,74,146.33064352278979
343.3176094801936,10,305.3176094801936,38.0,0.2536443148688047,0.02912754756489388,77,162.22934011853016
497.7232865172919,11,454.7232865172919,43.0,0.2404040404040404,0.022100633621083023,108,188.81969888205396
557.9723523516594,12,509.9723523516594,48.0,0.24050632911392406,0.02150644194004268,121,215.58242000452108
600.4940511762637,13,547.4940511762637,53.0,0.24,0.02164884060805474,131,241.114083940809
612.5056956928021,14,554.5056956928021,58.0,0.24058919803600654,0.022856930308484187,133,263.49919906595136
634.7544888950409,15,571.7544888950409,63.0,0.24290220820189273,0.02363118380794989,139,284.04955172122396
688.1609714256298,16,624.1609714256298,64.0,0.24198250728862974,0.02325037406125136,150,305.30651545274935
718.9053507635041,17,653.9053507635041,65.0,0.24233983286908078,0.02364706283232608,157,325.8123292945585
753.2113504888293,18,687.2113504888293,66.0,0.24266666666666667,0.023897674919951904,164,345.8900526942402
780.4578302212337,19,709.4578302212337,71.0,0.2422680412371134,0.024344684958332898,169,365.0251988798714
798.2273142468774,20,722.2273142468774,76.0,0.24215809284818068,0.025055519452964192,173,382.88530464822173
817.488532727323,21,740.488532727323,77.0,0.24231242312423124,0.025688433732445573,176,399.91402979484565
885.4459864532197,22,807.4459864532197,78.0,0.2398190045248869,0.024846236062488848,190,418.43820964295355
948.4004994110597,23,865.4004994110597,83.0,0.23809523809523808,0.024251357959303693,202,437.8713526763495
980.167858926395,24,896.167858926395,84.0,0.23848515864892528,0.024485601911378593,209,456.96704043676806
1052.971752215524,25,963.971752215524,89.0,0.2366412213740458,0.023742327320175782,223,477.2472289079183
1071.3631124878927,26,977.3631124878927,94.0,0.23738317757009345,0.024268149329524185,228,496.4824551994558
1094.0152521146256,27,999.0152521146256,95.0,0.23809523809523808,0.02467972905113673,233,515.0947810111288
1100.3205467989812,28,1004.3205467989812,96.0,0.23861566484517305,0.02544713000357645,234,532.5671297892663
1127.509606081503,29,1026.509606081503,101.0,0.23843416370106763,0.02572040170973382,239,549.5996289717573
1196.4912014923107,30,1090.4912014923107,106.0,0.23682008368200838,0.025073314339949034,253,567.6293480557757
1226.974027708221,31,1115.974027708221,111.0,0.23731587561374795,0.025265408476414723,259,585.3178861090804
1293.9396045369285,32,1181.9396045369285,112.0,0.23839009287925697,0.024730675131821218,276,603.9623148099506
1346.7950657210658,33,1229.7950657210658,117.0,0.23922734026745915,0.024502614272893852,289,622.926943625439
1357.5587918461656,34,1235.5587918461656,122.0,0.23893805309734514,0.025044955845899584,290,640.9455273966369
1406.624646679147,35,1279.624646679147,127.0,0.24039829302987198,0.024882259871267243,303,659.1935022332799
1449.2047894830037,36,1317.2047894830037,132.0,0.24033149171270718,0.024841209649081285,312,677.4715935457722
1469.0837383830083,37,1332.0837383830083,137.0,0.24029952348536418,0.02518576649737147,316,695.1638136765083
1498.5510712994774,38,1356.5510712994774,142.0,0.24230254350736277,0.025357827789644884,324,712.5687415086917
1541.2574655570006,39,1394.2574655570006,147.0,0.24675324675324675,0.02530401368463487,341,730.0479395612125
1551.2702705337683,40,1399.2702705337683,152.0,0.24693745970341716,0.025785319785853057,343,746.7784978355264
1570.3708921496352,41,1413.3708921496352,157.0,0.24696873005743458,0.026108481891100443,346,763.0368489163583
1593.6232841278984,42,1431.6232841278984,162.0,0.2473253618628068,0.02635503661267366,351,778.9555735642522
1652.001754774687,43,1485.001754774687,167.0,0.24651726226529377,0.02602902804171941,364,795.3752521970529
1669.8886649774495,44,1497.8886649774495,172.0,0.24700239808153476,0.026349062020008494,368,811.3414661238802
1720.8392908515038,45,1543.8392908515038,177.0,0.24651162790697675,0.026150030534073377,379,827.6191955622718
1732.2193746220064,46,1550.2193746220064,182.0,0.24624277456647398,0.026555527939431934,380,843.3278951070486
1871.5917817031216,47,1688.5917817031216,183.0,0.24451578384162653,0.025112313731806772,410,861.312233119731
1884.687227735282,48,1700.687227735282,184.0,0.24508240297713982,0.02546841687767937,413,878.7992121742217
1903.8179009366506,49,1718.8179009366506,185.0,0.2459189046866772,0.02573775568340476,418,895.9424507203937
1931.180204163589,50,1741.180204163589,190.0,0.24559585492227978,0.025890903340973007,424,912.8472057892576
2007.910487160364,51,1812.910487160364,195.0,0.24464374688589935,0.025399538637863008,440,930.4955054239852
2122.9286028503802,52,1922.9286028503802,200.0,0.24339622641509434,0.024494464830414675,464,949.5807572975696
2148.425240065034,53,1943.425240065034,205.0,0.24324324324324326,0.024669231682641964,469,968.3325399912953
2206.024531117807,54,1996.0245311178069,210.0,0.24319419237749546,0.024478422265158516,482,987.3638731603049
2224.1761738412656,55,2013.1761738412656,211.0,0.2435839711841513,0.024728256982005252,486,1006.0150058999587
2249.3235600858948,56,2033.3235600858948,216.0,0.24410849266340595,0.024896373733737768,493,1024.359801510422
2259.1992045698344,57,2038.1992045698344,221.0,0.24391323594510844,0.025230178854835937,494,1042.1464577044467
2289.444062963384,58,2063.444062963384,226.0,0.2437636761487965,0.02533366110064582,499,1059.7550371054629
2331.3612026819574,59,2100.3612026819574,231.0,0.24324324324324326,0.02530710382077536,508,1077.3924297423528
2358.373319465027,60,2122.373319465027,236.0,0.24342663273960985,0.025441264750065265,514,1094.8087779043972
2507.0561921415947,61,2266.0561921415947,241.0,0.24311377245508983,0.024331325397175148,548,1114.0095551869742
2529.7313168399864,62,2283.7313168399864,246.0,0.24307205067300078,0.02450853163230287,552,1132.8760352136358
2543.252337616119,63,2292.252337616119,251.0,0.24341329138812426,0.024771431079879454,556,1151.2788336644687
2588.345758319452,64,2336.345758319452,252.0,0.24420401854714066,0.02472621742836768,568,1169.7955043622028
2610.696546269418,65,2353.696546269418,257.0,0.24510932105868816,0.024897569996360714,574,1188.0093665453908
2618.109211773925,66,2356.109211773925,262.0,0.24493695070691632,0.025209032420492907,575,1205.7078490488534
2635.214281817735,67,2372.214281817735,263.0,0.24554079696394687,0.025424877385600807,580,1223.1183928215235
2658.681160437061,68,2390.681160437061,268.0,0.24576590139254798,0.02557659075931522,585,1240.2884335217518
2769.029151935207,69,2496.029151935207,273.0,0.24566473988439305,0.024918480887706644,611,1258.4875743683237
2802.213726902057,70,2524.213726902057,278.0,0.2454448017148982,0.024980250195757694,617,1276.569376547377
2856.6844437478762,71,2573.6844437478762,283.0,0.2448336252189142,0.024853987690306573,628,1294.8386028459756
2889.3840425113667,72,2601.3840425113667,288.0,0.24462924462924462,0.02491880585642736,634,1312.9850672857729
2931.5063655526747,73,2638.5063655526747,293.0,0.24564400409976084,0.02490187326822924,646,1331.142893289429
2992.276087926065,74,2698.276087926065,294.0,0.24598930481283424,0.0247303383195797,662,1349.617666189924
3015.718412053837,75,2720.718412053837,295.0,0.24676187313184988,0.02486969595709757,668,1367.8990094681096
3038.022259492644,76,2738.022259492644,300.0,0.24662495884096147,0.02501627490138672,673,1385.9269469684325
3120.9598501155706,77,2815.9598501155706,305.0,0.24591215133055466,0.024671897011795476,690,1404.4988028534601
3264.6415672916396,78,2954.6415672916396,310.0,0.2444035571910457,0.023892362574035694,719,1424.372428038565
3277.9130143344473,79,2962.9130143344473,315.0,0.2442002442002442,0.024100700553837083,721,1443.8476253334495
3295.2650651470035,80,2979.2650651470035,316.0,0.244228432563791,0.02427725794994011,724,1463.040343331119
3350.264008866004,81,3029.264008866004,321.0,0.24395341893102418,0.02417719910599429,736,1482.376437967352
3397.086207651016,82,3071.086207651016,326.0,0.24359351988217967,0.024138333556362867,745,1501.7509473537382
3448.848786173872,83,3117.848786173872,331.0,0.24361948955916474,0.024066001482216215,757,1521.2220056527758
3528.358773648596,84,3196.358773648596,332.0,0.24312056737588653,0.02380710278879534,773,1541.1641100336785
3557.9291225527054,85,3224.9291225527054,333.0,0.24296962879640044,0.023890301653624595,779,1560.9731101809612
3597.761077080367,86,3259.761077080367,338.0,0.24318308291597107,0.02390375518481905,788,1580.7264586332797
3652.4725363215434,87,3309.4725363215434,343.0,0.24342105263157895,0.023819480950189136,801,1600.5971032044092
3681.0387147295496,88,3333.0387147295496,348.0,0.24415443175638935,0.02390629570068661,810,1620.283939699013
3696.1110894074936,89,3343.1110894074936,353.0,0.2441797509474824,0.024079362834916084,813,1639.6415481227039
3735.229497237938,90,3377.229497237938,358.0,0.24390896921017402,0.024094905029677992,821,1658.948080890651
3747.6500408095694,91,3384.6500408095694,363.0,0.24399359316604377,0.0242818830491286,823,1677.9118386919577
3831.6613974582397,92,3463.6613974582397,368.0,0.2440616027146959,0.02401047234002171,843,1697.3221599828953
3847.3639364732994,93,3474.3639364732994,373.0,0.24408630101377696,0.024172394796955134,846,1716.43013607419
3938.708867095354,94,3560.708867095354,378.0,0.24327069578466226,0.023865688775652358,864,1736.0501225744151
3964.158127079292,95,3581.158127079292,383.0,0.24343434343434345,0.02396473524884185,869,1755.4723120955189
3993.568185498452,96,3605.568185498452,388.0,0.243920782150915,0.02403865303930397,877,1774.7441441101328
4050.4941397214347,97,3657.4941397214347,393.0,0.24444444444444444,0.02394769543023484,893,1794.1539378793216
4134.97909116462,98,3736.9790911646196,398.0,0.24394966118102615,0.023700240760443178,910,1813.9786843414165
4186.600841908727,99,3783.6008419087266,403.0,0.24438067910090866,0.023646868602564125,923,1833.8738576501771
4200.096220083012,100,3792.0962200830118,408.0,0.244402096236303,0.023808978356696688,926,1853.4560812745053
4238.75607328494,101,3825.7560732849397,413.0,0.24439197166469895,0.023827745275685867,934,1872.983803967678
4280.39850761217,102,3862.39850761217,418.0,0.2441534144059869,0.023829556948635824,942,1892.487869689683
4295.641181317543,103,3876.6411813175428,419.0,0.24417520969245107,0.023977794152818005,945,1911.7514940744195
4356.212786121854,104,3932.212786121854,424.0,0.243913642627469,0.02387394856636162,958,1931.1790064979525
4448.730526184997,105,4019.730526184997,429.0,0.24336482231219073,0.02360223874698084,977,1951.0699733521146
4510.9519920345965,106,4076.9519920345965,434.0,0.2429554027069004,0.023498365796659766,989,1971.125464094402
4522.896835971614,107,4083.8968359716137,439.0,0.24369747899159663,0.02365740450876637,995,1990.870990934376
4537.891158945049,108,4093.891158945049,444.0,0.24376792411206707,0.023799601228229418,997,2010.3433998974378
4560.1654148665275,109,4111.1654148665275,449.0,0.2436937924983549,0.02390264169906002,1002,2029.6169963650443
4612.128792107466,110,4158.128792107466,454.0,0.2440876545888479,0.023850157911513264,1015,2048.967103599066
4685.44326945734,111,4226.44326945734,459.0,0.24407431133888532,0.023690394615076802,1032,2068.5840059941856
4700.006119003326,112,4236.006119003326,464.0,0.24425531914893617,0.02382975620971117,1036,2087.935989146053
4740.049354177544,113,4271.049354177544,469.0,0.24408783783783783,0.023839414224750593,1043,2107.2555764472168
4791.457932946064,114,4317.457932946064,474.0,0.2441010649404886,0.02379234078549162,1055,2126.643316416505
4831.389398442841,115,4352.389398442841,479.0,0.24404885116953012,0.023802676728368145,1064,2145.997630173256
4859.309506224338,116,4375.309506224338,484.0,0.24413338822560723,0.02387170437516162,1070,2165.2158360012822
4897.2336930333395,117,4412.2336930333395,485.0,0.24412665985699694,0.02389103876468888,1078,2184.421116830616
4905.6372487798635,118,4415.6372487798635,490.0,0.24403669724770644,0.024053959560370902,1079,2203.329728118322
4954.050720009188,119,4459.050720009188,495.0,0.24394184168012925,0.02402074720780802,1089,2222.2853667056397
4998.637794187297,120,4498.637794187297,500.0,0.24369747899159663,0.02400654036976692,1098,2241.254970267987
5023.331088258582,121,4518.331088258582,505.0,0.24382470119521912,0.02408760200633054,1103,2260.0737811604713
5162.525987377975,122,4652.525987377975,510.0,0.24433249370277077,0.02363184229934759,1139,2279.6840451458606
5182.604439832438,123,4671.604439832438,511.0,0.2446418227457038,0.023733240965613186,1144,2299.1305524197355
5207.587702469309,124,4691.587702469309,516.0,0.24457252641690683,0.023811408868102648,1149,2318.4245616943285
5257.920880231327,125,4740.920880231327,517.0,0.24429223744292236,0.023773655566019188,1159,2337.8045322426246
5293.45275881267,126,4771.45275881267,522.0,0.24414210128495842,0.023802989417489765,1166,2357.1192007074665
5349.730580776215,127,4822.730580776215,527.0,0.2444361324106976,0.02373951324882851,1180,2376.5334635426534
